55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,63,57,60,49,27,25,24,54,79,78,12,10,20,16,18,14,22,8,6,13,28,30,29,11,17,19,23,15,21,70,5,7,83,26,76,37,41,39,40,38,36,71,72,73,44,45,82,43,46,42,3,4,81,77,74,75,1,2,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,57,63,60,49,27,25,24,54,78,79,12,10,20,16,18,14,22,6,8,13,28,30,29,11,17,19,23,15,21,70,5,7,83,26,76,41,36,37,38,39,40,71,72,73,46,43,82,45,42,44,3,4,81,77,74,75,2,1,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,63,57,60,49,27,25,24,54,79,78,12,10,20,16,18,14,22,6,8,13,28,30,29,11,17,19,15,23,21,70,7,5,83,26,76,41,37,38,36,39,40,71,72,73,44,43,82,45,42,46,3,4,81,77,74,75,1,2,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,62,50,48,53,66,80,47,63,57,60,49,27,25,24,54,78,79,12,10,20,16,18,22,14,8,6,13,28,30,29,11,17,19,23,15,21,70,5,7,83,26,76,38,40,39,41,37,36,71,72,73,42,46,82,44,45,43,3,4,81,77,74,75,1,2,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,63,57,60,49,27,25,24,54,79,78,12,10,20,16,18,14,22,8,6,13,28,30,29,11,17,19,15,23,21,70,7,5,83,26,76,40,36,37,38,41,39,71,72,73,44,46,82,45,43,42,3,4,81,77,74,75,2,1,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,62,50,48,53,66,80,47,57,63,60,49,27,25,24,54,79,78,12,10,20,16,18,22,14,6,8,13,28,30,29,11,17,19,15,23,21,70,5,7,83,26,76,39,37,36,38,41,40,71,72,73,46,45,82,42,43,44,3,4,81,77,74,75,2,1,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,62,50,48,53,66,80,47,63,57,60,49,27,25,24,54,78,79,12,10,20,16,18,14,22,6,8,13,28,30,29,11,17,19,15,23,21,70,7,5,83,26,76,37,39,40,41,36,38,71,72,73,43,42,82,46,44,45,3,4,81,77,74,75,2,1,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,62,50,48,53,66,80,47,57,63,60,49,27,25,24,54,79,78,12,10,20,16,18,14,22,6,8,13,28,30,29,11,17,19,15,23,21,70,7,5,83,26,76,38,40,39,41,36,37,71,72,73,45,42,82,46,43,44,4,3,81,77,74,75,1,2,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,62,50,48,53,66,80,47,57,63,60,49,27,25,24,54,78,79,12,10,20,16,18,14,22,6,8,13,28,30,29,11,17,19,15,23,21,70,5,7,83,26,76,40,36,37,38,41,39,71,72,73,44,43,82,45,46,42,4,3,81,77,74,75,1,2,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,57,63,60,49,27,25,24,54,78,79,12,10,20,16,18,14,22,8,6,13,28,30,29,11,17,19,15,23,21,70,5,7,83,26,76,36,39,40,41,38,37,71,72,73,46,42,82,44,43,45,4,3,81,77,74,75,2,1,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,57,63,60,49,27,25,24,54,78,79,12,10,20,16,18,22,14,8,6,13,28,30,29,11,17,19,15,23,21,70,7,5,83,26,76,38,41,39,40,37,36,71,72,73,43,44,82,42,46,45,3,4,81,77,74,75,2,1,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,62,50,48,53,66,80,47,57,63,60,49,27,25,24,54,78,79,12,10,20,16,18,22,14,8,6,13,28,30,29,11,17,19,15,23,21,70,5,7,83,26,76,37,39,41,40,38,36,71,72,73,45,46,82,43,42,44,4,3,81,77,74,75,1,2,
55,31,32,59,58,0,34,67,9,65,56,33,52,51,35,61,68,64,69,50,62,48,53,66,80,47,63,57,60,49,27,25,24,54,79,78,12,10,20,16,18,22,14,6,8,13,28,30,29,11,17,19,15,23,21,70,5,7,83,26,76,39,36,37,38,41,40,71,72,73,42,45,82,44,43,46,3,4,81,77,74,75,2,1,
