5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,8,9,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,0,11,13,14,7,6,
5,3,9,8,10,4,12,1,2,11,0,13,14,7,6,
