16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
16,13,9,2,18,21,8,14,4,7,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
13,16,9,2,18,21,8,14,7,4,6,11,3,0,17,20,1,12,10,5,23,19,15,22,
