3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
3,8,7,6,1,2,5,4,9,0,
