11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,4,7,6,9,3,0,14,17,5,1,10,18,16,13,20,
11,19,2,15,8,12,7,4,6,9,3,0,14,17,5,1,10,18,16,13,20,
