57,61,35,60,69,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,64,52,1,87,4,5,85,9,7,6,10,8,86,2,29,3,28,24,31,22,33,21,34,32,25,23,27,16,26,30,17,19,79,18,83,41,38,88,80,82,81,76,11,72,89,84,78,73,75,77,74,0,43,39,40,42,15,14,90,13,12,48,44,45,46,47,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,52,64,1,87,4,5,85,8,7,10,6,9,86,3,29,2,28,24,31,22,34,32,21,33,25,27,23,16,26,30,17,19,79,18,88,83,41,38,81,82,80,76,72,11,89,84,78,73,77,75,74,0,40,90,14,15,43,42,39,44,46,13,48,45,12,47,
57,61,35,60,69,20,37,36,70,71,68,50,67,54,49,62,66,59,58,65,51,55,56,53,63,52,64,1,87,4,5,85,6,10,7,9,8,86,2,29,3,28,24,31,22,32,33,34,21,25,23,16,27,26,30,19,17,79,18,41,83,38,88,81,82,80,76,11,72,89,73,84,78,75,77,74,0,15,90,39,42,40,43,14,44,12,48,46,13,45,47,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,58,65,51,55,56,53,63,64,52,1,87,4,5,85,7,8,9,10,6,86,3,29,2,28,31,24,22,32,34,33,21,25,23,27,16,26,30,19,17,79,18,88,41,83,38,81,80,82,76,11,89,72,73,84,78,77,75,74,0,15,40,39,43,90,14,42,13,44,46,12,48,45,47,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,58,65,51,55,56,53,63,52,64,1,87,4,5,85,9,6,8,7,10,86,2,29,3,28,31,24,22,21,32,33,34,25,16,27,23,26,30,19,17,79,18,38,83,41,88,82,80,81,76,89,11,72,84,73,78,75,77,74,0,40,42,15,90,43,14,39,45,12,13,46,47,44,48,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,52,64,1,87,4,5,85,8,6,9,7,10,86,3,2,29,28,31,24,22,32,33,21,34,25,16,27,23,26,30,19,17,79,18,38,88,41,83,81,82,80,76,89,72,11,84,73,78,77,74,75,0,15,39,14,40,43,90,42,45,47,13,44,48,12,46,
57,61,35,60,69,20,37,36,70,71,68,50,67,54,49,62,66,59,58,65,51,55,56,53,63,64,52,1,87,4,5,85,9,7,6,10,8,86,3,2,29,28,31,24,22,32,33,34,21,25,23,27,16,26,30,17,19,79,18,38,41,88,83,80,81,82,76,89,72,11,73,84,78,75,74,77,0,39,90,42,15,14,40,43,13,47,44,46,12,48,45,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,64,52,1,87,4,5,85,10,9,8,7,6,86,3,29,2,28,24,31,22,33,34,21,32,25,23,27,16,26,30,19,17,79,18,83,38,41,88,82,80,81,76,72,89,11,73,78,84,75,74,77,0,40,15,42,14,43,39,90,47,44,46,48,45,12,13,
57,61,35,60,69,20,37,36,70,71,68,50,67,54,49,62,66,59,58,65,51,55,56,53,63,64,52,1,87,4,5,85,7,10,6,8,9,86,29,3,2,28,24,31,22,33,34,21,32,25,23,16,27,26,30,17,19,79,18,88,41,38,83,82,80,81,76,72,11,89,78,73,84,77,75,74,0,40,42,39,14,43,90,15,46,13,48,12,47,45,44,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,64,52,1,87,4,5,85,7,9,6,8,10,86,3,29,2,28,24,31,22,33,32,34,21,25,23,27,16,26,30,17,19,79,18,41,83,88,38,81,80,82,76,11,72,89,78,84,73,75,74,77,0,42,43,40,15,90,39,14,12,48,47,45,13,46,44,
57,61,35,60,69,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,64,52,1,87,4,5,85,8,9,10,6,7,86,2,3,29,28,24,31,22,33,32,21,34,25,16,27,23,26,30,19,17,79,18,88,41,38,83,81,80,82,76,11,89,72,73,78,84,77,74,75,0,40,14,43,15,90,42,39,12,46,13,47,45,48,44,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,64,52,1,87,4,5,85,8,9,6,7,10,86,29,2,3,28,31,24,22,21,32,34,33,25,27,16,23,26,30,17,19,79,18,83,88,41,38,81,82,80,76,72,11,89,84,78,73,75,77,74,0,42,15,14,40,90,39,43,12,47,13,46,48,45,44,
57,61,35,69,60,20,37,36,70,71,68,50,67,54,49,62,66,59,65,58,51,55,56,53,63,64,52,1,87,4,5,85,10,8,6,7,9,86,2,29,3,28,31,24,22,34,33,21,32,25,27,23,16,26,30,19,17,79,18,83,88,41,38,82,81,80,76,72,11,89,78,73,84,77,75,74,0,43,42,39,15,40,90,14,13,47,44,48,45,12,46,
