26,27,25,28,29,30,22,24,31,52,23,42,38,45,41,39,40,0,32,48,69,43,56,47,46,44,63,61,62,58,59,60,54,49,50,4,2,57,8,21,3,53,68,7,5,6,9,67,73,55,15,10,64,1,65,34,17,33,36,66,16,19,13,35,18,20,14,12,37,11,51,70,71,72,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,32,0,48,69,43,56,47,44,46,61,62,63,58,59,60,49,54,50,4,2,57,8,21,68,3,7,53,5,6,9,67,55,73,15,64,10,65,1,17,19,66,33,18,16,34,13,35,36,14,20,12,37,11,51,70,72,71,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,46,44,47,61,62,63,59,60,58,54,49,50,2,4,57,8,21,68,3,7,53,6,5,9,55,67,73,15,10,64,1,65,35,19,17,13,16,66,18,34,33,36,20,14,37,12,11,51,70,72,71,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,44,46,47,61,62,63,58,59,60,54,49,50,4,2,57,8,21,3,53,68,7,5,6,9,73,67,55,15,64,10,1,65,33,16,35,19,66,18,17,36,34,13,20,14,12,37,11,51,71,72,70,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,39,40,0,32,48,69,43,56,47,44,46,62,63,61,59,60,58,54,49,50,2,4,57,8,21,3,7,68,53,6,5,9,67,73,55,15,10,64,65,1,16,36,19,13,17,35,18,34,66,33,20,14,37,12,11,51,70,72,71,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,32,0,48,69,43,56,47,44,46,61,62,63,58,59,60,49,54,50,4,2,57,8,21,3,7,68,53,6,5,9,73,55,67,15,10,64,1,65,17,16,66,18,36,34,13,35,33,19,20,14,37,12,11,51,71,70,72,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,32,0,48,69,43,56,44,46,47,63,62,61,58,59,60,49,54,50,4,2,57,8,21,3,68,53,7,6,5,9,73,55,67,15,64,10,1,65,16,66,36,33,18,19,34,17,13,35,20,14,12,37,11,51,70,72,71,
26,27,25,28,30,29,22,24,31,52,23,38,42,45,41,39,40,0,32,48,69,43,56,46,47,44,63,61,62,59,58,60,49,54,50,4,2,57,8,21,68,53,7,3,6,5,9,67,73,55,15,10,64,65,1,35,13,66,19,18,36,17,33,16,34,14,20,37,12,11,51,70,71,72,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,39,40,32,0,48,69,43,56,44,47,46,62,61,63,58,60,59,54,49,50,2,4,57,8,21,3,53,7,68,6,5,9,55,73,67,15,64,10,1,65,33,16,66,35,17,18,34,19,13,36,20,14,12,37,11,51,72,70,71,
26,27,25,28,30,29,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,44,46,47,63,61,62,60,59,58,54,49,50,4,2,57,8,21,53,7,68,3,6,5,9,55,73,67,15,64,10,65,1,36,35,13,66,18,33,19,17,16,34,20,14,12,37,11,51,71,70,72,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,32,0,48,69,43,56,44,47,46,63,62,61,58,60,59,54,49,50,4,2,57,8,21,53,3,68,7,6,5,9,73,67,55,15,64,10,65,1,35,13,34,16,17,36,33,18,19,66,20,14,12,37,11,51,70,71,72,
26,27,25,28,30,29,22,24,31,52,23,38,42,45,41,39,40,0,32,48,69,43,56,44,47,46,63,62,61,58,60,59,54,49,50,2,4,57,8,21,3,7,68,53,6,5,9,73,67,55,15,64,10,65,1,13,35,19,18,34,17,66,36,16,33,20,14,12,37,11,51,70,72,71,
26,27,25,28,29,30,22,24,31,52,23,42,38,45,41,40,39,32,0,48,69,43,56,46,44,47,61,62,63,59,58,60,54,49,50,4,2,57,8,21,53,3,68,7,5,6,9,73,67,55,15,64,10,65,1,33,16,34,35,66,18,13,17,36,19,14,20,12,37,11,51,71,72,70,
26,27,25,28,30,29,22,24,31,52,23,38,42,45,41,40,39,32,0,48,69,43,56,46,44,47,63,61,62,60,58,59,49,54,50,4,2,57,8,21,3,7,53,68,6,5,9,73,67,55,15,10,64,65,1,66,36,17,18,13,16,33,34,35,19,14,20,37,12,11,51,72,70,71,
26,27,25,28,29,30,22,24,31,52,23,42,38,45,41,39,40,0,32,48,69,43,56,46,44,47,62,61,63,60,59,58,54,49,50,4,2,57,8,21,68,7,3,53,6,5,9,67,73,55,15,64,10,1,65,34,19,33,36,66,16,17,18,35,13,20,14,12,37,11,51,70,71,72,
26,27,25,28,29,30,22,24,31,52,23,42,38,45,41,39,40,32,0,48,69,43,56,47,44,46,61,63,62,59,60,58,49,54,50,4,2,57,8,21,53,3,68,7,5,6,9,67,73,55,15,10,64,65,1,33,34,19,17,16,36,18,13,35,66,14,20,12,37,11,51,71,72,70,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,46,44,47,62,61,63,59,58,60,54,49,50,4,2,57,8,21,3,53,7,68,6,5,9,73,67,55,15,64,10,65,1,17,13,35,34,19,33,18,66,16,36,20,14,37,12,11,51,70,72,71,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,46,47,44,62,61,63,59,58,60,49,54,50,2,4,57,8,21,7,3,53,68,6,5,9,67,73,55,15,10,64,1,65,17,19,33,35,66,36,13,16,34,18,14,20,12,37,11,51,72,71,70,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,0,32,48,69,43,56,44,46,47,63,61,62,60,58,59,54,49,50,4,2,57,8,21,3,7,53,68,6,5,9,67,73,55,15,64,10,1,65,66,17,34,13,33,19,16,35,18,36,14,20,37,12,11,51,72,71,70,
26,27,25,28,30,29,22,24,31,52,23,38,42,45,41,40,39,32,0,48,69,43,56,44,47,46,62,61,63,59,60,58,49,54,50,4,2,57,8,21,7,3,68,53,5,6,9,55,67,73,15,10,64,65,1,35,36,13,18,19,34,33,17,66,16,14,20,12,37,11,51,72,71,70,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,39,40,32,0,48,69,43,56,47,44,46,62,63,61,58,59,60,54,49,50,4,2,57,8,21,53,3,7,68,6,5,9,67,55,73,15,64,10,1,65,36,66,35,33,17,13,16,19,18,34,14,20,37,12,11,51,71,72,70,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,0,32,48,69,43,56,44,47,46,63,62,61,60,58,59,54,49,50,2,4,57,8,21,3,7,53,68,5,6,9,73,67,55,15,64,10,65,1,17,35,16,19,66,34,13,18,36,33,14,20,37,12,11,51,72,70,71,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,0,32,48,69,43,56,47,44,46,61,62,63,58,60,59,54,49,50,4,2,57,8,21,7,3,68,53,5,6,9,73,55,67,15,64,10,65,1,66,17,33,34,13,18,36,19,35,16,14,20,12,37,11,51,70,71,72,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,32,0,48,69,43,56,47,46,44,63,61,62,59,58,60,54,49,50,2,4,57,8,21,3,7,68,53,5,6,9,67,55,73,15,10,64,65,1,36,35,18,34,16,33,19,13,66,17,20,14,12,37,11,51,72,71,70,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,40,39,0,32,48,69,43,56,44,46,47,62,61,63,58,60,59,49,54,50,2,4,57,8,21,7,53,3,68,5,6,9,67,73,55,15,64,10,1,65,35,34,33,13,16,17,18,36,19,66,14,20,12,37,11,51,70,72,71,
26,27,25,28,29,30,22,24,31,52,23,42,38,45,41,39,40,0,32,48,69,43,56,47,44,46,62,61,63,58,59,60,54,49,50,2,4,57,8,21,7,68,3,53,6,5,9,73,67,55,15,64,10,1,65,19,16,36,35,34,66,13,17,18,33,14,20,12,37,11,51,71,70,72,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,39,40,32,0,48,69,43,56,47,46,44,62,61,63,60,58,59,54,49,50,2,4,57,8,21,3,68,7,53,5,6,9,67,55,73,15,64,10,1,65,17,19,13,18,16,36,34,66,35,33,20,14,37,12,11,51,72,71,70,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,39,40,32,0,48,69,43,56,46,44,47,61,62,63,59,58,60,49,54,50,2,4,57,8,21,7,3,53,68,5,6,9,73,67,55,15,10,64,65,1,34,18,17,36,13,66,16,35,19,33,14,20,37,12,11,51,70,71,72,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,32,0,48,69,43,56,44,47,46,62,63,61,60,59,58,54,49,50,4,2,57,8,21,7,3,53,68,5,6,9,55,67,73,15,10,64,65,1,36,17,16,34,33,66,19,13,35,18,20,14,37,12,11,51,71,72,70,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,39,40,32,0,48,69,43,56,47,44,46,63,62,61,60,59,58,54,49,50,2,4,57,8,21,3,53,68,7,5,6,9,73,67,55,15,10,64,65,1,16,34,18,35,19,17,33,66,36,13,20,14,12,37,11,51,72,70,71,
26,27,25,28,29,30,22,24,31,52,23,42,38,45,41,40,39,32,0,48,69,43,56,46,47,44,62,61,63,59,58,60,49,54,50,2,4,57,8,21,3,53,7,68,5,6,9,55,73,67,15,10,64,65,1,18,19,66,33,34,36,13,16,35,17,20,14,37,12,11,51,72,71,70,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,46,47,44,62,61,63,59,60,58,49,54,50,2,4,57,8,21,3,53,7,68,5,6,9,55,67,73,15,10,64,1,65,16,36,34,19,35,17,33,66,13,18,20,14,12,37,11,51,70,71,72,
26,27,25,28,30,29,22,24,31,52,23,42,38,45,41,39,40,0,32,48,69,43,56,46,44,47,61,62,63,60,58,59,49,54,50,2,4,57,8,21,7,68,53,3,6,5,9,55,73,67,15,64,10,65,1,35,18,13,66,16,19,33,34,36,17,14,20,12,37,11,51,72,70,71,
26,27,25,28,29,30,22,24,31,52,23,38,42,45,41,40,39,0,32,48,69,43,56,46,47,44,62,63,61,58,59,60,54,49,50,2,4,57,8,21,53,68,7,3,5,6,9,55,73,67,15,10,64,65,1,17,33,13,34,16,36,19,66,18,35,20,14,12,37,11,51,71,70,72,
