33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
33,22,40,41,30,18,17,13,21,7,31,10,11,28,8,5,26,6,9,19,29,20,32,27,14,12,16,24,1,4,36,2,42,39,34,43,3,38,48,45,0,25,47,49,23,35,15,46,44,50,37,51,
