11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,9,17,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,17,3,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,1,3,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,1,3,9,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,17,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,1,9,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,1,3,9,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,1,9,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,1,9,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,1,9,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,9,17,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,1,17,9,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,1,9,17,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,1,9,17,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,1,3,9,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,1,9,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,1,9,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,9,3,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,17,9,1,3,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,17,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,1,9,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,1,3,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,1,17,9,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,9,17,1,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,3,9,1,17,13,20,
