45,60,35,42,40,39,8,17,9,82,84,64,57,48,20,47,2,96,32,4,53,28,31,36,38,75,46,49,18,83,41,56,50,62,14,65,19,78,21,55,29,34,24,68,44,86,58,72,76,74,13,33,10,5,73,90,25,3,67,54,59,81,37,79,30,77,52,80,26,69,61,87,63,51,95,12,23,94,99,22,70,11,98,66,16,43,93,6,7,97,91,27,0,92,1,85,15,71,89,88,
45,60,35,42,40,39,8,17,9,82,84,64,57,20,48,47,2,96,32,4,53,28,36,31,38,46,75,49,18,83,62,56,41,50,14,65,78,19,21,55,29,34,24,68,86,44,33,13,72,10,74,5,76,58,90,67,73,81,3,54,25,59,52,77,80,30,79,37,26,69,61,63,51,87,95,23,12,22,70,66,11,94,99,98,6,0,27,43,7,91,93,16,97,92,1,85,88,71,89,15,
45,60,35,42,40,39,8,17,9,82,84,57,64,48,20,47,2,96,32,4,53,28,36,31,38,46,75,49,18,83,56,62,50,41,14,65,78,19,55,21,29,34,24,86,44,68,10,58,33,5,74,13,76,72,73,90,54,81,59,67,25,3,52,30,37,79,77,80,26,61,69,63,87,51,12,23,95,99,66,22,98,11,94,70,7,43,97,93,16,27,91,0,6,92,1,85,71,89,88,15,
45,60,35,42,40,39,8,17,9,82,84,57,64,20,48,47,2,96,32,4,53,28,31,36,38,75,46,49,18,83,62,41,50,56,14,78,65,19,21,55,34,29,24,68,44,86,5,58,72,13,76,10,33,74,81,73,90,54,59,25,3,67,79,37,80,30,52,77,26,61,69,63,87,51,12,23,95,22,66,11,70,98,94,99,7,93,91,6,16,97,0,27,43,92,1,85,88,89,71,15,
45,60,35,42,40,39,8,17,9,82,84,57,64,20,48,47,2,96,32,4,53,28,36,31,38,46,75,49,18,83,50,62,41,56,14,65,78,19,21,55,34,29,68,44,24,86,72,76,10,13,33,5,74,58,59,67,54,3,90,73,81,25,37,30,77,52,79,80,26,69,61,51,87,63,12,95,23,94,99,11,22,98,70,66,27,16,6,43,0,97,93,7,91,92,85,1,71,15,88,89,
45,60,35,42,40,39,8,17,9,82,84,64,57,20,48,47,2,96,32,4,53,28,36,31,38,46,75,49,18,78,50,56,41,62,14,19,83,65,21,55,34,29,68,44,24,86,58,5,13,76,10,72,33,74,3,59,67,81,90,54,73,25,79,37,77,52,30,80,26,61,69,87,51,63,95,12,23,99,70,98,66,11,94,22,43,97,6,16,7,93,91,27,0,92,1,85,88,89,71,15,
45,60,35,42,40,39,8,17,9,82,84,57,64,48,20,47,2,96,32,4,53,28,38,36,31,75,46,49,18,83,50,41,62,56,14,65,78,19,55,21,34,29,44,86,68,24,5,72,13,33,74,76,10,58,54,3,73,90,25,81,59,67,52,37,79,77,80,30,26,61,69,51,87,63,12,95,23,94,98,66,22,70,11,99,0,16,6,43,97,91,27,93,7,92,85,1,15,88,89,71,
45,60,35,42,40,39,8,17,9,82,84,57,64,48,20,47,2,96,32,4,53,28,38,36,31,75,46,49,18,83,62,56,41,50,14,19,78,65,55,21,29,34,44,86,68,24,58,76,74,13,72,10,33,5,25,73,59,67,81,3,90,54,52,37,79,30,77,80,69,61,26,51,63,87,95,12,23,70,99,11,98,94,66,22,43,91,6,16,93,97,0,27,7,92,1,85,88,89,15,71,
45,60,35,42,40,39,8,17,9,82,84,64,57,48,20,47,2,96,32,4,53,28,31,36,38,75,46,49,18,78,56,62,50,41,14,19,83,65,21,55,34,29,68,86,24,44,76,33,5,74,13,58,10,72,90,73,54,59,3,25,67,81,77,30,79,80,37,52,61,69,26,63,87,51,95,23,12,11,70,22,94,98,66,99,93,97,27,7,43,0,6,91,16,92,1,85,89,15,71,88,
45,60,35,42,40,39,8,17,9,82,84,57,64,48,20,47,2,96,32,4,53,28,38,31,36,75,46,49,18,83,50,56,41,62,14,65,19,78,21,55,29,34,24,68,44,86,58,5,13,10,72,74,76,33,81,54,73,67,25,3,90,59,80,77,30,37,52,79,69,26,61,51,87,63,12,23,95,22,94,70,11,99,98,66,97,27,16,43,6,0,93,7,91,92,1,85,88,15,89,71,
