57,9,0,26,20,2,10,15,40,37,56,8,55,52,49,23,47,1,7,39,54,25,36,24,53,3,5,58,16,6,21,14,27,51,35,30,42,32,38,43,4,45,18,34,11,60,44,31,28,48,19,17,13,12,59,22,29,33,41,50,46,
57,9,0,30,20,4,10,15,40,37,56,55,8,52,33,23,54,24,39,7,46,1,25,3,35,60,43,26,19,11,34,5,44,50,22,36,53,49,14,41,32,47,51,12,27,29,2,13,28,31,21,6,42,17,18,59,48,38,45,16,58,
57,9,0,26,20,4,10,15,40,37,56,55,8,52,21,28,39,1,46,25,54,7,48,18,51,5,16,12,32,6,29,42,33,60,41,49,50,59,23,17,36,45,38,14,31,43,11,3,13,19,34,58,30,24,44,27,2,47,53,35,22,
57,9,0,30,20,2,15,10,40,37,56,55,8,52,48,23,1,24,45,54,7,39,58,17,19,32,31,3,16,41,50,25,6,21,53,33,44,12,18,34,59,47,35,14,38,42,29,11,60,13,46,22,27,28,51,49,43,36,26,4,5,
57,9,0,30,20,2,15,10,40,37,56,55,8,52,43,23,54,46,24,7,1,39,36,35,50,38,13,49,41,17,16,21,47,44,42,33,4,60,27,18,59,5,45,28,26,32,3,31,53,51,29,11,22,34,48,12,14,19,6,58,25,
57,9,0,30,20,4,10,15,40,37,56,8,55,52,29,21,39,24,1,46,54,7,22,43,59,33,51,28,32,16,41,25,14,60,38,12,19,26,2,17,58,5,45,18,23,11,36,42,50,3,34,44,53,27,49,6,35,48,13,47,31,
57,9,0,26,20,2,10,15,40,37,56,8,55,52,29,21,54,47,7,39,25,1,23,46,43,5,28,44,17,36,13,60,34,48,59,51,30,12,33,27,4,41,18,32,49,11,53,42,50,45,24,14,38,22,58,6,3,19,31,16,35,
57,9,0,26,20,4,10,15,40,37,56,8,55,52,27,22,47,24,1,54,7,39,46,30,51,14,13,38,59,12,28,34,6,23,3,43,60,41,44,58,11,53,32,36,31,45,49,50,35,25,18,5,2,29,19,48,21,33,42,17,16,
57,9,0,30,20,2,10,15,40,37,56,55,8,52,27,22,7,25,54,46,39,1,5,11,53,4,33,31,19,38,36,29,18,32,60,12,47,50,48,43,28,14,44,26,41,13,17,45,59,58,42,23,24,21,16,51,35,49,6,3,34,
57,9,0,30,20,2,10,15,40,37,56,8,55,52,22,43,47,39,1,24,54,7,5,32,41,26,28,21,4,25,42,19,50,35,3,45,16,29,31,27,48,18,6,51,38,13,44,17,58,60,23,59,14,33,12,53,36,11,49,46,34,
57,9,0,30,20,4,15,10,40,37,56,8,55,52,48,21,1,25,54,46,7,39,47,26,27,45,33,22,17,58,13,24,53,14,5,6,3,50,29,36,42,51,23,43,18,49,16,28,38,12,44,32,35,19,11,2,59,41,31,34,60,
57,9,0,26,20,4,15,10,40,37,56,8,55,52,49,22,54,7,1,24,39,46,3,25,50,27,16,51,34,17,41,47,28,59,45,31,42,6,33,29,36,44,13,60,5,32,53,2,35,19,48,18,21,23,43,58,14,30,11,38,12,
57,9,0,30,20,4,10,15,40,37,56,55,8,52,29,22,45,39,25,54,1,7,18,35,53,13,33,38,46,49,42,43,31,28,58,14,24,51,5,26,3,47,41,48,16,12,60,21,44,27,50,59,2,19,32,23,34,11,17,6,36,
57,9,0,26,20,2,10,15,40,37,56,8,55,52,28,23,39,54,24,47,1,7,46,19,41,5,27,29,49,36,51,30,31,45,38,14,43,3,48,11,4,12,25,33,22,16,59,34,18,44,60,35,13,42,21,17,58,50,32,53,6,
57,9,0,26,20,4,10,15,40,37,56,8,55,52,21,43,46,7,24,1,54,39,5,49,45,51,17,35,50,41,53,14,11,2,38,44,13,12,23,25,29,16,60,30,33,27,22,48,58,18,19,42,31,47,32,28,59,6,36,34,3,
57,9,0,26,20,2,15,10,40,37,56,55,8,52,33,22,7,54,39,45,1,24,13,51,58,23,50,14,46,6,35,12,31,25,11,38,21,42,49,27,47,3,4,32,16,17,48,36,5,53,34,18,30,19,28,44,29,60,41,43,59,
57,9,0,26,20,2,10,15,40,37,56,8,55,52,23,49,7,54,45,24,39,1,3,47,34,42,50,11,33,43,58,28,21,29,30,60,27,46,38,4,17,53,25,59,32,51,12,31,18,6,36,44,48,5,22,41,19,14,35,13,16,
57,9,0,30,20,2,15,10,40,37,56,55,8,52,43,22,46,24,54,1,39,7,21,26,44,12,31,11,19,27,4,53,25,17,47,41,5,50,49,48,28,51,14,38,60,33,29,58,3,36,42,35,34,16,18,32,6,13,45,23,59,
57,9,0,30,20,4,15,10,40,37,56,55,8,52,22,48,45,54,25,1,39,7,29,12,26,35,13,47,33,46,51,11,27,24,31,50,32,18,16,41,36,5,28,6,14,42,21,17,43,59,53,38,23,19,58,49,34,60,44,3,2,
57,9,0,30,20,4,15,10,40,37,56,55,8,52,48,22,46,25,7,1,54,39,49,51,23,47,33,35,17,6,41,58,50,11,27,59,12,14,21,31,36,45,2,18,32,53,19,34,16,13,26,43,44,3,60,42,28,29,38,24,5,
57,9,0,26,20,4,10,15,40,37,56,55,8,52,50,23,54,7,25,45,1,39,6,59,38,49,35,51,41,24,46,33,30,53,31,16,32,27,29,47,19,48,17,43,22,12,58,3,21,44,60,34,13,11,5,36,18,2,28,42,14,
57,9,0,30,20,2,15,10,40,37,56,8,55,52,28,22,39,46,7,24,1,54,32,41,36,60,47,27,16,33,23,51,14,25,38,18,26,42,6,58,4,48,50,44,3,12,34,43,53,11,19,31,13,35,59,5,29,49,17,45,21,
57,9,0,26,20,4,15,10,40,37,56,55,8,52,28,22,46,1,54,25,39,7,13,53,24,60,33,21,49,36,16,11,41,43,6,50,18,2,58,3,12,42,35,27,29,5,23,32,45,17,51,59,14,30,31,48,47,19,44,34,38,
57,9,0,30,20,2,15,10,40,37,56,8,55,52,48,22,25,7,39,45,54,1,16,50,58,11,41,42,18,28,27,6,38,13,19,5,34,3,24,60,47,23,59,46,35,29,33,31,32,21,51,53,4,26,44,49,12,36,14,17,43,
57,9,0,30,20,2,15,10,40,37,56,8,55,52,48,21,45,25,7,54,1,39,24,16,29,27,6,47,28,14,41,5,26,18,11,12,60,34,59,19,49,13,53,3,44,22,46,17,33,23,51,36,32,4,50,35,58,42,31,38,43,
57,9,0,30,20,4,15,10,40,37,56,8,55,52,28,22,54,46,39,24,7,1,17,19,49,33,21,26,43,12,41,48,18,6,35,60,25,27,31,44,2,42,11,50,59,3,32,23,45,36,58,53,5,51,47,38,34,14,16,13,29,
