11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
11,3,10,13,8,15,7,9,1,6,5,14,2,4,12,0,
