55,0,32,58,31,51,27,80,24,9,56,52,53,70,83,65,30,38,40,25,20,26,82,37,57,45,76,68,16,46,19,7,50,64,34,54,35,73,67,1,2,15,12,77,66,8,6,3,42,79,71,39,11,60,10,74,22,69,4,49,28,36,47,75,44,33,29,78,81,18,17,41,13,21,61,59,43,48,23,72,5,62,14,63,
55,0,32,58,31,51,27,80,24,9,56,70,52,83,53,11,29,46,25,37,20,26,79,48,63,54,15,28,13,71,75,17,74,10,72,66,49,23,45,59,7,18,41,65,3,40,5,8,34,35,77,57,4,36,61,44,42,82,1,50,12,14,21,60,39,81,62,69,2,33,30,67,22,43,78,76,16,6,19,64,47,73,68,38,
55,0,32,58,31,51,27,80,24,9,56,83,53,52,70,46,37,10,30,25,20,26,57,69,74,34,13,79,22,64,45,61,21,23,28,77,76,38,41,44,39,82,63,60,19,78,5,66,17,65,73,36,8,59,43,2,6,47,29,16,12,35,67,75,68,54,81,48,62,1,18,40,33,50,3,71,49,72,7,11,42,4,15,14,
55,0,32,58,31,51,27,80,24,9,56,70,53,52,83,46,25,20,13,38,29,26,64,18,15,82,72,7,59,21,6,34,33,5,3,62,79,30,78,60,61,36,19,14,37,71,66,11,74,28,54,48,44,67,1,49,10,40,50,16,63,39,8,57,12,75,69,73,45,77,42,65,17,4,2,76,35,23,41,47,43,81,68,22,
55,0,32,58,31,51,27,80,24,9,56,52,53,83,70,11,30,39,25,38,26,20,81,50,77,71,73,16,47,46,22,49,72,67,2,29,64,13,65,59,33,10,78,57,75,35,28,37,12,18,66,74,3,61,6,7,23,68,4,1,42,8,43,15,19,63,76,69,82,62,45,40,17,60,79,5,54,44,48,14,36,41,34,21,
55,0,32,58,31,51,27,80,24,9,56,53,83,70,52,36,28,45,11,25,20,26,6,57,46,30,75,21,62,78,54,50,82,42,44,39,68,13,1,81,7,15,19,79,60,49,35,77,66,63,37,64,3,48,29,61,41,67,8,71,73,4,12,5,33,23,76,69,38,10,16,18,43,14,72,17,34,65,47,40,22,2,59,74,
55,0,32,58,31,51,27,80,24,9,56,53,83,52,70,42,26,10,30,38,20,25,21,13,15,67,34,69,63,33,17,57,60,65,72,22,71,5,66,54,6,50,43,19,39,81,36,41,12,14,73,18,77,76,11,82,61,2,3,7,49,64,68,78,47,74,46,4,29,8,79,37,62,45,35,28,23,40,44,16,48,75,59,1,
55,0,32,58,31,51,27,80,24,9,56,53,70,83,52,42,36,26,30,10,20,25,68,12,22,75,11,54,17,19,8,34,61,64,39,40,14,65,66,60,2,16,47,50,82,59,5,62,18,79,43,38,77,3,46,48,78,37,71,67,15,1,44,28,76,69,13,45,33,23,4,21,41,72,29,73,74,81,63,57,7,6,35,49,
55,0,32,58,31,51,27,80,24,9,56,70,83,52,53,10,38,39,30,25,26,20,48,50,43,75,76,66,49,47,1,65,41,35,8,69,37,60,5,21,23,13,11,34,18,19,7,14,12,17,79,73,45,44,33,46,72,62,81,77,68,74,4,36,28,71,2,82,16,78,54,61,22,40,63,15,3,67,59,42,29,64,57,6,
55,0,32,58,31,51,27,80,24,9,56,70,53,83,52,37,10,40,28,26,20,25,81,74,69,38,43,76,5,45,33,16,39,22,65,54,73,68,46,79,59,60,13,82,61,23,63,64,34,7,50,35,49,19,15,78,29,67,1,44,4,42,17,14,3,18,36,48,8,75,62,57,41,30,6,12,11,66,77,71,47,21,2,72,
55,0,32,58,31,51,27,80,24,9,56,70,52,53,83,45,11,26,30,38,20,25,10,62,19,59,73,50,72,37,3,15,39,18,8,28,34,60,79,22,68,1,17,7,43,35,2,12,66,71,6,29,49,46,67,44,64,5,76,61,75,77,13,82,81,42,65,23,69,4,21,54,63,14,48,78,16,74,33,57,41,40,47,36,
55,0,32,58,31,51,27,80,24,9,56,52,83,70,53,30,13,20,45,38,26,25,79,72,44,34,15,75,62,40,43,35,66,4,47,19,3,81,6,22,41,63,42,29,17,78,33,2,46,64,12,1,60,23,71,11,8,74,77,73,36,54,49,76,82,28,65,67,57,37,61,21,39,69,10,50,7,59,14,48,68,5,18,16,
55,0,32,58,31,51,27,80,24,9,56,52,70,53,83,10,45,30,26,37,25,20,11,46,66,61,18,73,23,36,28,77,17,50,40,3,76,33,1,82,4,38,35,7,48,78,69,49,41,39,64,14,6,62,63,59,60,67,43,54,21,65,29,81,75,19,72,74,47,57,5,16,79,71,34,22,13,8,68,42,2,12,15,44,
55,0,32,58,31,51,27,80,24,9,56,53,83,70,52,25,65,44,29,36,26,20,33,1,42,63,79,23,73,16,69,82,5,75,19,72,13,2,39,28,62,30,8,46,43,18,78,34,61,77,64,81,45,4,12,41,17,47,76,68,54,7,49,67,59,22,38,11,14,35,3,15,60,40,6,21,37,10,71,50,48,57,66,74,
55,0,32,58,31,51,27,80,24,9,56,70,52,83,53,65,46,20,29,36,25,26,34,17,3,71,38,6,61,10,47,30,72,62,78,37,63,79,13,11,40,73,60,57,64,42,74,76,22,2,81,35,5,77,66,16,43,69,45,54,7,28,4,19,41,15,68,49,39,50,21,12,44,75,33,1,59,23,14,82,18,48,67,8,
55,0,32,58,31,51,27,80,24,9,56,52,70,53,83,36,46,10,29,20,26,25,63,40,78,69,7,72,30,64,33,43,54,74,5,1,17,14,21,11,15,73,49,12,34,16,44,62,37,6,3,2,42,35,4,60,68,38,45,82,59,23,48,65,77,57,18,76,22,71,13,67,50,41,39,66,81,8,61,28,75,19,47,79,
