32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,10,6,39,38,77,53,62,78,33,79,59,34,17,61,14,16,22,15,12,8,7,65,23,11,21,5,19,54,49,48,64,60,82,63,67,57,47,66,81,69,68,40,71,50,41,37,44,43,36,42,46,75,74,45,28,1,3,4,29,2,72,73,70,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,29,20,6,10,40,36,77,62,53,17,78,59,34,79,33,19,21,61,14,22,16,15,23,5,12,8,65,7,11,48,47,60,67,64,54,49,82,63,66,57,81,68,69,41,39,71,50,37,44,43,46,42,75,38,45,74,28,4,1,2,3,30,73,72,70,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,10,8,40,37,77,53,62,33,78,34,59,79,17,65,19,61,21,7,11,22,14,23,6,12,16,15,5,47,57,63,82,60,66,48,64,54,67,49,81,68,69,71,41,50,39,74,46,75,45,38,43,44,42,36,29,2,4,3,28,1,72,70,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,20,28,8,10,39,36,77,62,53,33,78,79,34,59,17,7,19,5,12,14,22,16,23,11,6,21,15,61,65,64,49,48,67,57,82,47,66,63,60,54,81,68,69,50,41,40,71,43,75,74,45,38,42,46,44,37,4,2,30,29,3,1,72,70,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,8,10,40,36,77,53,62,33,78,59,34,79,17,61,65,11,22,12,23,16,5,7,19,21,14,6,15,54,64,82,63,47,49,66,67,48,57,60,81,69,68,39,41,71,50,43,74,37,46,38,42,45,44,75,2,4,28,1,3,29,73,72,70,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,8,12,40,36,77,62,53,78,17,34,79,59,33,65,5,16,19,22,6,7,15,23,11,10,21,61,14,57,82,64,63,54,60,48,49,47,66,67,81,69,68,50,71,41,39,75,42,38,44,37,46,43,74,45,29,4,30,3,1,2,70,73,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,6,12,40,36,77,53,62,78,33,34,59,79,17,15,61,14,23,7,21,10,22,5,19,8,16,11,65,63,57,82,47,64,67,48,49,66,60,54,81,69,68,41,50,71,39,46,74,75,43,45,44,38,37,42,29,3,30,1,4,2,73,70,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,10,6,41,37,77,53,62,78,17,34,79,59,33,21,16,5,8,7,22,61,12,14,11,15,65,19,23,48,82,63,54,49,64,66,47,57,67,60,81,68,69,50,40,71,39,36,46,38,44,75,43,74,45,42,29,1,4,30,3,2,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,20,28,8,10,39,77,37,62,53,78,33,79,34,59,17,23,14,61,22,5,19,11,6,7,16,12,65,21,15,57,63,67,66,54,64,82,60,48,49,47,81,68,69,50,40,71,41,44,46,38,42,45,75,43,36,74,4,30,2,29,3,1,70,73,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,29,20,6,10,40,36,77,53,62,17,78,79,34,59,33,21,19,5,22,15,23,12,7,11,14,16,65,61,8,63,49,48,47,66,67,82,57,54,64,60,81,69,68,71,41,50,39,75,42,38,43,37,74,45,44,46,28,4,3,30,2,1,73,70,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,29,20,10,8,39,36,77,53,62,33,78,34,79,59,17,6,21,23,22,11,5,15,65,7,16,19,14,61,12,60,67,49,57,54,48,64,47,66,63,82,81,68,69,41,40,71,50,37,75,44,42,38,45,46,74,43,1,28,2,3,30,4,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,8,12,41,77,38,62,53,78,17,59,34,79,33,21,16,10,65,11,19,22,7,15,14,5,23,6,61,63,60,48,47,49,54,57,67,82,66,64,81,69,68,50,39,71,40,44,74,43,42,36,75,45,46,37,29,30,4,1,2,3,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,12,8,40,77,36,53,62,17,78,79,34,59,33,22,61,14,5,21,19,16,15,11,65,23,7,6,10,54,67,64,66,48,60,57,47,63,82,49,81,69,68,41,39,71,50,75,43,38,45,44,37,42,74,46,1,2,28,29,3,4,70,73,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,6,10,41,36,77,62,53,17,78,34,59,79,33,15,65,23,19,21,12,16,5,61,7,22,8,14,11,60,63,49,57,66,67,48,54,47,82,64,81,68,69,50,40,71,39,45,46,42,75,44,38,43,37,74,2,3,1,28,29,4,73,72,70,
