6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,12,4,8,11,
6,0,3,2,7,10,1,9,5,12,4,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,9,1,5,4,12,8,11,
6,0,3,2,7,10,1,9,5,4,12,8,11,
