22,47,21,13,53,72,4,12,19,76,23,14,34,11,24,45,48,54,10,0,28,67,32,7,2,9,3,51,8,1,6,39,5,25,70,43,36,38,49,41,35,44,42,46,37,52,40,17,50,60,18,27,30,68,16,64,65,57,71,59,58,62,61,56,63,55,69,74,73,75,15,66,33,31,29,20,26,
22,47,21,13,53,72,4,12,19,76,23,14,34,11,24,45,48,54,10,0,28,32,67,9,2,7,3,51,8,1,5,39,6,25,70,38,36,43,41,49,35,40,37,46,44,52,42,17,50,62,27,18,29,68,16,60,58,57,63,59,71,65,56,61,64,69,55,73,74,66,75,15,31,33,30,20,26,
22,47,21,13,53,72,4,12,19,76,23,14,34,11,24,45,48,54,10,0,28,32,67,7,2,9,3,51,8,1,39,6,5,25,70,36,38,43,41,49,44,42,35,46,37,40,52,17,50,18,60,27,30,68,16,59,57,61,62,64,56,65,71,58,63,55,69,66,73,75,74,15,33,31,29,20,26,
22,47,21,13,53,72,4,12,19,76,23,14,38,11,24,45,48,54,10,0,28,67,32,7,9,2,3,51,8,1,39,6,5,26,70,36,34,43,49,41,37,35,44,52,42,46,40,17,50,60,18,27,68,31,16,63,65,59,62,57,64,56,58,71,61,55,69,73,74,75,66,15,29,30,33,20,25,
22,47,21,13,53,72,4,12,19,76,23,14,38,11,24,45,48,54,10,0,28,32,67,2,7,9,3,51,8,1,39,6,5,26,70,36,34,43,49,41,42,40,35,46,44,37,52,17,50,60,27,18,29,68,16,57,64,62,71,63,58,56,65,59,61,69,55,73,15,66,75,74,30,33,31,20,25,
22,47,21,13,53,72,4,12,19,76,23,14,34,11,24,45,48,54,10,0,28,32,67,7,2,9,3,51,1,8,6,5,39,25,70,43,36,38,41,49,35,52,46,44,37,42,40,50,17,27,62,18,30,68,16,61,59,71,65,58,57,60,56,64,63,69,55,66,73,15,74,75,29,33,31,20,26,
22,47,21,13,53,72,4,12,19,76,23,14,38,11,24,45,48,54,10,0,28,67,32,7,2,9,3,51,1,8,39,5,6,25,70,43,34,36,49,41,44,35,40,52,46,37,42,50,17,61,27,18,30,68,16,64,65,63,62,60,71,57,59,56,58,55,69,66,15,75,74,73,31,33,29,20,26,
22,47,21,13,53,72,4,12,19,76,23,14,34,11,24,45,48,54,10,0,28,32,67,2,9,7,3,51,1,8,6,5,39,26,70,36,43,38,41,49,40,35,37,42,44,52,46,50,17,62,27,18,31,68,16,61,64,59,60,58,56,65,63,57,71,69,55,75,74,73,15,66,33,30,29,25,20,
22,47,21,13,53,72,4,12,19,76,23,14,38,11,24,45,48,54,10,0,28,32,67,2,9,7,3,51,1,8,39,6,5,25,70,43,34,36,41,49,44,35,40,42,52,46,37,17,50,18,62,27,31,68,16,56,58,59,61,57,63,65,64,60,71,69,55,75,74,73,66,15,33,30,29,20,26,
22,47,21,13,53,72,4,12,19,76,23,14,38,11,24,45,48,54,10,0,28,67,32,2,7,9,3,51,1,8,6,5,39,25,70,36,43,34,49,41,35,42,40,46,37,44,52,50,17,62,18,27,68,30,16,63,56,65,71,58,61,64,59,57,60,55,69,73,66,74,15,75,33,29,31,26,20,
