26,25,52,69,42,4,21,73,27,28,23,15,10,49,0,9,8,29,53,32,65,22,43,33,1,7,36,58,68,51,31,61,34,47,71,67,11,20,48,13,50,59,2,60,6,64,12,35,39,38,66,40,55,37,54,70,17,14,63,44,16,3,57,5,62,46,24,45,19,30,56,18,41,72,
26,52,25,69,42,2,21,73,27,28,23,15,10,49,9,0,8,30,65,53,32,22,33,43,58,1,36,7,51,31,68,62,5,66,57,47,41,60,45,46,54,59,39,17,18,16,55,71,38,56,64,70,48,34,4,11,35,3,20,40,19,44,61,29,37,72,67,12,24,6,13,14,50,63,
26,52,25,69,42,2,21,73,27,28,23,15,10,49,9,0,8,65,29,32,53,22,33,58,7,36,1,43,68,51,31,66,70,12,61,67,14,59,54,45,46,72,57,34,48,11,38,41,44,6,13,37,30,3,56,47,16,24,60,17,35,4,20,62,50,40,19,18,71,63,55,64,39,5,
26,52,25,69,38,4,21,73,27,23,28,15,10,49,0,9,8,29,32,53,65,22,7,35,60,1,43,36,31,51,68,56,44,13,19,30,3,46,67,41,54,45,39,16,6,18,66,48,58,2,14,70,11,71,64,61,17,37,34,47,63,12,40,20,72,33,57,62,24,5,50,59,55,42,
26,25,52,69,38,2,21,73,27,28,23,15,10,49,0,9,8,65,30,32,53,22,60,43,7,35,36,1,68,31,51,3,64,63,20,39,18,61,34,5,54,59,47,62,17,46,55,48,12,42,40,67,29,6,37,33,4,16,66,13,19,50,72,41,56,44,70,58,24,57,14,11,45,71,
26,25,52,69,38,21,2,73,27,23,28,15,10,49,0,9,8,53,65,30,32,22,58,43,36,35,1,7,68,51,31,20,57,48,6,44,47,13,39,5,45,19,3,55,63,24,14,33,62,4,29,42,16,72,61,59,54,34,60,37,46,12,64,40,18,70,66,50,67,17,56,41,71,11,
26,25,52,69,42,2,21,73,27,23,28,15,10,49,0,9,8,65,32,53,30,22,59,35,36,43,7,1,31,68,51,37,44,45,3,16,12,55,41,39,19,6,4,17,72,67,54,48,50,58,60,66,46,24,33,34,64,20,11,5,40,70,47,13,38,18,71,63,56,14,61,62,57,29,
26,25,52,69,42,4,21,73,27,28,23,15,10,49,9,0,8,29,65,32,53,22,35,7,1,36,58,43,51,68,31,39,37,3,41,70,18,45,48,33,17,56,61,2,13,34,5,6,11,50,38,60,16,14,57,64,19,55,24,63,12,54,62,47,40,72,44,46,30,59,66,71,20,67,
26,25,52,69,38,21,4,73,27,23,28,15,10,49,0,9,8,53,29,65,32,22,68,35,1,7,43,36,51,31,60,44,62,20,12,39,40,11,13,72,55,64,54,30,57,67,2,41,48,66,17,59,56,71,24,70,37,58,6,61,50,42,63,14,5,16,3,19,45,46,33,47,34,18,
26,52,25,69,42,2,21,73,27,23,28,15,10,49,9,0,8,32,29,53,65,22,35,68,7,36,43,1,51,59,31,13,67,20,14,60,38,17,71,66,62,19,16,48,61,45,11,57,50,34,44,39,55,56,40,33,47,4,30,12,63,70,18,41,72,64,6,58,54,3,37,24,5,46,
