47,35,3,25,46,44,21,0,23,37,50,15,51,45,2,42,49,29,39,34,48,43,33,13,11,38,41,18,36,19,30,40,31,1,17,28,22,8,9,10,16,5,26,6,24,7,14,20,32,27,4,12,
49,39,15,44,0,46,50,25,35,23,22,47,51,37,45,42,2,14,34,3,48,43,38,11,8,41,36,31,18,30,21,13,40,17,33,19,28,9,10,5,29,6,26,1,32,7,20,24,4,27,16,12,
3,22,15,46,35,44,50,0,25,51,23,49,37,45,2,47,42,34,43,24,48,39,38,36,40,30,18,31,41,13,21,33,26,7,28,17,5,29,10,6,9,8,32,14,19,11,20,1,4,27,16,12,
8,48,51,44,39,25,46,0,15,3,35,2,14,23,37,50,45,16,13,34,42,18,49,47,43,30,38,22,36,17,21,11,41,31,40,33,29,28,9,10,6,5,26,27,1,7,24,19,32,20,4,12,
32,0,45,49,25,15,50,44,51,38,46,35,22,37,23,2,47,42,3,34,43,39,48,41,30,18,36,11,13,40,9,21,29,6,31,17,33,5,1,28,20,26,19,10,8,16,7,24,14,27,4,12,
29,49,15,44,46,25,23,35,0,37,50,45,11,51,42,3,2,47,48,43,34,38,39,36,33,40,30,1,21,31,18,9,41,13,28,6,16,17,10,22,8,5,26,19,7,24,14,20,32,27,4,12,
44,37,25,9,48,0,15,46,50,51,3,23,35,2,45,43,34,29,42,39,49,47,33,38,18,36,17,31,30,28,21,7,41,13,4,22,32,40,10,1,5,26,6,8,19,14,11,20,24,27,16,12,
19,47,15,46,25,44,0,35,23,37,51,43,50,45,42,49,3,2,30,34,48,38,39,22,36,40,9,13,18,41,7,21,31,17,24,28,10,33,5,29,8,26,6,32,14,11,20,1,4,27,16,12,
2,50,46,0,38,25,15,23,48,22,44,45,35,37,51,42,3,34,49,36,47,43,39,21,41,9,19,18,30,40,7,10,13,17,28,33,1,31,5,29,8,26,6,32,14,11,20,24,4,27,16,12,
15,0,35,36,49,37,42,46,25,44,23,50,47,51,45,33,30,2,39,34,9,48,3,43,38,40,31,28,21,7,29,18,41,13,6,17,22,5,1,8,10,26,4,19,14,11,20,24,32,27,16,12,
15,32,47,46,25,44,0,37,23,35,51,42,39,50,2,45,49,1,3,34,18,48,43,38,21,33,41,36,30,11,40,13,31,17,22,9,5,28,10,26,29,19,24,6,8,14,7,20,4,27,16,12,
49,5,46,0,15,23,25,42,44,37,51,39,35,50,21,45,2,47,3,48,43,34,38,33,18,41,36,17,30,9,10,7,13,28,40,22,29,26,8,1,31,19,6,32,14,11,20,24,4,27,16,12,
2,48,44,37,46,15,0,50,25,45,35,11,23,43,42,40,34,36,51,49,29,31,3,47,39,21,38,33,30,41,18,13,32,9,17,10,22,28,1,5,26,6,8,19,14,7,20,24,4,27,16,12,
14,0,44,47,25,37,46,39,23,35,15,51,50,45,3,28,2,34,49,43,42,48,38,22,11,30,40,36,18,41,13,10,21,9,17,4,33,5,31,29,8,6,24,27,26,7,1,32,19,20,16,12,
22,25,44,46,51,35,15,41,50,23,37,49,45,0,2,34,39,43,3,47,42,36,21,48,18,38,9,31,30,7,29,28,40,13,6,1,17,33,5,26,4,8,10,19,14,11,20,24,32,27,16,12,
24,47,15,0,25,46,44,35,23,37,34,51,50,45,2,39,49,42,22,3,48,43,38,41,17,36,18,30,31,21,7,13,28,40,33,29,5,26,10,9,6,8,32,14,19,11,20,1,4,27,16,12,
20,44,51,0,50,5,25,46,15,35,23,49,37,38,45,2,34,33,47,3,42,48,43,18,41,39,31,36,30,40,7,13,21,9,17,22,28,10,29,32,26,1,8,6,14,11,19,24,4,27,16,12,
