60,76,31,73,52,71,21,68,72,6,14,11,53,28,12,69,40,44,0,32,13,54,22,51,19,47,10,57,70,75,74,45,1,7,33,2,48,38,46,3,8,58,35,41,59,49,23,4,9,5,17,39,67,24,66,25,16,65,56,50,43,15,36,61,37,63,42,55,62,34,64,30,29,27,18,20,26,
3,29,76,74,52,25,71,28,41,17,72,12,0,67,69,11,44,32,51,53,70,54,13,56,75,73,19,10,33,57,45,1,21,48,47,7,61,2,39,46,6,38,5,49,8,59,4,9,65,22,16,68,23,66,24,35,14,43,58,50,40,15,36,62,37,63,42,55,60,34,64,31,30,27,18,20,26,
13,74,76,52,6,26,71,72,14,67,69,28,35,11,44,31,54,46,59,12,32,51,70,10,0,73,75,48,1,61,21,45,39,19,33,57,7,2,47,53,34,3,8,49,4,64,9,22,5,17,66,23,68,24,41,16,56,43,50,58,40,15,55,36,62,37,42,65,60,38,63,30,29,20,18,27,25,
74,66,52,31,76,21,71,6,16,69,11,72,53,28,39,12,44,48,0,54,32,13,70,47,24,9,73,75,45,51,1,59,65,19,57,34,7,4,33,46,36,3,49,10,2,8,5,17,61,22,68,67,23,25,14,56,43,58,41,50,40,15,35,60,37,63,42,55,62,38,64,29,30,20,18,27,26,
61,74,76,52,29,71,19,3,31,72,17,46,0,12,28,47,11,44,69,32,68,13,27,54,51,43,70,73,75,1,45,10,7,57,21,33,34,49,2,53,59,6,35,9,8,48,41,4,58,5,16,62,67,22,66,23,14,39,24,65,56,50,40,15,36,37,63,42,55,60,38,64,30,26,18,20,25,
55,74,29,52,76,71,21,6,16,72,28,0,12,44,69,40,11,67,32,13,54,53,22,51,70,8,73,47,75,45,57,7,19,59,1,20,46,48,38,33,2,35,3,49,9,10,4,5,60,17,66,50,68,23,41,14,24,56,39,63,43,58,15,36,61,37,42,65,62,34,64,31,30,26,18,27,25,
68,73,31,52,76,18,71,72,6,51,12,69,17,47,28,45,55,11,0,32,53,13,54,43,34,1,70,74,75,44,21,10,57,19,59,36,4,33,48,65,7,46,3,49,8,2,9,22,16,5,61,67,40,66,24,23,14,58,56,39,41,50,15,35,60,37,63,42,62,38,64,29,30,26,20,27,25,
35,73,30,76,71,52,1,22,28,17,72,12,69,67,11,44,46,4,54,49,32,70,13,21,0,57,74,75,45,61,10,19,47,33,7,39,51,5,59,53,34,48,8,23,3,2,9,58,6,16,68,24,66,25,41,14,56,43,65,50,40,36,15,62,37,63,42,55,60,38,64,29,31,20,18,27,26,
49,73,52,31,76,22,5,71,72,28,16,11,12,69,44,47,53,54,39,0,67,21,32,13,58,70,10,74,75,45,57,1,7,19,59,33,2,35,51,38,8,46,48,23,3,62,9,14,4,66,6,17,24,68,25,41,43,65,56,50,40,15,36,61,37,63,42,55,60,34,64,30,29,20,18,27,26,
51,74,52,29,76,71,21,4,72,28,12,14,53,44,69,47,32,54,11,60,0,24,13,67,70,42,1,73,75,57,45,19,10,7,49,38,33,6,46,5,66,35,48,59,8,58,3,64,2,9,17,22,23,68,26,41,16,56,39,50,15,55,36,43,61,37,40,65,62,34,63,31,30,27,18,20,25,
