6,97,86,29,69,91,98,15,58,16,88,1,89,56,85,95,4,94,66,47,28,90,8,87,96,38,76,42,81,13,65,68,75,50,24,40,99,92,84,54,12,11,5,49,64,9,72,18,45,2,70,0,20,35,67,39,55,32,73,17,62,48,74,93,46,51,14,61,36,21,44,57,53,34,3,41,19,31,37,43,60,33,7,63,22,78,10,30,59,27,25,26,83,79,52,80,82,77,23,71,
99,67,87,95,89,98,85,29,16,94,69,88,86,68,47,58,15,60,97,91,66,45,1,28,38,75,96,65,54,40,90,37,4,11,2,72,84,55,79,5,76,92,57,48,34,12,22,0,49,6,32,70,10,8,31,93,13,39,17,64,42,24,9,14,27,44,74,20,35,21,53,61,41,46,19,51,50,62,56,81,73,3,30,33,52,18,63,36,59,7,43,26,83,78,25,80,82,77,23,71,
63,15,29,85,99,98,94,91,69,89,87,86,1,95,90,16,47,88,38,97,4,56,58,28,66,45,76,92,84,64,96,54,75,8,82,70,72,12,49,65,5,40,42,6,9,22,11,24,39,0,13,32,2,68,20,73,17,50,48,74,62,67,93,55,51,35,53,14,44,61,21,34,3,41,46,19,31,43,37,60,30,57,33,7,18,10,36,83,59,27,25,26,80,52,78,81,79,77,23,71,
62,97,94,15,98,66,85,86,88,47,16,69,91,92,87,99,1,54,75,29,12,89,95,4,58,96,6,71,11,28,5,9,38,56,22,40,35,72,84,45,78,76,13,65,8,90,49,48,55,0,32,67,39,24,2,70,17,73,33,42,20,93,64,74,44,14,21,61,51,34,53,50,37,3,41,46,19,31,43,60,30,7,63,57,18,10,36,83,59,27,25,26,80,79,52,81,82,77,23,68,
91,71,69,16,15,86,95,94,29,87,79,0,55,9,92,66,58,1,85,99,56,98,38,47,97,90,4,89,11,73,96,37,88,75,54,5,40,45,12,84,67,13,48,65,76,24,22,34,49,64,72,28,8,32,6,39,17,36,2,70,51,93,74,20,42,14,44,21,35,53,61,46,3,41,50,19,31,43,62,60,57,33,7,63,18,10,30,59,83,27,25,26,80,78,52,81,82,77,23,68,
87,20,47,88,97,85,66,39,45,91,15,69,94,29,16,86,95,54,98,1,90,75,96,76,4,58,99,60,65,72,0,89,38,11,84,50,40,64,68,6,92,32,5,82,2,12,49,41,22,28,42,67,13,70,35,55,73,8,9,24,17,62,48,61,14,93,19,53,74,46,21,51,44,3,34,36,31,43,37,56,57,33,7,63,30,18,10,83,59,27,25,26,80,52,78,81,79,77,23,71,
99,18,58,85,93,89,47,95,94,29,54,15,87,86,16,69,88,28,1,10,98,92,66,97,96,60,4,75,68,5,76,84,38,64,65,24,8,90,45,83,11,72,40,42,12,9,91,49,62,67,14,0,6,39,13,70,22,2,48,57,20,17,32,21,74,35,55,34,61,44,30,51,53,3,43,41,31,46,19,50,37,56,73,33,63,7,36,78,59,27,25,26,80,79,52,81,82,77,23,71,
45,86,69,94,87,47,98,89,15,16,97,29,88,76,79,38,85,91,66,95,58,67,56,1,99,84,96,90,92,9,11,28,4,40,54,12,13,75,37,55,71,48,8,65,5,21,49,2,22,72,32,59,0,50,17,31,6,70,93,24,35,64,39,51,42,53,19,14,44,34,74,46,63,3,61,43,41,20,62,60,30,33,10,73,36,57,18,7,83,27,25,26,80,78,52,81,82,77,23,68,
97,80,29,61,85,89,88,16,91,47,94,87,54,6,69,73,95,65,70,15,86,99,1,98,96,5,11,66,4,58,84,38,75,45,12,28,48,76,92,72,90,2,60,40,55,0,67,35,20,22,8,17,42,39,68,32,13,49,9,50,24,93,74,62,53,46,21,44,51,34,25,14,64,3,41,31,19,56,57,37,43,30,33,18,63,36,7,59,78,27,10,26,83,79,52,81,82,77,23,71,
13,86,85,69,15,47,16,1,93,96,88,66,29,84,70,87,94,4,58,98,56,95,9,99,89,38,97,83,92,6,54,37,75,5,11,28,12,40,90,3,39,45,68,76,65,48,0,35,22,49,72,32,24,67,2,20,8,17,73,50,91,74,64,14,19,42,53,51,21,44,34,61,46,55,41,36,31,43,62,60,57,78,63,33,7,18,10,30,59,27,25,26,80,79,52,81,82,77,23,71,
9,15,98,89,85,16,99,88,93,87,94,29,1,86,92,96,47,69,56,58,4,84,54,23,71,66,79,5,37,97,95,75,38,28,76,45,65,12,90,40,72,22,0,49,55,8,13,6,11,32,39,2,20,70,24,51,73,17,91,74,64,48,67,42,44,14,35,34,60,61,3,31,41,19,21,50,53,62,46,57,80,27,18,30,68,59,36,33,63,43,26,83,78,7,10,81,25,82,77,52,
14,88,69,15,97,66,85,43,47,29,92,91,16,86,98,5,94,84,99,95,58,38,1,89,87,4,60,8,70,96,54,76,75,44,28,45,11,2,65,42,12,90,83,40,73,48,67,64,0,68,22,35,9,39,34,17,19,49,6,51,32,93,62,20,74,72,24,50,3,61,53,21,13,30,46,41,31,55,56,37,33,57,63,7,18,10,36,78,59,27,25,26,80,79,52,81,82,77,23,71,
70,91,1,74,95,89,97,73,15,85,29,16,86,88,54,4,98,11,94,66,99,47,96,87,69,12,5,58,65,84,56,38,44,28,75,6,45,2,76,92,83,90,40,48,55,61,68,35,8,42,0,39,17,67,9,93,32,50,53,24,49,22,20,62,51,72,46,14,19,64,21,3,13,34,41,36,31,43,37,60,57,33,7,63,18,10,30,78,59,27,25,26,80,79,52,81,82,77,23,71,
84,1,85,89,87,93,15,29,86,69,40,80,95,94,98,99,38,16,92,97,4,76,47,58,60,96,88,66,6,75,5,54,45,37,28,11,13,73,31,70,12,90,65,48,55,0,72,35,8,67,68,2,49,32,22,17,9,91,50,39,24,64,46,42,43,53,21,14,44,74,20,34,19,61,63,41,62,51,3,56,30,57,33,7,18,10,36,59,78,27,25,26,83,79,52,81,82,77,23,71,
88,41,89,86,47,16,69,96,91,85,87,94,29,1,98,15,84,60,90,95,54,27,4,42,99,66,76,58,97,92,45,38,49,9,75,28,68,11,5,83,65,13,8,64,12,22,39,24,0,73,48,32,2,35,72,67,70,20,17,62,74,93,53,14,6,46,61,21,44,34,50,19,40,31,63,51,37,55,56,30,57,3,33,7,18,10,36,78,59,43,25,26,80,79,52,81,82,77,23,71,
39,87,93,94,85,89,95,88,15,29,1,98,86,69,16,99,58,0,4,47,56,76,97,96,38,66,22,90,92,45,54,13,6,75,42,12,70,84,11,49,5,65,40,64,30,78,24,20,72,2,32,68,28,9,17,8,26,91,51,55,35,74,14,48,67,83,37,21,34,53,46,44,41,3,19,61,31,62,79,50,43,60,33,63,57,7,18,73,10,36,59,27,25,80,52,81,82,77,23,71,
94,50,98,93,99,4,86,1,85,68,69,47,97,66,60,16,88,54,87,5,15,29,28,59,89,58,79,65,95,96,75,38,45,11,37,40,92,84,90,72,76,6,2,22,12,0,64,44,32,34,70,49,67,55,24,8,17,91,31,39,48,9,51,42,21,53,19,13,14,74,35,3,41,46,61,63,20,43,62,56,36,26,52,18,30,33,57,83,7,27,73,10,80,78,25,81,82,77,23,71,
8,1,86,98,97,15,91,69,54,47,16,94,71,85,56,89,99,29,95,96,87,28,4,88,66,6,83,38,58,92,5,72,12,75,11,37,45,48,84,90,9,76,3,65,35,20,2,17,49,22,32,0,67,73,40,13,42,70,24,39,93,50,74,14,64,21,63,41,53,19,51,44,34,55,61,46,31,43,60,62,30,57,33,7,18,10,36,78,59,27,25,26,80,79,52,81,82,77,23,68,
66,63,69,91,95,99,94,87,98,16,76,29,88,1,15,86,85,58,47,40,97,4,89,38,78,96,90,84,61,28,92,45,54,71,12,18,39,75,65,72,17,70,56,5,42,6,11,0,9,8,32,49,82,13,93,2,20,24,67,57,55,48,62,37,74,51,53,35,14,3,64,41,34,44,21,50,46,19,31,43,60,30,10,73,33,25,22,36,7,83,59,27,26,80,52,81,79,77,23,68,
49,68,96,89,16,86,94,29,69,15,98,87,91,75,88,47,85,1,56,77,58,4,95,99,6,38,97,92,66,90,11,0,54,40,13,12,45,84,8,76,64,65,21,5,42,28,9,32,55,22,24,70,39,72,48,2,67,17,74,50,93,34,59,62,3,20,51,14,61,53,19,44,35,46,41,36,31,43,37,60,7,33,73,63,10,18,57,30,27,25,26,83,79,78,52,80,82,81,23,71,
48,47,96,88,89,94,91,29,1,65,85,42,16,86,58,66,98,15,0,69,60,97,87,99,78,38,4,68,90,67,95,54,75,72,49,11,45,92,84,76,9,5,55,8,40,35,13,64,22,20,12,28,32,6,70,2,39,93,17,14,21,50,57,46,62,74,33,61,24,51,44,34,53,3,41,31,19,43,37,56,30,73,63,7,18,10,36,83,59,27,25,26,80,79,52,81,82,77,23,71,
31,85,95,68,94,16,66,15,58,91,69,54,92,28,38,51,87,99,86,47,29,11,98,5,8,96,40,88,1,89,84,12,67,97,72,75,4,35,56,79,45,76,25,90,65,64,26,42,2,60,0,13,6,70,22,17,49,32,39,62,48,9,61,55,46,93,14,24,34,53,44,74,21,30,3,41,20,19,50,37,43,57,18,33,63,7,36,59,83,27,10,73,80,78,52,81,82,77,23,71,
84,15,94,99,29,91,87,86,54,1,98,69,56,67,47,65,45,16,96,40,89,97,95,88,58,85,66,68,38,90,64,11,75,4,3,57,0,79,12,13,76,24,5,92,22,72,42,34,28,49,48,32,6,2,50,70,17,39,51,8,20,93,9,21,62,14,33,44,61,74,35,53,19,55,41,46,31,43,37,60,30,73,63,7,18,10,36,59,83,27,25,26,80,78,52,81,82,77,23,71,
80,93,89,94,86,47,95,16,92,85,29,88,99,69,87,15,54,1,26,84,98,68,97,52,66,42,96,58,4,60,5,75,38,72,76,45,28,24,39,90,12,40,11,65,6,2,49,22,0,64,32,13,70,20,8,9,67,17,91,62,74,48,61,14,44,55,51,34,56,35,21,53,37,3,41,31,43,50,46,19,57,30,18,63,36,33,59,78,7,27,73,10,83,79,25,81,82,77,23,71,
33,88,93,99,98,47,95,89,86,29,1,16,69,15,94,65,85,56,97,84,87,66,71,54,58,49,96,5,28,75,79,76,4,6,38,20,39,12,92,90,40,45,13,64,55,11,2,70,22,42,72,0,32,8,24,73,67,17,9,91,51,48,62,83,74,14,35,61,30,44,21,34,46,3,53,19,41,31,50,43,37,60,57,63,7,18,26,10,36,59,27,25,80,78,52,81,82,77,23,68,
56,93,66,97,94,87,86,98,47,88,38,16,15,1,85,69,4,29,21,34,58,95,99,75,76,96,89,5,92,83,45,54,49,28,12,84,68,6,72,62,90,65,91,55,22,40,39,24,2,14,11,48,0,67,32,8,70,13,20,41,9,42,50,17,64,74,57,51,78,61,53,44,19,35,3,36,46,31,43,37,73,60,33,7,30,63,18,10,59,27,25,26,80,79,52,81,82,77,23,71,
84,97,98,16,69,15,87,86,66,85,60,91,58,38,99,88,94,40,47,1,4,29,89,76,95,90,83,36,45,92,96,54,75,61,71,28,39,65,12,72,13,22,5,11,0,9,6,42,2,8,20,73,32,48,17,70,24,49,34,55,62,51,74,67,53,64,21,14,93,35,44,3,41,46,31,19,37,50,43,56,63,57,33,7,18,10,30,78,59,27,25,26,80,79,52,81,82,77,23,68,
50,87,15,29,94,98,85,89,47,97,86,58,91,16,69,88,95,1,28,99,38,56,90,4,51,54,66,45,68,92,75,12,32,8,96,42,84,65,76,9,5,11,72,64,79,40,13,14,67,0,22,6,70,73,17,34,46,48,2,49,62,93,39,20,74,53,55,24,3,21,61,37,44,41,60,63,35,19,31,43,57,30,10,33,18,7,36,59,83,27,25,26,80,78,52,81,82,77,23,71,
