11,17,25,26,10,9,2,8,7,24,6,23,12,0,21,5,1,16,13,22,18,4,19,20,15,3,14,
22,25,10,17,26,2,8,7,23,6,13,24,9,12,14,1,5,21,11,16,15,19,20,0,4,3,18,
15,25,10,26,17,1,7,9,24,23,8,11,6,0,21,5,2,13,16,22,20,18,19,12,4,3,14,
17,11,10,1,25,26,8,23,7,9,24,15,0,6,5,21,2,13,16,22,18,19,20,4,12,3,14,
24,17,19,10,26,25,3,8,7,9,0,12,23,16,6,13,5,18,21,22,11,2,20,15,1,4,14,
23,26,10,17,25,4,8,12,24,7,9,0,22,21,6,16,19,5,18,11,2,13,20,15,1,3,14,
16,25,26,17,10,23,8,3,9,7,24,0,6,11,21,12,5,22,13,18,2,19,20,15,1,4,14,
16,17,25,10,26,24,23,8,2,7,11,9,0,6,21,5,1,12,13,22,18,19,20,4,15,3,14,
1,25,10,26,17,8,7,23,20,9,5,24,6,11,14,21,22,16,2,13,12,19,0,15,4,3,18,
10,3,23,25,26,12,17,9,8,19,7,24,0,6,21,5,16,22,18,11,20,4,13,2,14,15,1,
8,26,10,17,25,23,4,12,7,9,24,0,21,6,19,5,16,22,18,11,2,13,20,1,15,3,14,
10,22,17,25,26,2,7,23,8,24,19,9,6,12,14,21,1,16,5,11,13,20,0,4,15,3,18,
9,10,26,17,18,2,25,7,23,24,13,12,8,5,6,1,22,21,16,11,0,19,20,4,15,3,14,
20,26,25,17,10,23,24,8,2,7,9,11,0,5,6,21,1,13,22,18,12,19,16,4,15,3,14,
16,17,25,10,23,26,8,2,24,7,9,0,6,11,21,5,1,12,18,13,22,19,20,4,15,3,14,
5,10,17,25,7,26,22,15,2,21,24,23,8,9,6,14,19,1,16,11,13,20,0,4,12,3,18,
0,15,10,17,26,25,2,23,7,8,24,9,21,6,19,5,1,16,22,11,18,13,20,4,12,3,14,
24,10,25,26,17,23,8,12,2,9,7,0,21,6,11,1,13,5,16,22,18,19,20,4,15,3,14,
15,25,10,4,26,14,17,21,23,11,9,7,24,6,5,8,22,13,16,2,19,20,0,1,12,3,18,
7,25,10,17,26,8,23,9,4,12,24,0,21,6,19,5,16,22,18,11,2,13,20,15,1,3,14,
0,2,17,10,7,25,26,23,24,12,9,8,21,6,19,5,1,16,22,18,13,15,11,20,4,3,14,
11,17,25,26,10,2,23,8,7,9,24,12,0,6,21,5,1,16,13,15,22,18,19,20,4,3,14,
21,17,25,10,26,8,23,2,24,7,0,12,6,9,19,5,22,3,16,11,18,15,13,20,1,4,14,
9,25,10,26,17,2,8,12,23,16,7,24,0,21,6,19,22,5,1,18,11,13,20,4,15,3,14,
4,17,5,26,16,25,10,23,9,18,7,24,6,11,8,21,22,12,13,0,2,19,20,1,15,3,14,
1,8,23,26,25,12,10,17,9,7,24,0,11,2,6,21,5,16,13,22,18,19,20,4,15,3,14,
9,26,17,25,8,10,2,12,23,24,7,0,21,6,11,5,1,16,13,22,18,19,20,4,15,3,14,
1,8,26,10,25,16,17,9,23,7,24,0,6,11,21,12,5,2,13,22,18,19,15,20,4,3,14,
23,26,25,17,10,8,4,9,16,7,0,6,24,11,21,5,13,12,22,18,2,19,20,15,1,3,14,
3,26,17,10,25,0,23,9,7,12,24,21,11,8,6,2,5,16,13,15,22,18,19,20,1,4,14,
8,26,25,17,10,23,4,20,24,7,9,11,0,6,21,5,13,22,18,2,12,19,16,15,1,3,14,
23,25,10,26,17,8,4,6,21,24,7,0,12,9,19,16,5,22,18,2,11,13,20,1,15,3,14,
19,26,10,8,25,17,2,5,7,9,12,23,24,6,21,14,1,22,16,11,13,20,0,4,15,3,18,
4,10,9,25,26,17,8,12,23,24,7,0,19,6,21,5,16,22,18,11,2,13,20,15,3,1,14,
10,1,26,17,8,25,23,16,9,24,7,0,6,2,22,21,19,12,5,11,18,13,20,4,15,3,14,
11,26,25,10,2,17,8,24,23,7,22,9,6,20,14,21,1,5,12,13,19,16,18,0,4,15,3,
0,26,17,25,10,23,2,7,24,13,9,8,15,6,5,21,1,11,16,22,18,19,4,20,12,3,14,
12,10,25,23,26,24,17,2,8,21,7,9,14,6,11,5,1,22,16,13,19,15,20,0,4,3,18,
25,20,26,10,17,23,8,2,7,24,9,0,6,11,22,21,5,1,13,16,18,12,19,4,15,3,14,
10,20,25,26,17,23,8,2,7,24,0,6,9,11,21,5,13,1,22,18,12,19,16,4,15,3,14,
0,17,26,25,10,4,16,23,24,7,9,8,6,19,18,21,5,12,22,11,13,3,2,20,15,1,14,
18,25,17,26,7,6,9,2,23,15,24,11,10,5,22,16,8,21,1,13,0,19,20,4,12,3,14,
16,10,17,25,26,23,21,24,8,6,7,18,2,5,9,19,1,22,12,0,11,20,13,4,15,3,14,
21,10,26,25,17,8,23,2,5,9,20,7,24,6,14,19,22,4,11,12,13,16,0,3,15,1,18,
20,26,25,23,24,10,4,8,9,17,7,0,6,19,21,5,22,18,11,12,2,13,16,1,15,3,14,
14,25,17,26,10,2,23,9,7,24,13,8,6,12,22,1,5,11,21,16,19,20,18,15,0,4,3,
4,10,26,23,25,15,17,9,14,7,24,6,21,5,8,19,22,16,11,2,13,20,0,1,12,3,18,
24,17,10,26,25,23,8,12,20,2,7,6,0,9,11,21,1,5,13,22,18,19,16,4,15,3,14,
19,25,17,26,10,8,2,24,7,12,9,0,23,21,6,5,1,16,22,18,11,15,13,20,4,3,14,
5,25,10,26,7,17,2,23,21,8,24,20,14,9,6,11,1,22,13,12,19,16,0,4,15,3,18,
11,10,25,26,2,17,8,7,23,9,24,12,22,6,14,21,1,5,16,13,19,20,0,4,15,3,18,
17,19,25,10,26,8,2,9,7,24,0,12,5,23,6,21,1,16,22,18,11,13,20,4,15,3,14,
15,10,26,25,17,23,1,9,7,8,24,0,11,6,21,5,13,2,16,22,18,19,20,12,4,3,14,
11,26,25,17,10,3,8,23,16,5,7,9,24,6,14,21,12,22,13,19,2,20,0,15,1,4,18,
0,17,4,25,26,10,23,7,12,24,9,21,8,5,6,19,16,11,22,18,2,13,20,15,1,3,14,
20,17,10,25,1,26,23,8,7,5,21,9,24,6,14,19,2,22,11,12,16,13,0,4,15,3,18,
3,10,22,26,17,25,14,7,23,24,9,21,12,6,8,19,5,16,11,13,2,20,0,15,4,18,1,
22,25,17,26,10,23,2,8,9,21,7,24,6,12,18,19,1,5,16,13,0,11,20,4,15,3,14,
20,10,17,3,25,26,23,8,24,7,9,0,11,6,21,5,13,22,4,18,12,2,16,19,14,15,1,
6,26,17,25,2,8,9,15,11,23,24,5,7,10,14,21,1,22,13,16,19,20,0,4,12,3,18,
22,17,10,2,7,25,26,8,23,9,24,21,12,6,14,1,19,5,16,11,13,15,0,20,4,3,18,
17,19,26,25,10,8,2,24,9,7,0,23,6,12,21,5,1,16,22,18,11,13,20,4,15,3,14,
