30,44,49,15,35,17,50,37,25,46,23,34,36,47,51,0,43,48,45,9,42,2,38,6,18,39,13,11,3,33,10,29,41,26,1,28,8,21,16,22,40,5,7,31,19,24,20,32,27,4,14,12,
5,23,49,43,0,50,37,15,44,46,51,48,25,35,3,40,47,2,34,1,42,30,38,36,45,33,39,11,18,13,41,10,9,28,8,17,26,22,6,21,29,4,7,31,19,24,20,14,27,32,16,12,
1,48,44,35,15,46,0,42,25,37,51,22,50,23,49,2,9,45,47,43,34,38,36,39,31,11,41,18,3,13,40,29,30,28,8,26,21,6,33,17,5,4,7,10,19,24,20,14,27,32,16,12,
41,51,47,35,23,44,50,25,15,46,37,42,0,49,3,48,36,39,34,9,43,2,31,38,33,13,40,30,45,29,18,28,11,1,8,26,6,21,22,17,5,4,7,10,19,24,20,14,27,32,16,12,
6,23,25,44,51,37,46,49,50,35,15,0,42,47,3,43,48,2,40,34,38,39,9,36,11,33,18,45,13,30,41,10,1,29,26,8,28,22,21,5,17,4,7,31,19,24,20,14,27,32,16,12,
48,26,46,0,49,37,44,23,15,25,35,50,51,42,3,47,2,43,34,33,38,30,39,9,36,40,11,45,13,10,18,41,24,29,6,8,28,21,22,17,19,14,31,5,20,7,1,4,27,32,16,12,
4,25,37,50,23,15,49,35,44,51,46,42,0,47,3,43,48,2,33,34,38,18,9,39,11,13,45,31,30,40,41,24,36,28,8,22,6,26,17,5,21,29,7,10,19,1,20,14,27,32,16,12,
17,15,23,44,48,50,37,25,46,35,45,51,0,49,2,42,47,43,1,34,38,36,39,11,31,33,18,3,30,13,9,29,28,41,8,26,6,22,21,40,5,4,7,10,19,24,20,14,27,32,16,12,
3,47,50,25,0,37,46,44,15,51,35,23,18,49,8,43,42,39,13,48,2,33,34,11,36,30,38,41,1,45,40,9,31,29,28,26,6,21,22,17,5,4,7,10,19,24,20,14,27,32,16,12,
25,4,37,46,51,44,0,47,50,35,23,2,49,15,43,34,3,48,33,42,38,22,11,9,18,39,45,13,41,30,40,31,36,24,8,14,6,17,28,19,26,5,29,7,21,10,1,20,27,32,16,12,
4,35,48,23,50,46,45,37,0,15,44,30,25,51,42,47,43,49,2,18,34,38,3,9,33,39,11,41,13,17,10,36,24,8,28,22,26,6,40,5,21,29,7,31,19,1,20,14,27,32,16,12,
25,42,46,37,47,35,23,0,51,44,15,50,5,49,20,48,3,39,18,2,34,13,43,11,38,33,9,45,21,41,36,30,40,31,28,1,17,22,26,8,29,6,7,10,14,24,19,4,27,32,16,12,
31,47,44,50,23,35,37,15,51,46,0,49,25,43,3,42,27,48,2,33,34,11,41,38,39,13,18,45,1,20,28,36,30,40,9,22,17,8,26,6,29,5,7,10,21,24,14,32,19,4,16,12,
28,15,49,50,37,35,23,46,0,34,39,30,25,44,47,51,48,3,2,40,42,43,9,36,11,38,45,33,13,18,41,24,10,29,8,5,6,26,21,22,17,4,7,31,19,1,20,14,27,32,16,12,
18,35,50,23,25,49,44,15,42,46,37,0,48,51,2,39,34,47,3,21,43,33,9,38,36,4,11,13,45,41,30,40,31,24,8,28,17,22,26,29,6,5,7,10,19,1,20,14,27,32,16,12,
3,49,35,25,15,23,50,37,44,0,21,43,42,40,4,46,2,51,47,34,39,9,48,33,38,45,11,13,30,18,10,41,36,22,24,28,8,26,17,6,5,29,7,31,12,1,14,19,32,16,20,27,
42,46,50,47,51,44,37,15,25,23,0,5,3,35,48,43,49,33,34,40,2,38,36,11,39,45,9,13,10,41,18,30,1,28,8,6,26,21,22,17,29,4,7,31,19,24,20,14,27,32,16,12,
15,13,46,48,44,23,25,50,37,42,35,51,0,3,47,38,2,5,34,49,43,9,41,33,30,36,39,18,45,11,10,40,1,8,28,26,6,17,21,22,29,4,7,31,19,24,20,14,27,32,16,12,
42,25,15,23,0,35,51,37,44,50,47,13,49,3,46,2,48,43,24,28,34,38,18,36,39,11,33,45,41,30,40,10,14,9,22,6,17,8,26,21,29,5,7,31,19,1,20,4,27,32,16,12,
13,37,49,46,23,50,44,35,25,15,42,0,51,38,2,11,47,48,45,34,36,43,24,39,9,18,31,17,8,3,33,30,29,41,28,26,6,40,21,22,5,16,7,14,10,19,20,1,4,27,32,12,
32,46,37,23,35,25,44,48,15,50,43,51,0,34,47,49,40,3,2,42,38,11,33,39,9,13,45,30,10,8,18,36,41,24,22,6,29,28,17,21,26,7,31,5,19,1,20,14,27,4,16,12,
