28,73,31,40,8,76,71,52,69,23,58,17,43,51,72,53,12,0,59,49,54,11,44,67,21,70,46,45,32,47,14,22,9,57,34,6,1,3,37,33,7,48,62,19,16,13,35,4,5,26,66,68,63,10,2,24,29,36,55,41,30,65,61,39,64,18,74,42,27,20,60,15,75,38,56,25,50,
34,75,29,5,76,71,54,23,17,12,11,57,24,70,52,72,46,28,51,53,48,59,33,44,0,13,47,68,9,14,45,37,58,62,6,32,19,2,7,69,22,40,49,10,1,21,67,26,73,4,8,35,64,66,16,39,30,36,65,3,41,55,43,63,42,27,61,20,31,18,15,74,50,60,38,56,25,
42,73,6,30,19,69,54,52,28,76,53,63,0,17,66,12,45,32,49,47,34,46,44,23,71,40,36,72,9,11,61,67,57,48,16,51,21,59,13,25,4,29,10,31,7,24,37,70,5,2,3,35,55,15,56,8,14,68,41,1,43,22,18,58,33,39,65,27,64,62,50,38,74,20,75,26,60,
56,19,31,2,12,74,51,71,15,40,6,52,46,28,54,32,45,38,72,53,44,17,76,11,57,13,69,37,33,66,67,5,21,49,47,23,70,0,9,7,55,20,48,10,8,22,59,1,35,16,68,24,4,63,3,36,65,73,41,39,58,42,25,30,61,29,64,43,60,27,14,50,18,26,75,34,62,
25,4,75,31,43,11,32,17,52,76,71,65,16,69,13,72,51,74,12,70,54,0,53,28,1,39,10,48,60,33,44,46,62,45,57,38,59,47,35,49,3,67,24,66,7,21,9,37,2,6,22,8,19,58,41,5,23,40,14,36,64,55,29,42,63,27,68,30,20,15,73,61,56,18,26,34,50,
54,5,23,31,75,28,52,76,14,12,65,47,53,11,13,72,71,67,32,69,50,45,0,40,70,46,51,9,44,57,37,38,60,21,25,7,36,66,1,35,59,17,10,6,16,33,2,8,22,19,3,48,39,43,24,4,61,41,63,58,55,29,64,30,42,27,18,68,26,73,49,20,74,62,56,34,15,
52,15,47,75,21,30,3,71,28,76,67,12,72,45,46,44,58,11,34,69,25,32,50,33,53,54,51,48,37,57,59,7,10,70,23,66,13,5,2,0,39,36,9,60,17,6,22,8,40,35,19,65,16,29,1,24,63,68,4,64,27,43,20,41,55,42,38,31,61,49,26,73,74,62,56,18,14,
76,56,29,73,72,17,4,19,40,7,46,28,52,67,12,11,71,57,54,10,37,15,32,34,69,65,1,13,44,25,53,33,70,51,49,0,43,45,24,47,3,59,48,16,66,2,39,21,9,8,20,22,35,6,23,5,68,58,36,41,63,30,31,42,55,61,27,64,60,75,62,38,18,26,74,14,50,
42,75,10,30,52,17,11,76,63,20,69,35,54,72,12,46,28,59,51,13,33,3,15,32,53,47,7,2,45,70,44,50,65,57,66,71,37,24,38,41,9,61,0,1,21,6,4,40,67,8,48,19,16,43,23,5,22,31,36,58,55,39,29,64,56,68,26,74,27,18,34,60,73,49,25,62,14,
14,8,22,76,41,30,74,52,53,32,28,69,68,71,59,13,11,50,0,34,44,72,54,7,12,57,65,47,56,45,51,39,17,46,64,3,70,6,33,19,25,1,67,23,38,10,5,48,21,9,16,36,43,31,4,24,58,35,63,2,40,37,61,29,27,42,66,55,73,75,18,49,62,60,20,15,26,
22,52,9,15,38,70,75,28,11,57,29,35,59,46,44,54,76,71,63,72,23,6,69,56,45,67,53,13,12,49,51,66,2,19,32,17,31,33,25,39,41,10,0,21,24,47,7,48,68,5,40,3,16,4,58,36,55,43,37,42,1,64,61,65,20,30,8,60,34,27,62,74,50,26,18,14,73,
16,74,21,29,4,41,12,11,52,71,32,57,0,69,28,72,55,76,44,67,56,9,5,53,54,13,22,49,33,51,2,66,38,40,58,27,17,10,46,70,45,48,47,15,42,30,23,8,6,59,7,3,35,1,24,39,64,37,19,43,68,63,65,20,31,36,25,14,61,18,60,34,75,73,62,26,50,
69,8,20,75,13,67,52,54,14,36,51,62,76,72,12,11,50,71,53,45,32,3,46,28,30,38,39,17,65,44,57,70,6,5,2,4,7,0,47,21,1,23,16,41,59,66,43,10,48,19,42,22,24,9,58,33,31,68,63,35,40,55,37,64,29,25,61,26,27,60,15,18,34,49,73,74,56,
18,29,2,12,52,43,73,65,71,76,14,72,50,53,67,23,54,0,32,37,51,28,44,45,70,11,57,69,13,48,34,6,17,9,42,1,10,63,47,62,5,4,66,58,33,8,46,59,21,22,7,35,3,16,19,36,55,24,68,41,39,26,40,30,61,64,31,49,27,25,20,75,60,74,38,56,15,
28,22,75,71,5,64,16,72,67,13,76,12,73,39,50,52,69,46,10,54,45,17,32,34,29,44,9,11,57,59,56,53,51,47,33,63,21,35,70,0,7,1,2,14,24,19,48,8,3,4,37,25,6,40,36,41,23,58,43,65,55,66,68,30,27,18,31,61,42,26,20,60,62,74,38,49,15,
51,31,74,70,9,19,71,12,17,47,63,76,52,0,72,11,43,28,67,15,13,54,44,32,45,50,4,56,53,57,7,34,69,68,10,46,23,35,3,24,26,6,59,1,22,21,55,8,48,5,64,37,2,16,36,66,39,58,40,65,33,41,30,42,18,29,27,61,73,49,20,25,75,60,38,62,14,
74,69,8,31,20,52,76,51,38,16,53,0,54,64,28,44,6,50,72,70,71,12,11,33,61,46,32,57,17,37,48,2,43,47,10,45,14,7,1,5,59,67,13,4,68,40,9,34,23,36,22,3,19,24,35,62,55,66,58,21,41,39,30,65,42,63,75,29,25,27,56,73,60,18,15,26,49,
8,22,68,75,15,41,29,12,70,0,72,46,52,44,54,69,61,27,76,53,11,32,3,50,34,45,39,7,71,28,57,65,10,51,17,2,21,59,47,13,19,1,56,9,67,48,6,35,20,63,23,66,4,16,40,43,36,64,5,24,58,37,31,49,42,30,55,33,25,73,18,38,14,26,60,74,62,
65,57,21,75,52,3,29,59,76,15,13,12,38,72,71,11,53,47,67,28,50,0,45,74,9,46,32,69,63,26,51,48,70,44,17,36,40,54,33,10,7,62,4,8,68,6,1,16,58,2,35,41,23,5,42,61,24,19,22,39,20,30,66,55,37,31,43,64,27,60,73,14,49,56,25,34,18,
51,29,52,6,71,73,72,21,12,64,70,14,76,28,43,0,49,67,47,54,57,69,38,56,20,10,32,17,13,44,33,46,8,11,53,61,75,45,36,66,7,3,1,2,59,48,9,37,5,4,22,23,63,40,19,35,24,65,16,26,39,31,55,58,27,41,30,68,42,34,60,62,74,25,50,18,15,
18,30,5,76,14,73,37,70,52,28,54,10,72,67,63,12,32,38,11,21,59,0,49,56,71,35,43,51,45,69,13,33,53,19,8,6,48,47,1,39,2,4,60,22,44,17,46,16,7,23,57,9,66,36,3,68,24,55,40,29,58,65,31,42,41,64,26,61,27,15,20,62,74,25,34,50,75,
63,71,29,75,52,3,76,21,17,54,12,72,40,41,68,32,44,11,35,48,53,0,69,45,10,16,47,34,9,27,28,70,13,8,46,60,4,51,59,50,57,6,67,58,33,5,1,36,24,19,39,2,23,7,65,14,66,22,43,42,55,37,64,30,31,18,26,20,62,61,74,73,38,25,49,56,15,
4,34,74,29,17,52,71,76,19,47,44,69,46,66,58,11,45,72,12,23,48,51,53,28,1,57,43,54,16,32,5,35,13,67,59,49,2,70,0,26,62,9,33,21,7,8,3,10,6,37,24,15,36,40,63,22,55,68,31,41,39,27,30,65,18,64,42,61,20,25,73,14,38,56,75,60,50,
33,30,75,52,71,72,2,76,25,34,47,14,69,48,54,51,61,28,44,7,46,57,11,37,70,12,67,45,13,6,68,55,32,49,1,53,17,59,42,21,0,23,5,58,9,35,8,19,73,22,10,3,4,39,63,16,24,36,40,64,41,65,62,66,20,31,29,43,27,56,50,60,74,15,38,26,18,
70,10,75,19,30,76,45,47,17,68,58,71,52,32,44,12,46,72,48,43,54,11,53,5,59,36,28,50,26,16,38,4,51,0,33,69,56,34,24,2,8,7,22,1,9,40,57,67,14,21,41,6,65,13,3,39,23,63,37,29,31,35,66,42,64,55,27,25,61,18,15,74,60,73,20,49,62,
33,1,73,72,71,47,16,30,36,57,19,12,11,46,52,28,54,70,34,53,37,50,48,17,65,58,44,10,61,67,21,40,2,24,32,7,51,9,45,69,59,8,76,22,66,27,42,0,13,14,6,4,3,23,41,5,63,68,26,39,55,31,29,35,43,62,56,15,20,64,60,74,75,38,18,25,49,
45,31,75,21,52,7,71,72,38,76,56,57,12,17,46,33,69,11,28,16,54,5,53,44,70,51,50,35,32,0,22,63,67,8,23,47,30,41,39,19,59,6,2,13,4,1,25,10,42,24,37,9,55,48,3,15,58,36,43,40,65,49,29,68,27,64,61,66,34,20,62,74,73,14,26,18,60,
61,75,52,7,11,21,43,72,51,76,30,16,28,32,44,69,0,50,35,46,34,12,67,17,71,64,54,53,33,2,6,22,70,13,45,10,57,59,23,39,9,1,41,25,47,14,3,48,8,5,24,58,63,66,36,19,4,37,55,62,65,40,74,29,42,31,27,68,20,18,26,38,15,56,49,73,60,
42,9,11,58,31,15,76,74,27,52,28,66,45,12,69,63,72,46,70,7,47,53,50,13,17,36,54,44,71,32,59,51,57,6,38,62,55,39,10,1,33,8,48,67,0,16,4,21,2,23,41,5,22,19,24,65,3,40,35,25,37,64,30,68,29,43,61,75,20,49,14,26,60,56,73,18,34,
36,73,31,52,18,9,76,16,70,12,32,51,56,13,57,54,17,50,19,38,11,72,45,28,46,44,67,69,71,53,4,39,5,59,0,47,7,2,55,68,1,15,10,48,21,6,66,3,63,41,24,33,22,42,8,40,23,37,29,65,58,35,30,61,43,64,25,26,20,27,62,75,14,49,74,34,60,
67,74,6,30,14,76,36,21,12,45,48,28,71,53,57,25,58,70,72,32,11,46,10,50,47,52,69,43,1,59,38,54,51,0,9,44,56,37,3,13,7,5,23,33,17,2,4,22,19,68,65,66,16,39,8,63,35,31,41,24,42,64,40,49,27,29,26,55,61,75,20,18,62,73,34,15,60,
60,29,7,52,74,17,72,22,44,47,11,12,46,42,71,76,9,69,45,67,54,51,21,53,32,66,50,28,70,14,57,2,13,35,38,0,59,23,64,5,26,10,61,41,33,48,24,1,6,63,8,68,19,18,3,16,36,4,62,39,65,58,37,56,55,40,31,30,43,27,34,75,49,25,73,15,20,
70,20,29,9,49,52,35,76,67,5,75,72,15,69,71,53,32,54,28,11,57,40,61,51,58,12,43,0,17,2,56,33,45,4,44,21,46,7,47,38,1,23,59,37,13,48,8,10,66,6,64,22,16,3,24,41,36,55,39,65,68,19,31,42,30,25,63,62,27,73,18,26,50,60,14,74,34,
30,33,71,1,76,73,14,23,70,40,57,12,55,67,52,72,2,58,54,11,51,0,50,32,53,21,47,59,45,34,48,17,9,13,28,61,44,7,66,69,35,64,46,4,10,5,22,8,19,3,26,24,41,6,16,39,42,36,31,37,43,56,63,65,68,20,29,75,27,25,60,74,18,62,38,49,15,
43,73,76,31,50,9,52,67,71,72,25,12,14,53,58,11,13,28,3,0,70,32,44,54,45,48,47,69,51,7,46,4,57,22,17,66,34,59,10,35,8,21,6,1,62,2,68,33,24,37,41,19,64,5,16,23,36,55,63,39,65,40,42,30,29,27,61,60,18,20,56,26,49,75,38,15,74,
0,31,73,71,2,52,43,76,47,22,17,49,53,55,72,69,45,21,67,11,48,16,28,12,32,59,70,25,35,1,51,9,23,44,57,66,7,46,54,3,33,13,61,10,41,34,24,6,15,4,63,8,36,19,5,68,65,37,27,39,30,40,58,29,42,64,60,18,50,26,38,20,62,74,14,56,75,
15,71,18,73,58,53,13,4,52,39,76,50,34,12,72,31,28,37,32,54,69,11,7,70,57,0,41,67,35,51,45,46,10,62,66,9,8,5,21,47,1,48,23,22,24,44,6,3,16,2,36,65,40,42,26,19,17,68,59,63,74,55,30,33,64,29,43,61,27,25,60,49,20,14,75,38,56,
8,73,31,23,71,14,52,76,67,42,60,33,32,72,44,5,45,0,13,70,49,12,53,28,69,11,21,35,54,17,47,46,51,7,55,38,1,19,48,57,61,25,58,59,64,10,9,66,4,3,2,41,37,16,68,65,75,6,22,24,36,30,40,63,39,27,29,18,43,50,34,26,56,15,62,20,74,
