8,25,26,17,10,1,23,9,12,7,6,11,24,0,21,5,13,22,18,2,19,20,16,15,4,14,3,
18,26,25,17,10,23,9,7,4,6,24,21,16,13,5,8,11,22,0,19,15,1,20,12,14,2,3,
17,26,23,25,10,2,8,9,16,7,24,6,0,11,21,13,5,22,18,1,19,15,20,12,4,14,3,
21,25,26,10,17,23,8,2,6,18,24,16,7,9,5,11,22,19,0,1,13,15,20,12,4,14,3,
4,23,25,10,8,26,17,9,16,7,24,6,11,0,21,5,22,15,19,18,13,20,1,12,14,2,3,
9,17,10,25,8,26,13,23,2,7,24,6,0,15,21,11,5,16,22,18,20,19,12,1,4,14,3,
3,26,17,0,9,25,20,11,10,23,6,7,8,5,24,21,19,18,22,15,13,2,16,12,1,14,4,
24,25,10,26,16,17,23,8,2,7,9,6,0,21,11,5,22,19,13,18,1,15,20,12,4,14,3,
4,10,17,25,23,26,8,9,20,7,6,24,0,21,19,18,5,11,15,22,13,16,12,2,3,1,14,
17,14,3,25,23,10,26,24,7,6,21,9,12,5,8,11,13,22,19,20,0,16,2,15,4,1,18,
1,15,10,25,26,17,23,9,7,8,24,6,21,11,0,13,5,22,14,20,2,19,16,12,4,18,3,
13,17,10,2,25,8,26,23,9,24,7,6,22,18,21,15,5,11,0,19,20,1,16,12,4,14,3,
11,26,17,10,2,25,8,9,23,6,7,24,0,15,21,13,5,22,18,20,1,19,16,12,4,14,3,
11,25,26,10,8,17,2,23,0,6,9,7,24,15,21,13,5,22,19,18,20,3,16,4,12,1,14,
24,10,25,26,17,23,8,12,2,6,7,21,0,9,11,5,19,22,1,18,15,13,20,16,4,14,3,
11,13,10,17,25,26,8,23,2,9,7,6,24,0,15,21,22,5,18,19,16,1,20,14,12,4,3,
24,26,25,10,17,20,13,23,8,2,7,5,9,6,14,21,1,11,22,15,19,0,18,16,12,4,3,
23,25,10,24,17,26,8,12,2,7,6,9,0,21,11,5,13,22,18,1,19,20,16,15,4,14,3,
20,25,10,26,17,23,2,7,8,9,6,0,24,21,22,11,5,19,18,15,1,13,16,12,4,14,3,
10,2,26,17,25,23,8,16,9,4,7,24,6,11,0,21,5,19,18,22,13,15,20,3,12,14,1,
18,26,17,25,10,7,9,23,4,6,19,24,5,8,12,21,22,11,0,13,20,16,1,15,2,14,3,
2,26,10,14,17,9,23,25,19,24,7,6,8,5,12,21,22,11,13,1,20,0,18,16,15,4,3,
13,26,25,17,10,23,8,6,2,9,0,24,7,5,15,21,11,22,20,18,1,19,16,12,4,14,3,
26,1,25,10,23,17,18,9,6,7,24,21,5,16,8,11,13,22,19,0,2,15,20,14,12,4,3,
6,25,17,2,26,9,8,10,0,23,16,7,21,24,20,11,5,19,1,18,22,13,15,12,4,14,3,
15,25,17,10,26,1,9,23,8,7,24,6,21,11,0,13,5,22,18,20,3,16,19,12,2,14,4,
15,10,25,26,17,1,23,9,8,7,6,24,21,0,11,13,5,22,18,20,19,2,16,12,4,14,3,
10,3,25,17,26,23,9,8,11,7,6,24,0,15,21,13,5,22,18,20,19,16,2,14,4,12,1,
1,25,3,17,14,26,9,7,18,10,23,8,24,21,5,11,12,6,13,16,22,4,19,20,15,0,2,
8,26,25,17,10,23,7,20,24,2,6,9,0,5,21,11,19,18,22,15,1,13,16,12,4,14,3,
3,17,10,25,26,8,23,11,7,6,9,21,24,0,15,13,18,22,5,20,19,16,12,1,2,14,4,
10,20,25,26,17,23,8,4,9,22,7,24,11,6,18,21,5,19,0,15,13,16,3,12,2,1,14,
17,11,26,25,8,23,10,15,2,9,6,7,24,0,21,20,5,13,18,22,1,19,16,14,12,4,3,
22,10,17,26,25,1,8,23,7,24,9,21,6,11,18,12,13,19,0,5,20,4,16,15,2,14,3,
2,23,17,10,26,25,8,9,22,18,4,7,13,24,6,21,15,11,5,0,20,19,16,1,12,14,3,
21,26,10,17,25,23,8,2,6,7,24,0,9,15,11,13,5,22,18,20,1,19,16,14,12,4,3,
10,1,25,14,17,15,13,6,26,4,9,23,7,24,8,5,21,11,22,3,20,19,0,16,12,2,18,
18,25,26,17,10,23,9,7,4,6,24,21,5,16,8,11,22,19,0,13,15,20,2,1,12,14,3,
5,10,17,24,25,26,23,7,2,18,9,21,6,16,8,11,15,22,19,0,1,13,20,12,4,14,3,
3,17,26,25,10,9,8,16,21,23,22,19,24,7,18,6,5,11,0,13,15,20,12,1,2,14,4,
1,10,15,26,25,6,9,7,24,19,8,23,17,0,21,11,5,22,18,20,2,13,16,12,4,14,3,
19,26,10,17,4,25,9,7,8,24,23,6,0,12,21,5,22,11,13,18,20,16,1,15,2,14,3,
5,26,6,23,17,25,2,7,10,8,21,9,12,20,24,14,11,19,22,1,15,13,0,16,4,18,3,
6,26,17,25,2,9,8,23,20,15,10,0,7,24,21,11,5,19,18,22,13,1,16,12,4,14,3,
15,10,23,25,26,17,1,9,8,7,24,21,6,0,11,13,5,22,18,20,2,19,16,12,4,14,3,
25,1,10,8,26,22,7,17,23,13,12,9,3,24,6,18,21,11,5,0,19,20,16,15,14,2,4,
5,25,26,17,7,23,10,4,21,8,9,12,24,6,14,11,13,22,19,20,0,16,1,18,15,2,3,
22,10,26,25,9,17,8,2,23,7,24,19,6,18,12,21,5,11,0,1,13,20,16,15,4,14,3,
19,25,26,17,10,2,6,24,8,11,7,9,23,0,12,5,1,21,22,18,13,20,16,15,4,14,3,
4,25,26,22,17,8,10,21,23,7,9,18,11,24,16,6,5,19,0,13,15,1,20,12,2,14,3,
19,17,10,26,25,2,8,7,9,23,24,6,0,12,21,5,22,11,18,1,13,20,16,15,4,14,3,
20,25,26,17,10,23,8,1,9,6,7,5,21,24,14,11,19,22,4,15,13,0,16,12,2,18,3,
14,26,25,10,17,2,13,23,9,7,24,6,8,5,15,21,11,22,20,1,19,0,16,12,4,18,3,
3,10,20,25,23,17,6,18,26,9,7,5,24,8,21,11,19,0,22,13,15,16,12,1,2,14,4,
9,26,17,13,25,10,23,8,2,7,24,18,6,5,15,21,11,22,0,20,19,1,16,12,4,14,3,
15,10,25,26,17,1,23,8,9,0,7,24,6,21,19,5,22,11,18,20,2,13,16,12,4,14,3,
22,17,26,10,25,8,2,23,7,9,24,21,19,6,18,12,5,11,0,1,13,20,16,15,4,14,3,
26,3,10,23,8,25,12,17,9,7,6,24,0,21,11,5,13,18,16,22,19,20,2,15,14,4,1,
2,17,10,26,25,23,9,8,16,7,24,6,0,21,11,13,5,12,22,18,1,19,20,15,4,14,3,
19,26,10,4,25,24,17,8,7,6,9,23,18,12,11,5,21,22,0,13,20,16,1,14,15,2,3,
22,25,10,17,26,8,2,23,9,24,7,21,6,18,16,11,5,19,0,13,1,15,20,12,4,14,3,
8,26,10,25,1,17,23,16,6,9,7,24,5,14,21,15,11,19,22,2,13,0,20,12,4,18,3,
6,26,4,17,9,23,8,25,7,24,10,11,0,15,21,13,5,22,18,20,3,19,16,2,12,14,1,
8,26,2,25,10,17,9,23,16,4,6,7,24,0,21,11,13,5,22,14,19,15,20,12,1,18,3,
20,26,10,17,25,8,23,1,6,9,7,12,24,0,21,11,5,19,18,22,2,13,16,15,4,14,3,
11,10,26,17,8,25,23,2,9,7,6,24,0,15,13,21,20,5,18,22,12,1,19,16,4,14,3,
23,25,17,26,10,2,8,9,16,7,24,6,0,21,11,5,22,19,18,13,1,15,20,12,4,14,3,
5,17,10,25,26,7,23,4,8,21,18,24,9,6,16,11,22,19,0,13,15,20,1,12,14,2,3,
17,22,25,26,10,8,2,23,7,9,21,24,6,18,13,19,15,20,5,11,0,16,1,12,4,14,3,
11,25,17,10,26,2,23,6,8,7,9,24,15,0,21,5,13,22,20,19,18,12,16,1,4,14,3,
3,18,26,17,6,8,25,9,23,7,10,24,21,5,16,11,22,19,0,13,15,20,12,14,2,1,4,
6,17,8,2,9,7,26,20,25,0,23,10,24,5,21,22,11,19,13,18,15,1,16,12,4,14,3,
11,25,17,8,26,10,2,23,24,15,7,9,6,0,3,21,13,5,18,22,19,20,4,12,16,1,14,
15,10,9,17,25,23,26,4,8,7,24,21,6,14,5,11,13,22,20,19,0,16,12,18,1,2,3,
15,10,25,26,17,1,9,23,14,7,24,21,6,5,8,11,19,22,20,2,13,0,18,16,12,4,3,
0,10,2,17,25,23,7,26,9,24,8,6,12,21,11,13,5,22,19,18,20,1,16,15,4,14,3,
22,17,10,25,21,26,8,23,2,7,24,9,6,18,13,15,11,5,0,20,16,1,19,12,4,14,3,
7,17,25,10,26,23,14,9,4,6,24,13,15,8,21,5,11,22,20,19,0,16,1,12,2,18,3,
8,26,9,25,17,10,23,3,16,7,6,24,0,18,5,13,21,11,22,19,12,20,15,1,14,2,4,
11,17,25,9,10,26,8,2,23,6,12,7,24,0,22,21,13,5,3,18,19,20,16,15,1,14,4,
26,11,17,10,8,23,25,2,9,7,6,24,0,15,13,5,21,22,18,20,1,19,16,4,12,14,3,
20,17,25,10,26,23,8,1,9,7,6,24,0,21,11,5,19,18,22,2,15,16,13,12,4,14,3,
5,26,10,17,25,2,21,18,23,7,9,24,6,16,8,11,22,19,0,1,13,15,4,20,12,14,3,
25,4,17,10,13,9,26,23,24,8,7,6,0,15,21,11,5,22,18,20,19,16,2,3,12,1,14,
22,17,25,10,1,26,6,7,8,24,14,23,9,20,21,11,5,19,2,15,13,0,16,12,4,18,3,
24,25,17,10,26,23,8,12,2,7,6,9,0,21,3,11,5,13,22,18,16,19,20,15,1,14,4,
26,20,25,17,10,23,8,1,19,7,9,24,21,0,6,5,11,18,22,15,2,13,14,16,12,4,3,
21,10,26,25,17,23,8,2,6,7,24,0,9,15,11,5,13,20,18,22,1,19,16,12,4,14,3,
0,10,17,25,2,9,26,23,7,24,8,6,16,21,11,5,22,13,18,1,19,15,20,12,4,14,3,
24,25,10,17,26,23,8,2,12,6,21,9,7,0,11,5,13,22,18,1,19,20,16,15,4,14,3,
11,17,2,6,26,25,8,23,7,24,15,0,9,10,5,13,21,18,22,20,3,19,16,12,1,14,4,
15,25,10,9,26,17,23,3,8,7,24,6,21,0,11,13,5,22,18,20,19,16,12,1,14,2,4,
19,26,17,25,10,2,8,18,9,7,24,23,22,6,12,21,5,11,0,1,13,20,16,15,4,14,3,
12,25,26,1,10,17,8,24,23,7,6,9,0,11,21,5,13,22,18,14,4,16,19,15,20,2,3,
10,25,24,26,17,23,14,2,9,7,6,21,12,8,11,5,13,22,1,19,20,0,16,15,4,18,3,
14,26,25,17,2,10,23,9,7,16,6,24,8,21,5,11,19,22,0,1,13,15,20,18,12,4,3,
17,13,25,10,26,23,8,2,9,7,6,14,24,5,15,21,11,22,20,19,1,0,16,12,4,18,3,
26,24,25,17,10,15,23,2,8,7,9,6,0,11,21,19,5,22,18,20,1,13,16,12,4,14,3,
19,17,26,25,10,2,0,9,7,24,8,23,6,12,21,5,22,11,13,3,18,20,16,15,4,1,14,
26,4,17,23,10,8,25,9,16,7,21,24,6,0,11,5,22,19,18,13,15,3,12,20,14,2,1,
4,26,12,25,10,17,23,9,24,8,7,6,0,21,11,5,3,13,22,18,19,20,16,15,2,1,14,
15,25,10,17,26,1,23,8,9,7,24,21,6,0,13,11,5,22,4,18,20,19,16,12,14,2,3,
25,14,17,26,10,9,2,23,7,6,24,13,8,5,15,21,11,22,20,1,19,0,16,12,4,18,3,
15,25,1,10,17,26,23,9,14,7,24,6,21,8,5,11,13,22,20,2,19,0,16,12,4,18,3,
8,26,10,25,17,23,3,9,12,7,6,24,0,21,13,11,5,22,18,19,20,16,2,15,1,14,4,
15,25,10,26,17,1,23,9,7,8,24,21,6,0,13,11,5,22,18,20,19,2,16,12,4,14,3,
