15,29,74,52,71,76,21,7,28,58,72,13,24,44,73,0,75,67,11,40,69,32,51,47,53,12,45,54,70,10,33,19,1,57,4,49,34,46,22,59,5,48,23,25,66,17,41,3,62,31,8,68,2,14,30,56,6,9,20,39,63,50,16,18,37,61,60,65,55,64,42,43,27,35,36,38,26,
45,29,75,52,76,71,21,2,72,17,69,35,28,13,67,46,11,50,73,74,32,22,70,12,54,59,51,33,44,0,19,57,6,65,66,1,47,23,53,39,7,24,10,25,48,14,68,3,8,34,60,4,15,30,31,40,56,5,9,20,58,49,16,18,41,61,62,64,63,55,43,42,27,37,36,38,26,
21,75,76,6,52,30,50,71,16,28,72,13,69,53,44,11,66,73,42,41,24,74,32,54,0,31,10,59,70,65,12,58,45,23,33,19,57,47,51,4,1,46,20,7,22,48,3,67,17,34,68,8,61,2,14,29,56,5,9,39,26,49,15,18,35,62,60,64,63,55,40,43,27,36,37,38,25,
71,52,29,75,76,4,19,28,39,69,13,14,11,72,44,53,74,32,67,62,73,0,10,51,12,23,54,47,33,45,1,70,57,49,34,5,21,22,46,25,48,59,7,17,58,3,24,66,8,41,68,2,15,30,31,56,6,9,42,20,55,50,16,18,37,61,60,63,64,65,43,40,27,35,36,38,26,
38,29,73,9,28,76,21,52,11,71,72,17,62,44,13,53,75,74,32,67,69,51,54,0,23,12,70,33,45,5,19,57,47,49,1,22,39,48,7,46,59,4,14,24,26,66,41,3,58,68,2,16,31,30,10,64,56,6,8,42,20,50,15,18,37,61,60,55,63,65,40,43,27,36,35,34,25,
59,52,73,29,76,21,71,2,72,17,28,12,74,53,44,69,11,42,32,51,75,0,22,67,70,13,27,47,34,33,54,45,1,19,48,57,55,6,46,7,49,10,23,14,3,66,24,41,8,68,56,4,16,30,31,61,5,9,39,58,50,25,15,35,18,62,60,65,63,64,40,43,20,36,37,38,26,
70,52,75,3,26,76,8,31,71,72,14,28,66,13,11,73,44,43,0,74,32,54,53,49,47,69,12,59,21,33,45,1,19,57,38,51,64,46,22,48,7,23,4,17,24,6,67,37,10,68,61,2,16,29,30,5,56,9,39,20,58,50,15,18,41,60,62,55,63,65,42,40,27,35,36,34,25,
42,74,52,8,29,71,76,21,28,13,69,72,44,17,46,11,32,61,75,12,67,73,22,51,47,54,33,6,45,0,70,19,57,34,53,49,1,41,23,7,48,59,24,4,25,14,3,66,10,58,68,2,16,31,30,56,5,9,39,20,55,50,15,18,37,62,60,65,63,64,43,40,27,36,35,38,26,
48,52,73,76,31,6,71,21,28,17,72,11,44,46,67,13,69,70,74,32,75,54,22,12,39,10,47,33,0,59,45,19,51,62,57,1,23,34,53,7,4,49,24,25,66,14,3,41,58,8,68,2,16,30,29,56,40,5,20,9,65,18,50,15,35,60,61,63,55,64,42,43,27,37,36,38,26,
16,23,52,75,29,70,76,2,71,72,67,11,54,28,13,44,32,42,46,74,73,49,21,69,12,59,47,33,45,0,19,1,57,51,6,34,65,22,48,53,7,24,10,26,17,3,66,41,8,68,61,4,30,14,31,56,5,9,39,20,58,50,15,18,36,60,62,55,63,64,43,40,27,37,35,38,25,
46,73,76,52,29,6,15,71,28,66,12,69,72,21,44,43,26,50,74,11,32,70,75,54,13,59,8,47,33,45,0,19,57,1,51,34,53,64,7,22,4,48,24,23,3,67,17,41,10,68,62,2,14,31,30,56,37,5,9,39,20,58,49,16,18,61,60,65,63,55,42,40,27,36,35,38,25,
48,54,52,74,76,30,2,21,46,14,28,72,71,12,44,69,73,11,75,66,32,22,70,42,13,47,63,33,0,45,1,19,51,57,23,67,5,34,59,10,49,3,53,24,7,17,26,8,41,68,56,4,16,29,31,61,6,9,39,20,58,50,15,18,37,60,62,64,55,65,43,40,27,35,36,38,25,
43,29,73,76,71,52,21,2,28,17,69,13,72,46,32,11,68,44,75,74,54,51,22,59,70,0,12,47,33,45,19,1,6,48,61,57,23,50,38,53,7,24,10,14,18,3,41,58,8,67,66,4,15,31,25,30,56,5,9,39,63,49,16,20,35,60,62,65,55,64,40,42,27,36,37,34,26,
