27,44,47,0,15,32,46,42,23,51,25,37,50,45,2,3,39,35,34,49,36,33,38,43,40,41,48,13,21,18,31,30,10,17,22,11,28,29,9,5,6,8,26,1,7,4,19,24,14,20,16,12,
30,43,25,49,46,44,15,37,0,50,23,2,45,51,34,35,42,3,16,47,38,39,40,48,36,21,33,10,18,7,41,13,28,22,17,9,6,31,29,26,5,12,8,1,11,32,19,14,24,4,20,27,
27,0,50,35,49,44,25,15,45,46,23,51,42,34,43,3,36,37,47,22,2,38,39,18,48,41,21,30,33,31,13,40,17,28,11,29,10,9,5,6,8,26,1,32,7,4,19,24,14,20,16,12,
11,47,45,15,46,44,25,0,37,34,43,51,50,35,2,23,31,42,3,36,49,38,39,26,48,33,21,40,30,18,13,41,28,17,22,29,9,6,8,4,5,10,19,1,32,7,27,24,14,20,16,12,
27,50,35,44,51,46,0,25,33,15,6,34,21,47,22,45,37,43,23,2,49,3,42,38,39,13,48,36,18,10,41,30,31,40,28,5,17,7,29,9,8,26,1,32,11,4,19,24,14,20,16,12,
35,25,36,50,0,44,18,46,51,15,23,45,49,42,2,3,37,29,34,39,47,33,38,43,21,48,17,10,30,11,28,4,41,40,13,8,22,6,26,31,5,24,9,14,32,7,19,27,1,20,16,12,
47,35,44,25,3,15,46,0,22,2,37,23,45,51,43,50,34,42,36,5,49,38,41,39,10,48,21,30,40,11,17,18,6,27,13,33,28,29,31,9,8,26,20,32,14,7,19,4,12,1,24,16,
11,15,46,50,51,25,44,37,0,23,49,45,38,35,39,2,34,42,48,3,22,47,28,9,36,40,43,21,31,30,6,18,26,13,41,17,33,29,5,10,4,8,19,1,32,7,27,24,14,20,16,12,
44,38,48,0,15,25,46,37,23,33,35,50,51,45,2,47,34,21,3,42,36,43,39,29,18,49,17,10,30,11,6,28,41,40,5,8,22,13,1,19,31,9,4,26,32,7,27,24,14,20,16,12,
25,50,30,15,44,43,51,37,46,0,47,23,45,35,36,2,48,34,3,42,38,21,39,31,49,6,22,40,7,29,28,18,41,9,13,5,17,33,1,8,10,19,4,26,32,11,27,24,14,20,16,12,
13,51,50,46,25,15,44,37,0,23,49,42,45,3,35,47,2,34,36,31,43,38,21,39,48,9,22,18,28,4,17,41,30,7,40,33,19,6,10,29,5,8,14,26,32,11,27,24,1,20,16,12,
37,49,43,0,25,44,15,50,46,20,23,29,45,2,51,35,34,3,36,42,47,38,33,39,40,48,30,18,21,31,41,11,13,28,17,1,22,10,6,8,9,5,32,26,4,7,19,24,14,27,16,12,
4,50,25,43,2,23,51,44,34,15,37,0,46,35,45,49,3,47,33,7,42,36,38,21,39,40,48,10,28,30,18,41,13,11,1,17,22,8,29,6,31,5,9,19,26,32,27,24,14,20,16,12,
48,13,44,46,25,3,37,15,0,23,50,45,51,35,43,2,34,36,47,42,38,21,39,49,31,14,11,22,18,30,41,40,17,28,33,6,8,5,29,10,9,19,4,26,32,7,27,24,1,20,16,12,
11,46,48,23,25,44,35,15,0,50,43,45,51,37,42,39,2,3,34,36,47,38,21,13,28,49,22,10,18,29,41,9,6,40,30,17,5,33,14,8,31,19,4,26,32,7,12,1,24,16,20,27,
38,48,25,46,15,44,0,33,23,45,37,50,16,39,51,35,2,3,34,47,43,42,4,18,21,41,36,30,49,10,40,7,13,22,28,17,9,6,31,29,8,19,26,5,1,11,27,24,32,14,20,12,
7,51,44,50,37,15,46,25,23,0,42,45,48,35,2,36,3,34,43,38,10,47,39,21,49,33,29,40,28,30,18,41,6,9,13,5,17,26,22,4,31,8,19,1,32,11,27,24,14,20,16,12,
12,47,46,18,25,44,15,34,35,0,45,50,37,27,23,42,51,2,3,43,48,38,36,33,39,49,41,30,21,31,40,13,17,22,7,28,10,29,9,8,5,6,26,1,32,11,16,19,14,24,4,20,
8,15,44,25,48,0,46,37,23,50,45,43,40,51,35,2,34,13,16,3,42,47,38,39,36,49,22,18,21,41,10,30,17,11,28,33,6,31,19,29,9,26,5,1,24,7,27,32,14,20,4,12,
51,36,0,25,50,37,44,15,46,23,45,48,35,43,2,34,3,39,33,42,21,47,41,29,31,38,49,30,11,18,28,40,6,13,5,17,22,8,26,16,4,10,9,19,7,14,27,24,12,32,1,20,
5,25,37,47,34,0,44,46,48,45,15,35,51,2,50,23,39,36,42,30,3,43,38,21,49,33,40,10,41,11,18,28,13,17,6,29,22,20,31,8,9,26,32,4,14,7,19,24,1,27,16,12,
33,25,51,15,44,37,46,50,0,49,23,42,35,45,2,3,36,34,43,21,47,38,18,39,31,48,9,41,17,7,30,13,28,6,29,40,26,22,5,10,4,8,19,1,32,11,27,24,14,20,16,12,
29,48,44,25,15,46,0,35,51,23,50,42,3,37,45,30,43,36,2,34,7,47,38,49,21,39,33,40,10,28,18,41,6,9,13,5,17,22,26,31,20,8,32,14,19,4,11,24,1,27,16,12,
25,33,44,15,37,46,51,2,50,0,19,23,20,45,48,35,34,39,41,42,3,47,21,30,36,38,18,43,31,49,40,13,11,28,17,10,22,29,6,9,8,5,26,32,14,4,7,24,1,27,16,12,
44,8,15,51,25,46,37,50,0,45,47,39,35,23,2,34,42,3,49,36,38,33,41,43,13,21,48,31,18,40,6,30,17,28,29,5,11,22,1,10,9,19,26,4,32,7,27,24,14,20,16,12,
27,44,46,0,51,45,15,50,25,37,43,49,2,38,47,23,35,34,3,42,36,33,39,48,40,30,21,17,31,18,41,13,22,16,10,19,11,28,9,8,7,6,29,5,26,1,24,32,14,20,4,12,
32,51,50,0,46,25,44,23,37,15,45,43,48,49,2,35,41,34,3,36,42,47,39,38,22,21,30,18,31,7,40,13,33,17,9,8,6,28,29,10,1,5,19,26,4,11,27,24,14,20,16,12,
37,50,46,44,25,3,23,0,51,15,33,42,48,36,47,45,35,2,32,34,43,38,26,39,40,21,41,49,30,5,18,13,11,10,17,22,9,6,28,29,31,8,20,14,4,7,19,24,1,27,16,12,
3,37,46,25,51,15,23,50,22,44,0,48,35,45,2,43,29,36,34,42,11,47,38,39,21,28,49,17,10,18,30,6,41,40,8,33,13,5,31,26,4,9,19,1,32,7,27,24,14,20,16,12,
47,44,3,25,0,35,46,18,39,15,37,23,19,45,34,51,50,2,49,42,33,30,43,36,48,10,41,40,38,11,21,13,28,31,22,17,9,16,6,29,8,26,14,5,24,7,27,32,1,20,4,12,
2,47,0,15,25,44,1,37,45,46,23,50,34,35,51,43,49,33,36,42,40,3,38,39,48,21,30,31,18,41,28,11,6,13,8,17,22,5,29,19,10,9,4,26,32,7,27,24,14,20,16,12,
3,47,37,44,46,0,25,23,15,13,35,45,51,50,2,43,34,36,42,49,38,21,39,20,48,17,22,18,10,41,30,40,11,28,33,6,14,31,29,9,8,5,32,26,4,7,19,24,1,27,16,12,
33,25,15,46,51,44,37,50,34,0,45,48,3,35,2,43,36,42,29,39,23,47,38,18,49,21,17,10,11,30,9,28,6,41,5,26,24,40,16,13,22,31,8,14,19,7,27,32,1,20,4,12,
30,15,51,46,44,25,0,3,50,35,23,48,45,37,5,21,2,43,47,34,33,42,36,40,49,38,39,10,9,18,7,41,17,28,29,11,6,22,13,14,31,8,19,4,26,32,27,24,1,20,16,12,
45,50,0,51,46,25,6,37,15,44,42,23,48,3,35,2,34,47,33,38,36,8,43,39,40,18,49,21,30,31,41,22,11,28,13,29,17,5,1,10,9,19,32,26,4,7,27,24,14,20,16,12,
32,48,46,44,0,40,15,39,25,28,35,23,50,45,51,33,37,34,19,2,3,43,42,47,36,18,38,49,21,30,41,10,5,22,13,29,7,9,17,31,6,8,1,26,4,11,27,24,14,20,16,12,
12,25,44,49,51,0,46,45,15,10,43,50,37,2,23,35,34,47,42,3,22,30,39,41,36,38,18,48,17,21,40,13,11,33,28,29,19,31,9,8,5,6,26,1,32,7,24,16,14,4,20,27,
50,2,44,0,37,23,11,51,25,46,15,47,35,45,42,3,34,43,36,49,38,21,33,39,31,40,48,6,30,28,18,29,14,17,41,13,8,22,5,10,9,19,16,26,7,27,24,32,1,20,4,12,
15,41,50,46,51,25,44,35,39,0,23,47,37,45,3,2,34,21,38,36,29,42,33,49,43,48,30,18,10,11,28,6,40,13,8,17,22,27,31,5,9,26,32,1,7,4,19,24,14,20,16,12,
46,25,16,48,15,44,37,0,50,23,45,51,42,34,2,39,35,47,3,33,38,43,21,36,49,40,10,30,18,7,41,13,17,28,22,6,8,31,29,9,26,12,5,4,1,11,32,19,14,24,20,27,
13,48,15,45,25,31,44,46,50,0,35,37,23,51,38,2,34,42,3,36,47,43,22,19,39,49,21,40,18,17,41,30,11,28,33,9,5,6,10,29,4,8,26,7,1,32,27,24,14,20,16,12,
10,48,46,15,44,25,37,0,23,50,43,45,51,3,35,2,34,42,36,47,41,38,39,22,18,21,49,4,12,30,40,13,17,11,33,5,28,31,29,1,9,8,6,26,32,7,19,14,24,16,20,27,
12,48,46,0,15,43,45,44,25,37,50,23,51,36,35,2,47,34,3,38,42,39,40,22,49,30,21,13,31,18,41,17,33,11,28,9,10,29,8,5,6,26,1,32,7,20,16,19,14,24,4,27,
43,15,48,25,44,46,37,0,29,45,50,51,2,23,42,35,3,34,36,47,33,38,7,39,21,40,49,10,28,30,18,6,41,9,13,5,26,17,22,31,4,8,19,1,32,11,27,24,14,20,16,12,
5,15,49,37,0,44,50,25,46,23,42,45,3,51,2,35,34,43,47,36,38,33,39,18,21,48,17,30,10,11,41,40,28,29,6,13,22,8,1,31,9,19,4,26,32,7,27,24,14,20,16,12,
23,47,30,25,15,46,44,0,37,38,45,35,50,2,51,3,34,39,14,42,49,36,43,40,48,21,31,11,41,16,33,18,22,28,13,17,12,10,29,9,8,5,6,26,19,7,32,24,4,20,27,1,
3,44,51,0,15,50,22,25,49,35,43,46,23,45,37,34,2,36,5,47,48,42,39,38,40,21,30,10,11,18,41,28,13,6,29,17,1,33,8,31,19,9,32,26,4,7,27,24,14,20,16,12,
44,8,15,49,0,25,35,45,46,50,34,2,43,51,37,3,36,38,23,42,17,47,18,30,39,48,21,22,31,28,41,6,29,40,11,13,33,5,1,10,19,9,4,26,32,7,27,24,14,20,16,12,
