5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
5,0,8,4,1,9,3,14,11,12,7,10,13,2,6,
