10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,4,42,98,32,54,15,29,39,37,85,46,84,65,19,57,63,76,30,48,11,20,66,79,73,51,22,56,59,5,35,69,25,87,14,34,75,77,68,55,74,91,26,3,82,60,53,80,78,81,31,88,21,70,27,64,52,62,24,97,13,67,71,12,96,101,23,100,99,0,8,95,6,28,92,44,17,93,7,94,86,1,89,90,16,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,42,4,98,32,54,15,29,39,37,85,46,84,65,76,57,63,20,30,19,48,79,11,66,56,51,73,22,35,5,59,25,69,87,34,75,14,77,74,60,26,55,68,82,3,91,80,53,78,81,31,70,27,88,21,62,64,52,13,24,97,67,101,71,23,100,99,96,12,17,0,28,92,8,95,44,6,93,7,89,1,94,86,72,90,16,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,2,47,33,42,4,32,98,54,15,29,39,85,37,46,65,79,63,20,76,57,30,11,66,84,48,19,56,51,73,22,5,35,59,87,25,69,75,14,34,77,60,74,91,82,26,3,55,68,53,78,81,80,88,31,27,70,21,52,62,64,97,24,13,67,101,96,23,99,100,71,12,6,8,95,92,28,44,17,0,93,94,89,1,86,7,16,72,90,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,2,47,33,4,42,98,32,54,15,29,39,37,85,46,79,65,57,20,63,76,30,84,66,48,11,19,73,22,51,56,35,59,5,69,25,87,14,75,34,77,68,74,26,91,82,3,55,60,81,80,53,78,31,70,27,88,21,62,64,52,13,24,97,96,23,12,67,101,99,71,100,95,92,28,8,0,44,17,6,93,89,1,94,7,86,16,90,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,42,4,98,32,54,15,29,39,37,85,46,65,84,63,57,76,19,30,20,66,11,48,79,73,22,56,51,5,35,59,25,87,69,34,14,75,77,60,3,26,74,91,68,55,82,53,78,80,81,88,31,21,27,70,64,62,52,24,97,13,12,23,96,101,67,71,100,99,0,92,95,17,44,28,8,6,93,1,94,7,89,86,72,16,90,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,4,42,98,32,54,15,29,39,37,85,46,84,65,63,20,57,76,30,79,48,11,66,19,56,22,51,73,5,35,59,25,69,87,34,77,75,14,82,74,68,91,3,26,55,60,78,53,80,81,27,88,70,21,31,64,52,62,97,13,24,71,101,99,12,96,100,67,23,17,44,95,8,92,0,6,28,93,7,86,89,94,1,16,72,90,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,42,4,32,98,54,15,29,39,85,37,46,65,84,63,57,20,76,30,48,79,66,11,19,22,51,73,56,35,59,5,87,25,69,14,34,75,77,82,26,91,3,74,60,68,55,53,78,81,80,31,88,70,21,27,62,52,64,24,97,13,12,71,99,23,67,100,96,101,8,28,6,0,44,95,92,17,93,89,86,1,94,7,72,90,16,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,4,42,32,98,54,15,29,39,85,37,46,65,84,63,19,57,76,30,66,11,20,79,48,73,51,56,22,35,5,59,87,25,69,34,77,75,14,26,3,68,91,82,55,60,74,81,80,53,78,31,27,21,70,88,52,62,64,24,13,97,96,101,12,71,23,99,67,100,44,92,6,17,95,0,8,28,93,94,1,86,89,7,16,90,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,2,47,33,4,42,98,32,54,15,29,39,37,85,46,79,65,19,63,76,57,30,84,20,66,11,48,22,73,51,56,5,35,59,25,87,69,77,14,75,34,60,91,74,3,55,68,82,26,81,80,53,78,21,27,31,70,88,52,64,62,24,13,97,67,99,12,71,23,101,100,96,17,28,44,95,8,6,0,92,93,1,7,86,89,94,16,90,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,42,4,98,32,54,15,29,39,85,37,46,79,65,63,76,57,19,30,11,84,48,20,66,22,56,73,51,59,35,5,25,69,87,34,75,77,14,60,3,74,55,26,68,91,82,81,78,80,53,21,27,31,70,88,64,62,52,24,13,97,99,12,23,71,100,67,96,101,8,44,28,92,95,17,0,6,93,1,89,86,94,7,16,72,90,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,42,4,32,98,54,15,29,39,85,37,46,65,79,57,19,63,76,30,11,20,48,66,84,51,56,73,22,5,59,35,87,69,25,34,77,75,14,74,91,55,26,68,3,60,82,78,53,81,80,88,27,21,31,70,62,52,64,24,97,13,23,99,101,67,12,96,100,71,95,28,6,8,92,17,0,44,93,89,7,1,86,94,16,90,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,47,2,33,4,42,32,98,54,15,29,39,85,37,46,65,79,20,76,63,57,30,84,48,19,66,11,73,51,22,56,59,5,35,87,25,69,14,75,77,34,91,82,74,3,26,60,68,55,80,81,53,78,21,70,88,31,27,52,62,64,13,97,24,12,23,71,100,101,99,96,67,8,0,28,17,92,6,44,95,93,86,7,89,94,1,16,90,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,2,47,33,4,42,98,32,54,15,29,39,85,37,46,79,65,19,76,57,63,30,48,66,20,11,84,22,56,51,73,5,59,35,69,87,25,77,75,14,34,60,91,55,82,68,74,3,26,53,80,81,78,31,70,88,27,21,62,52,64,24,13,97,96,101,67,100,23,99,71,12,6,44,28,17,95,0,8,92,93,7,89,1,86,94,16,90,72,
10,61,45,36,41,40,9,18,38,83,50,58,49,43,2,47,33,42,4,32,98,54,15,29,39,37,85,46,65,84,76,19,57,63,30,66,11,79,20,48,51,73,56,22,35,59,5,25,87,69,77,75,14,34,91,60,82,68,74,55,26,3,81,80,78,53,70,88,21,31,27,64,62,52,97,13,24,99,67,96,101,71,23,12,100,0,95,28,8,44,92,6,17,93,94,1,86,7,89,72,90,16,
