57,9,0,26,20,2,10,15,40,37,56,55,8,52,49,23,25,39,47,7,1,54,16,45,3,27,18,46,44,53,51,32,6,29,59,28,14,41,19,31,13,30,38,36,33,43,50,11,58,48,34,17,42,4,12,60,5,24,22,35,21,
57,9,0,26,20,4,10,15,40,37,56,8,55,52,22,50,54,47,24,1,7,39,43,19,28,5,53,51,12,29,41,35,31,27,60,44,23,36,48,6,14,45,58,2,33,13,32,34,3,30,42,21,59,11,16,25,46,49,18,38,17,
57,9,0,30,20,2,10,15,40,37,56,8,55,52,27,21,54,39,47,24,7,1,41,53,25,11,59,36,6,28,26,48,32,4,49,17,35,60,51,5,58,42,29,33,12,23,44,18,45,14,3,34,16,22,50,13,43,38,31,46,19,
57,9,0,26,20,2,10,15,40,37,56,55,8,52,22,28,1,54,45,7,24,39,43,41,34,3,27,44,51,38,35,47,33,31,32,18,30,60,46,42,6,29,21,58,49,16,13,14,12,48,59,5,53,19,23,50,4,36,11,25,17,
57,9,0,30,20,2,15,10,40,37,56,55,8,52,22,28,24,46,7,39,1,54,47,59,19,25,18,49,6,48,36,5,13,44,43,17,14,29,16,60,32,45,53,21,50,41,26,12,38,33,4,35,31,23,27,34,11,58,51,42,3,
57,9,0,30,20,2,10,15,40,37,56,8,55,52,27,23,7,45,25,39,54,1,29,53,36,4,18,24,49,38,17,44,32,58,59,12,22,42,3,50,51,19,11,26,46,47,34,28,14,6,21,43,33,5,31,60,35,41,16,48,13,
57,9,0,26,20,2,15,10,40,37,56,8,55,52,27,21,47,25,54,7,39,1,17,34,28,12,51,29,13,4,36,48,19,3,30,42,32,53,50,16,31,11,46,49,14,18,38,59,43,60,45,6,23,5,41,22,24,33,58,35,44,
57,9,0,30,20,2,10,15,40,37,56,8,55,52,48,21,7,54,45,39,1,25,60,17,32,42,38,36,5,46,50,18,27,35,6,16,58,47,44,51,11,34,31,29,19,13,22,14,28,41,49,24,23,53,59,3,43,12,26,33,4,
57,9,0,26,20,2,15,10,40,37,56,8,55,52,33,22,39,25,47,54,7,1,16,4,30,49,48,3,19,24,44,53,59,45,35,23,46,41,29,5,38,21,13,14,17,34,28,50,58,32,12,18,6,27,11,31,60,51,43,36,42,
57,9,0,30,20,4,15,10,40,37,56,55,8,52,23,28,47,25,39,7,54,1,27,6,11,58,19,36,26,59,33,3,34,38,29,13,32,42,21,2,16,41,35,45,46,51,24,18,31,5,48,60,22,12,50,44,14,17,49,53,43,
57,9,0,30,20,2,15,10,40,37,56,8,55,52,29,22,45,1,25,39,54,7,58,35,17,28,50,12,24,26,27,49,36,14,41,3,19,6,59,23,5,33,51,21,42,31,38,32,48,47,4,43,53,11,46,18,44,34,60,13,16,
57,9,0,26,20,2,15,10,40,37,56,55,8,52,33,23,24,39,1,54,47,7,59,51,29,46,36,12,60,49,35,41,50,27,30,3,31,6,58,11,53,42,38,43,48,18,45,25,22,13,32,5,19,14,17,21,4,44,28,16,34,
57,9,0,26,20,4,15,10,40,37,56,55,8,52,27,22,24,39,47,7,1,54,58,2,49,60,42,36,25,50,34,23,12,43,38,51,29,16,33,35,44,5,31,30,6,28,19,18,11,3,17,59,48,21,32,14,13,45,53,46,41,
57,9,0,26,20,4,10,15,40,37,56,8,55,52,49,23,46,24,7,54,1,39,3,18,17,11,22,60,35,28,30,51,6,21,45,59,42,29,48,16,14,50,5,27,58,43,36,41,12,31,44,32,33,13,53,47,34,25,2,19,38,
57,9,0,26,20,4,15,10,40,37,56,8,55,52,50,22,46,24,1,7,54,39,2,41,12,6,5,32,38,21,34,43,29,45,33,13,49,28,59,42,11,23,48,17,44,14,18,31,3,51,27,53,60,30,16,25,35,47,36,19,58,
57,9,0,26,20,4,15,10,40,37,56,8,55,52,49,21,45,54,24,39,1,7,16,33,32,50,23,58,25,38,42,59,34,28,51,41,36,18,22,30,47,43,27,6,48,19,17,53,60,35,14,29,11,13,12,3,44,2,31,46,5,
57,9,0,26,20,2,15,10,40,37,56,55,8,52,50,21,47,7,1,54,39,24,14,45,33,36,38,19,28,41,17,6,32,27,23,31,48,4,59,53,5,58,42,44,3,30,22,60,46,13,49,25,34,43,18,35,51,16,29,11,12,
57,9,0,30,20,2,15,10,40,37,56,8,55,52,48,23,25,1,45,7,54,39,47,5,19,29,49,33,24,53,44,41,16,46,42,38,59,28,11,6,36,3,13,18,60,32,14,21,27,31,26,43,35,17,58,34,50,12,22,4,51,
57,9,0,30,20,2,10,15,40,37,56,55,8,52,48,21,45,1,24,7,54,39,60,38,3,41,27,12,11,43,23,5,36,53,18,35,25,31,32,49,13,34,16,58,4,59,22,6,14,29,51,19,26,44,42,33,17,28,50,46,47,
57,9,0,30,20,2,10,15,40,37,56,55,8,52,23,27,7,39,25,54,46,1,35,4,58,49,29,28,24,33,22,50,26,16,14,41,3,51,45,60,43,18,32,19,12,21,34,11,53,44,6,36,38,48,5,59,31,47,13,42,17,
57,9,0,30,20,2,15,10,40,37,56,55,8,52,43,21,7,24,46,54,1,39,17,50,6,18,60,29,33,26,36,31,14,34,32,45,11,42,35,48,47,19,53,25,49,4,12,38,22,3,28,51,59,58,13,27,23,5,44,16,41,
57,9,0,30,20,4,10,15,40,37,56,55,8,52,28,21,25,54,47,7,1,39,12,42,11,27,51,34,26,41,38,49,53,23,35,44,43,31,13,59,19,24,14,29,33,36,48,46,58,3,17,22,50,18,6,60,2,16,32,5,45,
57,9,0,30,20,4,15,10,40,37,56,55,8,52,43,22,46,7,24,54,39,1,16,42,26,47,29,33,38,23,60,12,14,13,11,2,50,53,35,51,25,58,32,36,48,21,6,34,3,5,19,44,31,59,49,28,45,18,17,27,41,
