19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,1,13,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,1,13,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,1,13,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,1,13,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,3,13,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,1,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,10,20,1,3,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,1,13,3,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,18,16,17,4,9,20,10,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,3,1,13,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,20,10,13,1,3,
