52,38,69,21,4,26,19,12,53,39,73,8,25,5,10,48,36,9,43,17,0,2,65,7,1,3,6,11,28,14,44,33,63,32,27,34,56,40,41,68,31,35,30,47,51,23,42,29,15,45,49,55,67,20,71,62,46,22,61,13,50,72,54,24,58,18,70,57,60,16,59,64,66,37,
52,42,69,21,4,26,19,12,53,39,73,25,8,5,10,48,36,2,43,9,17,0,65,1,7,3,6,28,11,14,63,40,33,27,32,47,30,23,44,34,68,56,31,51,41,35,38,29,15,45,49,55,67,20,70,62,46,24,61,16,50,54,72,22,58,18,71,57,60,13,59,64,66,37,
52,38,69,21,4,26,19,12,53,39,73,8,25,5,10,48,36,0,9,17,43,2,65,7,3,6,1,28,11,14,63,35,27,40,32,33,51,31,47,41,56,23,68,44,34,30,42,29,13,45,55,49,67,20,70,62,46,22,61,16,50,72,54,24,59,18,57,71,60,15,58,64,66,37,
52,42,69,21,4,26,19,12,53,39,73,25,8,5,10,36,48,0,43,2,17,9,65,6,3,7,1,11,28,14,63,35,44,27,32,68,47,30,34,40,23,31,41,56,51,33,38,29,18,45,55,50,67,20,71,62,46,22,61,15,49,72,54,24,58,13,57,70,60,16,59,64,66,37,
52,38,69,21,4,26,19,12,53,39,73,25,8,5,10,36,48,43,17,9,2,0,65,3,7,1,6,28,14,11,32,44,33,27,63,23,29,56,41,40,51,34,35,47,68,31,42,30,15,45,50,55,67,20,70,62,46,24,61,18,49,71,54,22,58,16,57,72,60,13,59,64,66,37,
52,38,69,21,4,26,19,12,53,39,73,8,25,5,10,36,48,43,17,0,9,2,65,3,7,6,1,27,11,14,63,44,28,35,32,40,51,34,41,30,23,68,47,33,56,31,42,29,13,45,55,50,67,20,71,62,46,24,61,16,49,72,54,22,60,15,70,57,59,18,58,64,66,37,
52,38,69,21,4,26,19,12,53,39,73,25,8,5,10,36,48,43,9,17,0,2,65,3,6,7,1,11,27,14,33,63,32,28,44,40,30,47,31,23,56,34,68,51,35,41,42,29,15,45,50,55,67,20,71,62,46,22,61,16,49,54,72,24,58,13,57,70,60,18,59,64,66,37,
52,42,69,21,4,26,19,12,53,39,73,8,25,5,10,48,36,2,9,0,43,17,65,1,7,3,6,27,14,11,34,40,28,63,32,44,30,41,56,47,31,23,35,68,33,51,38,29,18,45,49,55,67,20,71,62,46,22,61,16,50,54,72,24,58,15,70,57,59,13,60,64,66,37,
52,42,69,21,4,26,19,12,53,39,73,8,25,5,10,48,36,2,0,17,9,43,65,1,6,7,3,28,14,11,33,32,44,63,27,40,41,56,30,31,34,51,68,23,35,47,38,29,15,45,50,55,67,20,72,62,46,22,61,13,49,70,54,24,58,16,71,57,60,18,59,64,66,37,
52,38,69,21,4,26,19,12,53,39,73,25,8,5,10,48,36,43,2,0,9,17,65,7,1,6,3,28,14,11,63,32,27,40,34,56,51,23,35,30,44,47,41,33,31,68,42,29,18,45,55,50,67,20,71,62,46,22,61,13,49,54,72,24,60,16,70,57,58,15,59,64,66,37,
