23,47,21,22,13,4,72,12,53,76,14,45,24,19,48,11,28,34,54,0,10,32,25,67,18,51,7,60,39,29,49,46,44,71,27,70,52,1,17,56,15,75,5,16,2,42,36,9,6,30,20,73,59,43,55,3,33,58,69,57,37,35,26,62,66,61,31,50,40,74,41,63,64,38,65,8,68,
23,47,21,22,12,4,72,13,53,76,14,45,24,19,48,11,28,34,0,54,18,32,26,67,10,51,7,61,30,44,39,49,46,70,17,71,1,27,52,75,3,59,64,57,35,41,36,2,8,50,56,74,68,25,62,29,63,65,69,15,55,66,58,16,20,73,5,42,38,6,37,33,40,43,60,31,9,
23,47,21,22,13,4,72,12,53,76,14,24,45,19,48,11,28,34,32,0,54,25,10,67,18,51,7,39,30,62,46,44,49,52,1,71,17,70,27,38,15,6,3,73,37,75,69,33,9,2,42,8,64,56,68,35,26,50,36,65,40,29,57,59,66,55,61,58,16,60,63,5,31,43,41,20,74,
23,47,21,22,13,4,72,12,53,76,14,45,24,19,48,11,28,38,32,0,26,10,54,67,7,51,18,49,44,39,30,60,46,17,71,27,52,70,1,63,41,62,61,56,29,31,43,64,8,15,65,59,33,68,75,50,3,37,58,6,35,69,36,73,5,57,42,16,25,9,74,34,40,2,66,20,55,
23,47,21,22,12,4,72,13,53,76,14,45,24,19,48,11,28,38,54,0,26,10,32,67,7,18,51,39,61,46,31,49,44,71,1,70,52,27,17,25,6,65,9,56,50,63,35,36,57,33,69,29,8,58,5,16,3,41,74,37,64,75,15,68,59,34,30,40,20,66,42,62,43,73,60,55,2,
23,47,21,22,12,4,72,13,53,76,14,24,45,19,48,11,28,38,32,0,26,54,10,67,51,7,18,39,62,49,29,44,46,1,52,70,71,17,27,9,25,55,41,59,68,30,60,75,20,63,37,50,35,34,15,8,42,73,65,2,5,57,3,69,58,6,33,61,36,64,66,43,31,74,56,16,40,
23,47,21,22,13,4,72,12,53,76,14,24,45,19,48,11,28,38,32,0,26,54,10,67,51,7,18,61,39,44,49,31,46,52,71,27,70,17,1,55,57,68,9,43,37,63,40,6,36,25,16,65,73,56,34,60,59,50,35,15,69,3,8,66,29,42,74,62,41,30,75,5,33,58,2,20,64,
23,47,21,22,13,4,72,12,53,76,14,45,24,19,48,11,28,38,0,54,25,32,10,67,7,51,18,49,39,46,62,31,44,17,71,27,52,1,70,61,69,42,29,36,5,55,16,26,60,30,34,33,8,20,9,68,74,50,35,37,65,43,57,41,6,3,58,75,56,64,73,15,40,63,59,2,66,
23,47,21,22,13,4,72,12,53,76,14,24,45,19,48,11,28,34,0,32,10,26,54,67,51,18,7,49,29,39,60,44,46,70,52,27,71,17,1,38,61,57,20,42,75,3,65,36,31,16,59,50,5,55,15,25,33,41,64,6,74,43,9,69,73,37,40,56,58,66,30,62,8,2,35,68,63,
23,47,21,22,12,4,72,13,53,76,14,24,45,19,48,11,28,38,54,0,10,32,26,67,7,18,51,70,39,30,46,44,49,27,71,62,52,17,1,69,5,40,36,56,50,34,2,25,20,55,41,75,59,42,6,3,63,15,74,8,65,35,68,60,57,33,29,61,66,16,31,58,9,43,37,64,73,
23,47,21,22,12,4,72,13,53,76,14,45,24,19,48,11,28,34,54,0,25,32,10,67,7,18,51,49,60,30,46,39,44,52,71,17,70,1,27,68,33,31,74,65,2,35,38,58,8,66,9,3,73,50,16,36,75,62,56,6,40,59,20,43,5,64,26,42,57,37,61,41,69,55,29,15,63,
23,47,21,22,12,4,72,13,53,76,14,45,24,19,48,11,28,34,54,0,18,32,10,25,67,51,7,61,49,39,31,44,46,52,71,17,70,27,1,33,9,62,26,29,57,40,30,58,56,59,41,74,73,69,20,65,66,68,6,75,3,50,35,2,16,5,42,55,36,38,63,15,37,64,43,8,60,
23,47,21,22,13,4,72,12,53,76,14,45,24,19,48,11,28,34,0,54,26,32,10,67,51,7,18,29,44,60,46,49,39,17,1,71,52,70,27,59,16,64,37,74,5,57,35,62,30,40,3,55,56,61,15,75,68,43,50,9,33,6,25,73,36,8,63,41,31,20,66,58,65,2,38,69,42,
23,47,21,22,13,4,72,12,53,76,14,45,24,19,48,11,28,38,54,0,25,32,10,67,18,7,51,60,31,39,46,49,44,17,52,71,27,1,70,58,56,30,57,66,16,8,5,73,2,37,36,68,63,33,40,41,59,61,43,55,42,35,75,6,50,29,3,69,65,9,62,20,26,15,74,64,34,
