22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,76,68,9,2,7,3,32,1,8,52,39,6,5,26,73,72,36,34,43,41,50,44,42,40,37,35,53,77,74,51,17,62,18,27,31,69,16,75,47,57,61,66,46,59,64,65,60,63,58,71,56,15,79,81,80,67,30,29,33,20,25,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,68,76,9,7,2,3,32,52,8,1,5,6,39,25,73,72,36,34,43,41,50,53,44,37,42,35,40,51,77,17,74,61,18,27,31,69,47,16,75,46,57,66,65,64,63,60,59,58,62,56,71,80,81,15,79,67,30,33,29,26,20,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,68,76,7,9,2,3,32,8,52,1,5,6,39,26,73,72,34,36,43,50,41,37,44,53,40,42,35,17,51,77,74,61,18,27,31,69,75,16,47,60,57,62,66,65,64,63,58,46,59,56,71,15,67,81,79,80,29,30,33,25,20,
22,48,21,13,54,78,4,12,19,82,14,23,34,11,24,45,49,55,70,28,10,0,76,68,7,9,2,3,32,8,52,1,6,39,5,26,73,72,38,43,36,50,41,35,44,37,42,53,40,51,74,17,77,61,27,18,31,69,16,47,75,57,63,64,58,46,60,59,62,65,66,71,56,80,15,79,67,81,30,29,33,20,25,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,68,76,2,9,7,3,32,1,52,8,39,6,5,26,73,72,34,43,36,50,41,40,42,53,44,35,37,77,51,74,17,61,27,18,29,69,47,75,16,57,62,63,60,59,58,65,64,66,46,56,71,67,79,80,81,15,30,31,33,20,25,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,76,68,2,7,9,3,32,1,52,8,39,5,6,25,73,72,34,36,43,41,50,40,53,35,37,42,44,51,17,77,74,63,27,18,69,31,47,16,75,62,64,57,66,59,58,65,46,61,60,56,71,67,81,15,79,80,29,33,30,20,26,
22,48,21,13,54,78,4,12,19,82,14,23,34,11,24,45,49,55,70,28,10,0,76,68,7,9,2,3,32,52,8,1,5,6,39,26,73,72,38,36,43,41,50,35,53,37,40,42,44,17,51,77,74,61,27,18,30,69,75,47,16,60,62,46,64,66,63,65,59,58,57,71,56,80,67,81,79,15,31,29,33,25,20,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,76,68,2,9,7,3,32,1,52,8,39,5,6,26,73,72,36,43,34,50,41,35,40,42,44,53,37,74,51,17,77,62,18,27,29,69,75,47,16,60,46,61,66,63,57,58,65,59,64,56,71,15,80,79,67,81,33,31,30,25,20,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,68,76,9,7,2,3,32,52,1,8,5,39,6,26,73,72,36,43,34,41,50,42,53,40,35,37,44,74,77,17,51,18,62,27,69,29,75,47,16,65,57,58,60,66,63,61,64,46,59,56,71,15,81,67,79,80,33,31,30,25,20,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,76,68,7,9,2,3,32,8,1,52,39,6,5,26,73,72,43,36,34,41,50,42,44,35,53,37,40,74,51,77,17,63,27,18,31,69,47,16,75,62,66,46,65,61,64,57,58,60,59,71,56,80,81,67,79,15,29,33,30,20,25,
22,48,21,13,54,78,4,12,19,82,14,23,34,11,24,45,49,55,70,28,10,0,68,76,7,2,9,3,32,8,1,52,39,5,6,26,73,72,43,36,38,41,50,44,35,37,42,40,53,17,51,77,74,18,61,27,29,69,16,47,75,60,57,64,66,62,63,65,58,59,46,56,71,80,81,15,67,79,30,33,31,25,20,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,68,76,2,9,7,3,32,1,52,8,6,5,39,25,73,72,36,43,34,50,41,37,40,35,53,42,44,17,74,77,51,62,18,27,69,30,47,75,16,66,60,61,64,59,65,57,63,46,58,71,56,67,79,81,80,15,31,29,33,26,20,
22,48,21,13,54,78,4,12,19,82,14,23,38,11,24,45,49,55,70,28,10,0,76,68,2,9,7,3,32,1,52,8,39,6,5,25,73,72,36,34,43,50,41,37,42,35,40,44,53,51,17,77,74,63,27,18,69,29,16,47,75,60,65,64,57,58,62,66,59,46,61,71,56,67,79,81,80,15,33,30,31,26,20,
