65,11,42,4,68,20,61,36,5,1,24,90,45,38,35,93,30,86,37,66,62,41,23,19,51,47,87,72,63,31,88,28,69,3,89,2,16,22,29,33,25,43,71,21,27,75,32,26,18,34,17,58,59,77,76,73,74,57,92,70,67,64,91,79,78,81,50,49,60,46,53,84,56,52,48,54,55,85,14,13,12,10,6,40,15,39,82,44,7,8,9,83,80,0,
65,11,42,4,68,20,61,36,5,2,24,90,45,38,35,93,30,86,37,62,66,40,23,17,51,46,87,72,63,31,28,88,3,89,1,69,16,32,33,19,25,34,27,21,26,43,29,18,75,22,71,74,70,92,64,73,77,58,57,59,76,67,91,79,78,81,50,49,60,47,85,52,55,53,54,84,56,48,8,39,7,14,12,41,15,13,10,9,83,82,80,44,6,0,
65,11,42,4,68,20,61,36,5,2,24,90,45,38,35,93,30,86,37,62,66,39,23,19,49,48,87,72,63,31,88,28,1,3,89,69,16,26,71,75,34,21,22,18,43,27,29,17,32,25,33,64,70,74,57,92,77,59,67,76,58,73,91,78,79,60,51,81,50,84,46,53,85,52,47,55,54,56,6,40,14,9,12,41,15,13,80,83,44,10,7,8,82,0,
65,11,42,4,68,20,61,36,5,3,24,90,45,38,35,93,30,86,37,66,62,40,21,19,51,46,87,72,63,31,88,28,1,89,2,69,16,33,34,23,18,29,17,71,27,32,26,43,22,75,25,64,76,57,59,74,58,73,77,67,92,70,91,78,79,60,81,50,49,54,56,53,48,47,55,85,84,52,6,39,15,14,10,13,41,12,82,8,44,7,80,83,9,0,
65,11,42,4,68,20,61,36,5,3,24,90,45,38,35,93,30,86,37,66,62,40,23,19,50,87,48,63,72,31,88,28,1,89,69,2,16,27,29,33,26,18,17,71,21,75,25,43,34,22,32,70,76,59,73,74,67,64,58,92,77,57,91,79,78,51,60,81,49,55,54,85,52,47,84,56,53,46,39,7,15,6,13,14,41,12,10,83,82,9,80,8,44,0,
65,11,42,4,68,20,61,36,5,1,24,90,45,38,35,93,30,86,37,66,62,40,21,19,51,47,87,72,63,31,88,28,3,89,2,69,16,17,27,26,32,25,22,71,43,34,75,18,29,33,23,92,57,77,76,70,58,67,64,59,74,73,91,78,79,60,81,50,49,56,55,52,53,85,84,48,46,54,9,41,6,12,13,15,14,39,80,10,82,7,8,44,83,0,
65,11,42,4,68,20,61,36,5,3,24,90,45,38,35,93,30,86,37,66,62,41,23,19,51,47,87,72,63,31,28,88,1,69,89,2,16,71,22,25,33,21,27,18,34,29,17,32,26,43,75,92,58,67,59,73,77,57,70,76,64,74,91,79,78,60,49,50,81,53,84,56,54,55,46,85,48,52,7,13,8,40,12,39,15,14,10,6,80,83,82,9,44,0,
65,11,42,4,68,20,61,36,5,1,24,90,45,38,35,93,30,86,37,62,66,39,23,19,51,46,87,72,63,31,28,88,69,3,2,89,16,25,21,32,22,26,17,34,29,33,43,18,75,71,27,64,67,59,57,92,77,76,74,58,70,73,91,78,79,81,49,60,50,53,56,48,52,84,55,54,47,85,12,15,14,6,9,41,13,40,80,10,7,44,8,82,83,0,
65,11,42,4,68,20,61,36,5,3,24,90,45,38,35,93,30,86,37,66,62,40,21,17,51,47,87,72,63,31,28,88,69,89,1,2,16,75,34,26,25,43,23,18,19,33,22,32,27,71,29,64,59,77,57,74,73,76,70,67,58,92,91,79,78,81,49,50,60,52,46,48,84,55,56,54,85,53,39,15,6,7,12,41,13,14,83,8,9,44,10,82,80,0,
65,11,42,4,68,20,61,36,5,1,24,90,45,38,35,93,30,86,37,62,66,40,21,19,49,48,87,63,72,31,28,88,2,89,3,69,16,18,22,32,75,27,29,23,26,43,17,71,34,33,25,70,58,76,59,77,64,67,73,92,74,57,91,78,79,50,51,60,81,52,55,47,46,84,56,54,85,53,13,12,15,10,14,39,6,41,80,82,9,8,44,7,83,0,
