11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,4,18,17,10,3,1,20,9,13,
11,19,2,8,5,0,7,6,15,12,14,16,18,4,17,10,3,1,20,9,13,
