47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,48,2,51,67,5,32,0,52,6,17,1,36,3,8,16,24,44,46,31,28,27,70,30,43,40,25,19,29,34,26,35,15,71,39,55,69,49,75,57,37,58,41,18,42,65,50,74,61,20,63,59,73,64,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,48,2,32,5,67,6,17,8,1,3,0,36,52,16,24,44,29,46,28,40,27,43,70,19,25,30,31,34,26,35,14,71,39,65,69,50,74,57,37,58,41,20,55,42,49,75,60,18,63,59,73,61,64,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,76,10,23,9,45,7,51,2,48,3,67,32,8,0,6,52,5,36,1,17,44,16,24,29,46,28,27,31,25,70,43,19,30,40,38,26,35,14,71,39,65,69,50,57,73,37,58,41,18,55,42,49,74,61,20,64,59,75,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,48,51,2,3,32,67,36,1,52,0,17,5,6,8,16,24,44,46,28,29,40,19,31,27,70,30,26,43,34,25,35,15,71,39,65,69,49,73,57,37,58,41,20,55,42,50,75,62,18,64,59,74,63,61,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,2,48,51,67,3,32,5,1,0,6,8,52,17,36,24,16,44,28,29,46,25,40,27,43,19,30,31,70,38,26,35,15,71,39,55,69,49,73,57,58,37,41,18,42,65,50,61,75,20,64,59,74,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,2,48,51,5,32,67,8,1,52,6,0,36,17,3,24,44,16,46,30,28,43,27,40,29,70,26,19,31,34,25,35,14,71,39,55,69,49,75,57,58,37,41,18,42,65,50,74,61,20,64,59,73,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,17,7,2,51,48,67,32,3,36,5,0,8,52,6,1,44,24,46,28,29,27,43,19,30,26,31,70,40,34,25,35,14,71,39,65,69,50,74,57,37,58,41,18,15,55,42,49,75,56,20,63,59,73,61,64,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,10,76,23,9,45,7,17,2,48,51,32,3,67,8,1,6,5,36,52,0,24,44,28,31,46,70,19,43,29,40,25,27,30,38,26,35,15,71,39,55,69,50,75,57,58,37,41,18,14,42,65,49,73,61,20,64,59,74,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,51,2,48,3,67,32,52,36,8,5,1,0,6,24,44,31,46,28,26,70,19,30,43,29,27,40,34,25,35,15,71,39,55,69,50,57,75,37,58,41,18,14,42,65,49,73,61,20,64,59,74,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,51,48,2,67,32,3,0,1,36,8,5,52,6,17,16,44,24,31,28,46,40,26,30,19,29,27,43,70,34,25,35,15,71,39,55,69,50,57,73,37,58,41,20,42,65,49,61,74,18,63,59,75,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,2,48,51,32,67,3,36,5,17,52,0,8,6,1,24,16,44,29,46,28,26,30,70,31,27,19,43,40,34,25,35,15,71,39,55,69,50,75,57,58,37,41,18,42,65,49,73,61,20,63,59,74,64,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,48,2,51,3,32,67,0,36,5,1,17,52,6,8,24,44,16,30,28,46,26,43,29,70,19,31,27,40,34,25,35,15,71,39,65,69,50,73,57,37,58,41,20,55,42,49,74,56,18,64,59,75,61,63,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,48,51,2,32,67,3,0,6,1,17,5,52,36,8,24,44,16,30,46,28,31,70,25,29,43,19,27,40,34,26,35,14,71,39,55,69,50,75,57,58,37,41,20,42,65,49,61,73,18,63,59,74,64,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,51,48,2,5,67,32,0,17,6,36,1,52,8,3,16,44,24,31,28,46,43,70,27,40,29,19,26,30,34,25,35,15,71,39,55,69,50,57,74,58,37,41,20,42,65,49,75,61,18,64,59,73,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,2,48,51,5,67,32,17,0,36,1,52,3,6,8,44,24,16,46,29,28,70,31,19,26,40,27,30,43,38,25,35,14,71,39,55,69,50,74,57,37,58,41,18,42,65,49,73,61,20,64,59,75,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,17,7,2,51,48,5,32,67,8,0,6,52,1,36,3,24,44,46,31,28,19,29,43,27,26,40,30,70,34,25,35,14,71,39,55,69,49,57,73,37,58,41,18,15,42,65,50,61,75,20,63,59,74,64,60,62,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,51,48,2,32,3,67,36,52,17,6,1,0,5,8,44,24,16,31,46,28,26,43,30,70,29,27,19,40,38,25,35,15,71,39,55,69,50,74,57,58,37,41,18,42,65,49,73,61,20,64,59,75,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,51,48,5,32,67,1,0,8,36,3,17,52,6,24,44,16,28,31,46,43,30,70,19,27,29,40,26,38,25,35,15,71,39,65,69,49,57,73,58,37,41,20,55,42,50,75,60,18,63,59,74,64,61,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,7,17,51,48,2,3,67,32,6,1,5,36,8,52,0,44,24,46,28,30,19,70,29,27,40,31,43,25,38,26,35,15,71,39,55,69,50,73,57,37,58,41,18,14,42,65,49,75,61,20,64,59,74,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,48,2,32,3,67,36,5,17,0,1,6,52,8,24,44,16,31,28,46,43,26,27,29,19,30,70,40,34,25,35,14,71,39,55,69,49,57,73,37,58,41,20,42,65,50,74,61,18,63,59,75,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,51,48,67,3,32,1,0,5,6,17,8,36,52,44,24,16,31,46,28,40,30,27,19,70,43,25,29,38,26,35,15,71,39,55,69,50,57,74,37,58,41,20,42,65,49,73,61,18,64,59,75,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,51,2,48,67,3,32,0,8,1,17,36,52,5,6,44,16,24,28,46,29,43,40,27,30,70,19,31,25,38,26,35,15,71,39,65,69,50,73,57,58,37,41,18,55,42,49,75,61,20,64,59,74,63,62,56,60,66,33,68,
