26,52,25,69,42,4,21,73,27,23,28,15,10,49,9,0,8,30,65,32,53,22,43,1,59,7,36,35,68,31,51,38,44,37,17,71,50,47,11,18,13,39,41,29,64,54,48,2,61,33,12,55,67,45,6,66,16,57,70,56,24,46,58,5,40,72,34,3,60,19,62,63,20,14,
26,25,52,69,38,4,21,73,27,23,28,15,10,49,0,9,8,32,29,65,53,22,43,59,36,35,7,1,68,51,31,56,42,14,66,37,50,17,45,60,33,40,5,3,34,48,47,20,63,44,2,19,39,30,72,12,16,13,58,67,6,11,41,64,55,71,70,46,54,57,62,18,24,61,
26,25,52,69,38,4,21,73,27,28,23,15,10,49,9,0,8,29,53,32,65,22,1,43,58,36,7,34,68,31,51,66,11,24,56,59,44,6,50,40,72,46,54,18,61,30,20,33,71,57,13,60,63,2,5,67,70,45,55,37,39,62,41,17,12,48,47,14,3,42,16,35,64,19,
26,25,52,69,42,4,21,73,27,23,28,15,10,49,9,0,8,30,53,65,32,22,59,1,36,35,43,7,68,31,51,20,17,61,19,45,50,14,63,29,34,70,39,60,16,54,57,40,55,48,62,13,24,47,41,12,72,44,38,71,18,56,6,37,33,66,58,3,64,11,67,2,5,46,
26,25,52,69,42,4,21,73,27,23,28,15,10,49,0,9,8,32,65,29,53,22,60,35,1,7,43,36,51,68,31,40,30,64,34,50,56,54,19,47,2,70,59,17,72,3,5,44,63,71,46,39,62,24,38,67,58,16,48,37,33,45,55,6,20,57,61,14,12,13,11,41,66,18,
26,52,25,69,42,2,21,73,27,28,23,15,10,49,9,0,8,32,29,65,53,22,36,35,58,7,1,43,68,51,31,12,70,24,57,3,64,38,39,45,6,11,72,18,47,40,59,71,37,16,14,41,67,66,56,5,63,19,55,44,61,13,30,48,20,34,62,54,17,33,4,50,46,60,
26,52,25,69,42,2,21,73,27,23,28,15,10,49,9,0,8,53,30,32,65,22,36,68,34,43,7,1,59,31,51,41,61,45,54,20,16,33,17,50,56,67,24,64,57,72,4,6,38,3,46,5,44,18,62,66,14,19,55,29,40,58,37,11,60,70,71,35,12,13,48,63,47,39,
26,52,25,69,38,2,21,73,27,28,23,15,10,49,9,0,8,65,53,32,30,22,58,33,7,36,1,43,31,68,51,40,56,3,45,39,55,62,34,42,12,19,48,72,54,11,66,67,64,47,70,71,16,4,50,14,35,20,5,29,60,44,13,61,6,63,18,46,24,37,59,57,41,17,
26,52,25,69,38,4,21,73,27,23,28,15,10,49,0,9,8,30,53,65,32,22,34,68,36,7,1,43,58,31,51,55,2,19,11,50,46,6,48,14,35,62,64,63,18,59,5,33,39,42,37,16,56,47,71,44,66,17,54,67,70,40,13,57,12,60,20,24,41,61,29,45,72,3,
26,25,52,69,38,4,21,73,27,28,23,15,10,49,9,0,8,32,30,65,53,22,58,43,34,1,36,7,31,51,68,42,56,37,19,20,29,50,48,63,24,45,11,57,3,16,12,55,64,71,17,72,67,59,61,6,40,66,41,47,18,5,33,13,44,2,46,39,35,70,54,14,62,60,
26,25,52,69,38,4,21,73,27,23,28,15,10,49,0,9,8,32,29,53,65,22,1,43,33,36,60,7,31,68,51,72,61,34,41,19,48,39,37,50,5,11,63,62,16,6,56,24,14,46,3,13,42,47,45,44,55,2,67,58,59,40,35,54,12,17,18,66,30,20,64,70,71,57,
26,52,25,69,42,21,4,73,27,23,28,15,10,49,9,0,8,32,30,53,65,22,35,59,1,43,36,7,51,68,31,71,67,54,14,6,55,34,61,72,41,66,47,45,57,20,11,58,46,16,5,33,64,70,40,44,37,48,13,50,29,17,12,19,60,24,2,39,3,62,18,56,63,38,
26,25,52,69,42,4,21,73,27,28,23,15,10,49,0,9,8,32,65,29,53,22,33,7,60,36,1,43,68,31,51,48,40,24,46,55,41,39,63,47,2,34,66,61,30,16,67,3,58,35,17,45,70,37,62,5,12,38,50,19,44,57,14,13,71,6,59,54,56,11,20,64,18,72,
26,25,52,69,42,2,21,73,27,23,28,15,10,49,0,9,8,30,65,53,32,22,7,35,68,1,36,43,58,51,31,34,37,48,4,39,56,67,59,20,16,62,18,24,11,13,19,45,54,63,40,44,12,41,50,66,55,29,47,33,3,64,14,5,57,72,17,60,46,61,70,38,71,6,
26,25,52,69,38,21,4,73,27,28,23,15,10,49,9,0,8,53,65,30,32,22,68,7,36,34,43,1,31,59,51,11,66,16,41,57,24,50,72,3,56,13,42,63,58,12,20,67,33,35,39,47,40,46,2,71,29,55,48,70,37,18,14,60,19,62,5,61,54,64,44,17,6,45,
26,25,52,69,42,4,21,73,27,23,28,15,10,49,0,9,8,30,53,32,65,22,34,60,7,1,43,36,51,68,31,5,17,35,41,48,59,57,56,63,6,16,72,37,47,18,3,64,66,71,24,70,50,67,55,39,14,11,13,58,54,40,2,20,12,33,29,19,46,45,61,38,62,44,
26,25,52,69,38,21,2,73,27,23,28,15,10,49,9,0,8,29,53,32,65,22,59,43,34,7,1,36,31,51,68,11,13,61,57,66,24,70,35,62,17,48,30,55,63,4,56,46,45,12,19,42,50,41,58,5,39,14,47,64,71,16,40,72,33,44,37,18,6,54,67,20,60,3,
26,52,25,69,38,21,2,73,27,23,28,15,10,49,0,9,8,32,29,53,65,22,1,7,68,33,36,43,31,60,51,45,64,47,17,14,13,55,71,44,19,72,35,57,50,18,3,59,56,70,48,24,39,11,63,62,4,67,66,37,54,6,5,41,20,34,58,46,12,61,40,42,30,16,
26,52,25,69,42,21,4,73,27,23,28,15,10,49,0,9,8,53,32,30,65,22,43,35,59,36,7,1,68,51,31,24,71,12,17,44,33,70,14,54,18,62,29,20,11,39,38,48,58,37,56,64,2,66,40,5,72,50,55,60,45,19,57,3,34,63,47,67,13,6,61,41,46,16,
26,25,52,69,42,21,4,73,27,28,23,15,10,49,0,9,8,65,53,32,30,22,36,34,60,43,7,1,51,31,68,66,72,3,6,29,67,17,20,19,62,33,2,48,57,38,59,56,40,24,70,37,45,18,41,13,64,12,35,61,50,44,39,5,58,54,47,11,55,71,63,14,46,16,
26,52,25,69,42,2,21,73,27,23,28,15,10,49,9,0,8,53,65,30,32,22,7,43,58,1,34,36,51,31,68,29,41,24,72,60,18,16,11,33,70,63,19,61,67,3,13,45,56,38,39,44,17,64,54,12,6,57,71,5,55,37,35,40,48,46,50,62,4,59,47,14,66,20,
26,52,25,69,38,4,21,73,27,23,28,15,10,49,0,9,8,65,32,29,53,22,34,36,68,43,7,1,31,58,51,40,50,47,61,64,11,66,19,13,3,42,45,30,17,33,20,55,41,57,12,46,14,18,5,67,16,39,54,60,70,24,44,72,63,6,48,62,37,71,56,35,2,59,
26,25,52,69,42,4,21,73,27,28,23,15,10,49,9,0,8,53,30,65,32,22,59,43,35,36,7,1,68,51,31,66,56,16,24,14,37,40,12,29,46,2,45,39,63,60,38,41,72,54,61,58,70,20,67,47,6,71,18,50,3,55,62,57,34,11,48,5,33,64,44,19,13,17,
26,52,25,69,38,4,21,73,27,28,23,15,10,49,9,0,8,65,53,30,32,22,58,7,36,35,1,43,51,68,31,19,24,39,70,71,18,33,44,64,14,34,45,5,55,29,61,57,60,72,54,16,50,56,11,62,42,20,47,48,66,40,41,37,63,12,6,3,13,46,59,17,2,67,
26,25,52,69,42,2,21,73,27,28,23,15,10,49,0,9,8,30,53,65,32,22,68,36,7,34,1,43,51,31,58,24,29,41,60,56,3,16,19,45,64,20,4,70,44,35,72,33,38,17,63,71,67,14,62,6,57,11,5,37,50,61,55,59,46,39,47,12,54,48,13,66,40,18,
26,52,25,69,42,21,2,73,27,28,23,15,10,49,0,9,8,30,32,65,53,22,36,60,7,43,35,1,51,31,68,11,72,18,24,41,16,14,38,12,5,56,57,29,54,58,17,47,55,70,19,4,62,64,13,46,63,71,33,48,37,6,34,61,3,67,59,45,44,50,40,20,66,39,
26,25,52,69,42,2,21,73,27,28,23,15,10,49,0,9,8,32,29,65,53,22,60,36,33,43,7,1,31,51,68,64,56,55,54,35,12,59,19,5,13,37,50,62,34,38,11,44,48,41,61,58,39,17,47,18,16,71,20,3,40,30,46,4,66,67,63,6,24,45,57,70,14,72,
26,52,25,69,38,2,21,73,27,28,23,15,10,49,0,9,8,65,32,53,30,22,1,59,36,43,33,7,51,31,68,57,34,60,41,5,3,61,20,4,63,44,56,48,64,67,46,14,6,47,29,40,71,66,37,19,58,13,18,12,11,55,54,72,62,16,45,24,39,70,35,17,50,42,
26,52,25,69,38,4,21,73,27,23,28,15,10,49,9,0,8,30,32,65,53,22,33,59,1,43,36,7,31,51,68,66,16,35,45,61,3,29,56,46,11,70,44,71,14,63,37,54,2,20,5,47,64,34,55,39,41,72,62,50,48,42,17,18,13,60,40,58,57,6,67,19,12,24,
26,25,52,69,38,21,4,73,27,23,28,15,10,49,9,0,8,29,65,32,53,22,60,1,36,35,43,7,31,68,51,6,20,34,66,11,54,70,40,55,71,24,37,16,2,5,14,3,45,57,17,48,50,33,61,12,67,62,42,47,19,18,56,64,41,30,72,58,59,39,46,63,44,13,
26,25,52,69,42,4,21,73,27,23,28,15,10,49,0,9,8,65,30,32,53,22,34,1,36,59,43,7,51,31,68,70,61,19,6,54,47,12,2,11,35,55,40,20,48,33,41,58,71,67,57,56,39,13,63,45,3,46,66,62,44,16,17,64,38,18,14,5,37,50,29,24,72,60,
26,52,25,69,42,4,21,73,27,28,23,15,10,49,9,0,8,30,65,53,32,22,1,33,7,58,36,43,51,68,31,54,60,24,64,6,2,3,59,39,17,47,57,14,29,34,67,41,40,13,48,61,71,66,72,56,20,63,55,11,45,5,12,16,37,19,18,38,62,46,70,50,44,35,
26,25,52,69,42,2,21,73,27,28,23,15,10,49,0,9,8,53,32,30,65,22,58,33,36,1,43,7,68,51,31,47,17,38,24,70,48,13,61,67,57,37,62,56,3,50,5,39,4,34,64,54,44,45,55,63,35,11,14,60,18,29,41,12,46,6,59,16,72,40,66,19,20,71,
26,52,25,69,38,21,4,73,27,28,23,15,10,49,9,0,8,53,32,65,30,22,1,35,58,7,36,43,51,68,31,70,16,62,2,41,20,67,61,13,44,12,34,60,6,37,71,47,39,5,66,59,45,18,55,50,42,33,11,46,63,48,64,72,57,14,29,54,3,17,40,56,24,19,
26,52,25,69,42,4,21,73,27,23,28,15,10,49,9,0,8,30,53,65,32,22,59,43,7,33,36,1,31,68,51,2,54,39,57,35,56,3,16,61,50,24,18,64,55,12,60,29,62,40,63,17,5,6,70,11,66,48,38,41,71,20,67,44,13,37,72,47,34,58,14,19,46,45,
26,25,52,69,42,21,2,73,27,23,28,15,10,49,0,9,8,65,32,29,53,22,35,43,59,1,36,7,68,31,51,64,34,60,24,5,54,20,48,17,46,18,57,47,58,55,13,67,45,16,4,61,40,14,3,66,39,12,63,11,38,19,50,70,33,37,30,44,6,71,41,72,62,56,
26,25,52,69,38,4,21,73,27,28,23,15,10,49,9,0,8,32,65,29,53,22,34,1,36,59,7,43,68,31,51,63,35,66,44,17,55,16,71,40,20,45,6,64,67,12,5,37,60,72,50,57,70,48,33,13,18,58,24,30,19,41,3,14,56,11,46,42,62,39,54,61,47,2,
26,25,52,69,42,4,21,73,27,28,23,15,10,49,9,0,8,65,32,30,53,22,60,36,1,35,43,7,51,68,31,40,48,19,34,39,2,14,54,55,38,12,57,70,24,5,41,67,29,71,45,11,50,18,37,13,20,56,61,72,17,58,16,46,64,62,63,47,44,66,6,33,3,59,
26,52,25,69,38,4,21,73,27,23,28,15,10,49,0,9,8,53,29,65,32,22,68,33,1,43,36,7,31,58,51,11,19,64,67,14,59,47,46,44,61,3,72,48,18,62,30,20,57,24,41,56,66,45,55,54,37,70,39,16,34,40,50,35,71,6,63,13,60,5,12,2,42,17,
26,52,25,69,42,21,2,73,27,23,28,15,10,49,9,0,8,29,32,65,53,22,34,58,43,7,1,36,68,31,51,64,45,66,56,38,30,11,54,20,60,41,40,71,13,70,3,24,62,4,61,39,67,14,50,47,17,72,16,55,18,37,57,63,46,48,5,44,33,6,59,35,19,12,
26,52,25,69,42,2,21,73,27,23,28,15,10,49,9,0,8,30,32,65,53,22,7,59,34,43,1,36,31,68,51,63,6,50,56,62,57,4,16,71,47,19,17,13,18,11,58,12,20,14,67,29,61,70,3,66,38,64,48,39,37,41,72,45,5,55,35,54,46,60,24,44,33,40,
26,25,52,69,38,4,21,73,27,23,28,15,10,49,0,9,8,53,65,29,32,22,34,1,68,43,36,7,31,58,51,63,2,13,55,50,6,14,3,62,33,66,57,20,71,24,61,18,16,42,12,60,17,47,72,59,5,56,44,67,35,48,37,54,40,64,19,39,46,41,30,45,70,11,
26,25,52,69,38,2,21,73,27,23,28,15,10,49,0,9,8,30,32,53,65,22,7,60,34,43,36,1,51,68,31,48,13,58,6,12,70,71,4,57,19,54,56,46,39,24,67,47,18,5,17,44,37,33,62,42,63,55,16,66,11,50,40,41,14,35,64,45,61,72,59,3,20,29,
26,25,52,69,38,2,21,73,27,28,23,15,10,49,0,9,8,65,29,32,53,22,60,33,7,1,43,36,68,31,51,66,24,48,44,59,3,55,70,57,16,5,56,58,71,54,72,46,37,35,41,61,67,34,13,19,39,62,4,12,11,50,30,40,18,45,63,17,6,47,42,20,14,64,
26,52,25,69,38,2,21,73,27,23,28,15,10,49,0,9,8,32,29,53,65,22,59,34,43,36,1,7,31,68,51,57,42,39,16,14,45,11,55,50,60,46,64,47,6,4,40,54,67,72,12,41,56,5,3,70,71,48,33,61,37,58,66,18,24,63,19,35,20,13,44,17,62,30,
26,52,25,69,42,4,21,73,27,28,23,15,10,49,0,9,8,29,53,65,32,22,7,36,58,33,43,1,68,51,31,37,66,14,5,55,11,13,63,48,56,40,3,18,70,60,57,45,62,41,20,2,38,34,6,59,17,61,72,24,30,39,44,71,12,47,16,54,46,50,67,64,19,35,
26,52,25,69,42,4,21,73,27,23,28,15,10,49,0,9,8,65,53,30,32,22,58,36,33,7,1,43,68,51,31,63,41,72,16,5,20,71,34,60,48,17,61,19,39,13,11,29,64,47,70,59,35,56,62,55,50,12,3,18,37,2,46,40,67,14,54,6,24,57,44,66,38,45,
26,52,25,69,38,4,21,73,27,28,23,15,10,49,9,0,8,65,53,29,32,22,36,7,59,43,33,1,31,68,51,48,34,14,42,12,16,20,67,71,45,62,24,6,17,11,60,72,56,41,58,44,70,55,2,39,13,19,18,40,30,63,47,5,37,46,61,54,57,66,3,50,35,64,
26,25,52,69,38,4,21,73,27,23,28,15,10,49,9,0,8,29,32,65,53,22,43,60,7,34,1,36,51,31,68,37,56,64,30,50,46,5,2,6,3,72,14,61,16,39,62,58,48,45,40,70,59,33,66,24,19,55,11,13,71,44,63,35,67,47,42,20,54,12,57,17,18,41,
26,52,25,69,42,21,2,73,27,28,23,15,10,49,0,9,8,29,65,32,53,22,59,1,33,36,7,43,68,31,51,24,70,48,6,30,62,3,72,50,20,46,16,34,41,38,66,18,14,35,37,67,40,64,45,71,63,39,55,61,44,47,5,4,19,58,12,60,11,57,13,17,56,54,
