62,10,46,36,41,38,9,86,80,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,15,92,55,29,78,6,82,51,76,89,32,68,47,84,42,22,37,66,25,58,74,72,19,52,83,79,98,67,45,60,4,12,30,56,88,34,100,87,14,65,64,93,57,11,20,35,49,53,13,1,94,26,61,71,97,7,101,0,31,27,102,75,54,69,90,2,17,63,91,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,76,51,89,32,68,84,47,42,22,37,66,25,58,74,72,52,19,83,98,79,67,45,4,60,30,56,12,88,34,100,87,14,64,65,93,57,11,20,35,49,53,13,1,94,26,61,97,71,7,101,0,27,75,31,102,54,69,90,2,91,17,63,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,43,3,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,51,76,89,32,68,84,47,42,22,37,66,25,58,74,72,52,19,79,98,83,67,45,4,60,56,30,12,34,88,100,87,14,65,64,93,11,57,20,35,49,53,13,1,94,26,71,97,61,7,101,0,75,27,31,102,54,69,90,2,17,91,63,24,44,96,8,23,95,28,16,73,
62,10,46,36,41,38,9,86,80,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,51,76,89,32,68,84,47,42,22,37,66,25,58,74,72,19,52,98,83,79,67,45,4,60,30,56,12,88,34,100,87,14,65,64,93,11,57,20,35,49,53,13,1,94,26,71,97,61,7,101,0,27,31,75,102,54,69,90,2,91,17,63,24,44,96,8,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,43,3,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,51,76,89,32,68,47,84,42,22,37,66,25,58,74,72,19,52,83,98,79,67,45,60,4,30,56,12,34,88,100,87,14,65,64,93,57,11,20,35,49,53,13,1,94,26,97,61,71,7,101,0,75,31,102,27,54,69,90,2,91,17,63,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,15,92,55,29,78,6,82,51,76,89,32,68,84,47,42,22,37,66,25,58,74,72,52,19,98,79,83,67,45,60,4,30,56,12,34,88,100,87,14,65,64,93,57,11,20,35,49,53,13,1,94,26,71,61,97,7,101,0,102,75,31,27,54,90,69,2,63,91,17,24,44,96,8,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,76,51,89,32,68,47,84,42,22,37,66,25,58,74,72,19,52,83,98,79,67,45,60,4,56,12,30,34,88,100,87,14,65,64,93,11,57,20,35,49,53,13,1,94,26,71,61,97,7,101,0,75,27,102,31,54,90,69,2,63,91,17,24,44,96,8,23,95,28,16,73,
62,10,46,36,41,38,9,86,80,40,43,3,77,50,21,33,5,59,85,48,39,81,18,99,70,15,92,55,29,78,6,82,76,51,89,32,68,47,84,42,22,37,66,25,58,74,72,19,52,98,83,79,67,45,60,4,30,12,56,34,88,100,87,14,65,64,93,11,57,20,35,49,53,13,1,94,26,97,61,71,7,101,0,75,102,27,31,54,69,90,2,63,17,91,24,44,96,8,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,15,92,55,29,78,6,82,76,51,89,32,68,84,47,42,22,37,66,25,58,74,72,19,52,79,98,83,67,45,60,4,30,12,56,34,88,100,87,14,64,65,93,57,11,20,35,49,53,13,1,94,26,61,97,71,7,101,0,102,31,75,27,54,69,90,2,63,17,91,24,44,96,8,23,95,28,16,73,
62,10,46,36,41,38,9,86,80,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,76,51,89,32,68,84,47,42,22,37,66,25,58,74,72,52,19,98,79,83,67,45,4,60,12,30,56,88,34,100,87,14,65,64,93,11,57,20,35,49,53,13,1,94,26,71,97,61,7,101,0,102,27,31,75,54,69,90,2,63,91,17,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,76,51,89,32,68,84,47,42,22,37,66,25,58,74,72,19,52,83,98,79,67,45,60,4,12,56,30,34,88,100,87,14,65,64,93,57,11,20,35,49,53,13,1,94,26,97,71,61,7,101,0,31,75,27,102,54,90,69,2,17,63,91,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,86,80,40,43,3,77,50,21,33,5,59,85,48,39,81,18,99,70,15,92,55,29,78,6,82,51,76,89,32,68,47,84,42,22,37,66,25,58,74,72,19,52,79,98,83,67,45,60,4,30,56,12,34,88,100,87,14,64,65,93,57,11,20,35,49,53,13,1,94,26,61,97,71,7,101,0,75,27,102,31,54,69,90,2,91,17,63,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,86,80,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,51,76,89,32,68,47,84,42,22,37,66,25,58,74,72,52,19,98,79,83,67,45,4,60,56,30,12,34,88,100,87,14,65,64,93,57,11,20,35,49,53,13,1,94,26,71,61,97,7,101,0,27,75,102,31,54,90,69,2,17,63,91,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,3,43,77,50,21,33,5,59,85,48,39,81,18,99,70,15,92,55,29,78,6,82,76,51,89,32,68,47,84,42,22,37,66,25,58,74,72,52,19,98,83,79,67,45,4,60,12,30,56,88,34,100,87,14,65,64,93,57,11,20,35,49,53,13,1,94,26,71,61,97,7,101,0,27,75,102,31,54,90,69,2,17,91,63,24,44,8,96,23,95,28,16,73,
62,10,46,36,41,38,9,80,86,40,43,3,77,50,21,33,5,59,85,48,39,81,18,99,70,92,15,55,29,78,6,82,51,76,89,32,68,84,47,42,22,37,66,25,58,74,72,19,52,79,83,98,67,45,4,60,56,30,12,88,34,100,87,14,64,65,93,57,11,20,35,49,53,13,1,94,26,61,71,97,7,101,0,75,102,27,31,54,90,69,2,63,91,17,24,44,96,8,23,95,28,16,73,
