57,1,35,60,5,53,29,4,87,20,28,38,58,89,16,41,70,88,76,11,55,2,72,3,54,31,85,22,6,32,9,90,83,30,0,44,48,10,79,46,66,59,71,7,33,82,26,75,23,86,68,73,36,39,8,63,77,43,84,42,50,64,65,80,17,52,51,61,24,19,74,78,69,49,21,67,56,25,45,18,40,12,37,27,14,34,81,15,13,47,62,
57,1,35,60,5,53,29,87,4,28,20,41,58,89,38,16,76,11,88,70,72,2,31,55,85,54,3,21,83,10,34,30,8,90,12,18,74,24,6,75,15,67,48,59,50,7,40,68,36,42,45,39,86,77,63,43,51,37,26,82,13,80,25,46,71,32,23,14,49,56,22,73,66,27,9,33,65,17,64,47,81,79,0,61,84,44,78,19,52,69,62,
57,1,35,60,5,53,29,4,87,20,28,41,58,38,16,89,76,70,11,88,54,31,85,2,55,72,3,30,7,32,21,90,6,83,48,68,82,14,50,73,42,23,13,86,12,65,81,62,26,66,34,43,61,44,0,8,71,18,24,40,25,33,17,46,51,64,45,77,36,84,78,37,47,10,15,49,74,80,56,22,69,75,67,63,79,59,52,39,27,9,19,
57,1,35,60,5,53,29,4,87,20,28,58,16,41,89,38,88,70,11,76,85,3,55,54,2,72,31,32,10,67,30,6,83,90,40,82,19,84,8,77,74,43,80,46,21,18,47,68,33,61,62,75,26,71,39,42,7,36,23,69,56,24,50,73,44,51,9,45,27,22,64,65,52,59,13,66,0,17,63,48,14,37,49,12,86,25,81,79,78,15,34,
57,1,35,60,4,53,29,87,5,20,28,38,16,89,41,58,11,70,88,76,31,2,54,3,85,55,72,67,83,34,10,8,30,90,81,75,43,79,21,51,15,26,49,9,22,63,50,44,23,24,7,18,77,56,39,6,61,66,12,78,25,42,37,52,27,59,13,46,19,32,71,80,40,84,74,0,48,45,73,65,33,47,36,69,14,64,62,68,86,82,17,
57,1,35,60,4,53,29,87,5,28,20,41,58,89,16,38,88,70,11,76,2,55,3,72,54,31,85,21,30,10,6,33,83,90,65,78,15,59,37,68,56,84,0,81,42,51,26,62,46,22,13,75,71,50,27,39,47,23,43,45,86,18,36,74,8,14,63,24,73,64,12,49,69,67,80,48,17,61,52,9,34,40,7,44,82,19,32,66,79,77,25,
57,1,35,60,5,53,29,87,4,28,20,38,41,89,16,58,76,70,88,11,31,55,54,85,2,72,3,67,10,83,32,30,8,90,0,51,23,18,77,61,39,81,48,52,13,49,45,22,71,78,25,9,63,82,27,59,43,73,37,65,7,26,86,40,17,12,15,66,68,84,75,79,19,24,14,80,50,46,6,36,74,42,21,56,44,69,64,62,47,34,33,
57,1,35,60,4,53,29,5,87,20,28,41,16,38,58,89,88,11,76,70,2,3,72,54,55,31,85,7,6,30,83,22,33,90,39,82,10,69,32,64,21,13,65,9,81,50,80,14,43,47,78,61,79,68,63,27,66,84,23,37,44,59,24,48,42,71,56,52,62,45,75,19,73,25,74,40,26,17,36,12,77,15,67,8,34,51,46,0,86,49,18,
57,1,35,60,5,53,29,4,87,20,28,16,41,89,38,58,88,76,11,70,55,2,72,85,31,3,54,7,83,21,34,30,6,90,27,69,67,50,37,49,42,48,25,68,64,80,84,19,62,18,39,86,65,32,78,17,63,82,12,52,46,79,22,61,56,75,81,71,45,73,47,10,26,51,44,33,77,14,9,24,23,36,15,43,66,8,40,74,0,13,59,
57,1,35,60,4,53,29,5,87,20,28,58,16,38,89,41,76,11,88,70,31,72,55,3,85,2,54,83,67,90,10,8,32,30,80,15,69,26,64,51,43,74,75,19,12,73,62,47,81,0,39,61,18,63,21,79,33,82,71,22,24,25,14,77,50,9,65,68,46,45,34,59,56,6,37,23,44,86,7,84,66,27,17,13,49,52,40,78,42,36,48,
