55,0,32,58,31,51,27,80,24,9,56,70,52,53,83,13,45,37,25,20,28,26,12,79,11,82,39,46,81,59,17,67,54,14,22,6,2,69,74,7,43,33,36,19,30,10,16,23,47,8,73,72,42,71,1,60,65,38,44,5,15,21,40,41,35,62,3,78,77,57,29,64,34,61,76,18,50,48,66,4,63,68,49,75,
55,0,32,58,31,51,27,80,24,9,56,53,83,52,70,20,43,36,11,25,29,26,54,76,3,42,38,35,7,49,47,75,73,34,78,15,71,1,41,2,50,68,6,81,5,39,13,74,22,82,40,8,59,65,28,19,69,23,72,46,10,63,37,12,66,30,14,45,57,64,17,62,79,16,44,33,21,61,4,77,18,67,48,60,
55,0,32,58,31,51,27,80,24,9,56,70,52,53,83,28,41,10,38,26,25,20,47,65,79,33,15,77,68,21,74,37,57,14,8,54,46,69,34,29,78,18,64,3,13,40,35,73,48,71,66,72,82,17,50,44,23,2,7,1,67,36,45,16,59,49,19,63,62,43,12,5,60,81,30,22,11,61,6,4,75,76,42,39,
55,0,32,58,31,51,27,80,24,9,56,52,53,70,83,43,20,65,37,26,25,28,14,75,77,41,45,38,5,79,76,72,46,67,42,36,8,71,73,50,6,68,60,22,19,54,18,33,81,64,17,74,10,34,30,16,61,62,7,69,63,29,82,47,4,13,21,39,1,35,11,48,66,49,78,59,2,12,15,23,40,44,3,57,
55,0,32,58,31,51,27,80,24,9,56,83,53,52,70,13,44,26,36,29,20,25,64,59,3,61,7,21,54,39,45,65,41,8,35,23,10,38,28,40,75,1,81,50,12,6,19,2,18,22,78,4,16,42,33,15,30,57,82,67,71,69,5,43,17,34,37,77,46,62,66,60,68,63,72,49,79,14,74,76,11,48,73,47,
55,0,32,58,31,51,27,80,24,9,56,53,70,83,52,28,26,13,36,41,20,25,57,38,78,48,47,60,5,23,18,6,49,75,63,62,73,46,61,50,59,45,7,43,39,15,67,11,1,22,16,37,65,2,4,66,82,12,77,81,42,44,30,21,29,17,8,74,35,76,14,33,72,79,40,3,19,71,10,68,34,69,54,64,
55,0,32,58,31,51,27,80,24,9,56,83,53,70,52,45,29,11,37,26,25,20,42,54,61,22,64,57,15,19,4,62,71,82,7,78,16,43,73,79,69,68,21,35,75,23,13,74,81,44,18,59,72,6,65,1,38,41,60,30,48,36,67,66,14,2,10,63,47,28,76,46,5,3,8,34,49,17,77,40,50,39,12,33,
55,0,32,58,31,51,27,80,24,9,56,70,83,52,53,37,43,13,26,25,30,20,76,49,78,11,10,42,33,67,6,59,81,8,74,2,46,16,23,12,4,44,62,5,79,82,15,7,18,28,19,21,29,45,3,66,41,40,68,64,61,63,77,50,71,57,22,14,36,1,38,60,73,54,47,17,69,65,35,34,39,48,72,75,
55,0,32,58,31,51,27,80,24,9,56,52,53,83,70,46,10,25,29,20,37,26,68,61,42,14,35,16,73,47,21,74,12,62,4,33,22,6,71,54,82,39,66,7,38,11,19,48,44,3,57,81,64,43,72,75,77,45,76,18,63,8,50,23,78,1,15,36,34,17,2,59,65,79,60,13,40,69,41,67,30,28,49,5,
55,0,32,58,31,51,27,80,24,9,56,83,53,52,70,25,45,11,37,20,30,26,33,6,69,2,76,36,39,3,28,79,61,34,72,59,47,42,65,74,73,35,78,81,14,75,54,57,21,43,77,23,60,40,1,63,16,44,29,71,46,12,22,5,38,13,10,68,41,15,18,82,4,8,50,66,62,64,67,17,19,49,7,48,
