32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,6,12,39,36,77,62,53,78,33,59,34,79,17,23,10,19,14,65,61,16,15,8,5,22,11,21,7,63,57,82,47,48,64,60,67,54,49,66,81,68,69,41,40,71,50,46,74,43,45,44,38,42,75,37,28,29,2,3,4,1,72,70,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,20,29,6,12,41,36,77,62,53,33,78,79,59,34,17,7,11,19,16,10,61,8,5,21,15,14,22,23,65,64,48,67,57,49,54,66,60,47,63,82,81,69,68,40,39,71,50,43,46,74,45,38,44,75,37,42,28,1,30,4,2,3,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,29,20,10,8,40,38,77,53,62,17,78,79,34,59,33,6,12,7,16,5,23,22,14,19,11,65,61,15,21,67,49,57,48,66,60,63,47,82,54,64,81,69,68,41,71,50,39,46,43,45,36,42,75,74,37,44,1,28,4,3,30,2,73,70,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,20,28,10,8,39,38,77,62,53,78,17,79,59,34,33,12,5,22,11,21,7,15,19,23,6,14,16,65,61,67,82,48,63,54,57,66,64,47,49,60,81,68,69,71,40,41,50,44,75,74,36,43,42,45,46,37,4,3,30,2,29,1,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,29,20,10,6,39,38,77,62,53,17,78,34,79,59,33,61,22,14,19,21,7,5,11,15,12,8,65,23,16,47,67,82,64,57,60,48,63,49,54,66,81,69,68,71,50,40,41,46,37,44,74,45,36,75,43,42,4,28,1,2,3,30,70,73,72,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,8,12,39,38,77,53,62,78,17,59,34,79,33,21,5,16,10,15,6,65,23,19,7,61,14,11,22,49,63,54,67,57,64,66,82,47,60,48,81,69,68,50,40,71,41,37,43,45,42,46,44,75,36,74,1,2,29,4,3,30,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,10,6,41,38,77,53,62,17,78,79,59,34,33,15,5,21,11,65,14,23,12,22,61,8,16,7,19,63,49,66,82,48,54,57,60,47,67,64,81,69,68,39,71,40,50,37,36,74,46,75,45,43,42,44,29,2,1,30,4,3,73,72,70,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,30,20,8,12,40,37,77,53,62,78,17,34,59,79,33,7,15,21,11,6,23,22,65,61,10,5,19,16,14,66,60,82,63,48,64,54,49,47,57,67,81,69,68,50,41,39,71,75,42,74,45,44,36,38,43,46,3,4,1,28,2,29,70,72,73,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,20,30,8,12,39,37,77,62,53,78,17,79,59,34,33,11,21,19,7,15,5,23,16,10,14,61,65,22,6,66,63,64,49,82,57,54,67,60,48,47,81,68,69,41,50,71,40,38,46,44,45,42,43,75,36,74,28,2,3,29,1,4,73,72,70,
32,55,0,31,58,9,51,25,13,80,35,27,24,83,76,18,52,26,56,28,20,6,12,40,38,77,53,62,33,78,34,79,59,17,16,5,21,15,8,23,14,22,11,19,61,10,7,65,60,64,54,82,49,57,48,47,66,67,63,81,68,69,41,71,50,39,74,44,42,46,43,45,75,36,37,4,2,3,1,30,29,72,70,73,
