8,6,12,2,27,18,24,7,29,13,16,20,5,9,21,0,4,19,15,10,22,11,28,23,1,17,26,25,14,3,
8,6,12,2,27,18,7,24,29,13,16,20,5,9,0,21,4,15,19,10,22,28,11,23,1,14,17,26,25,3,
8,6,12,2,27,18,7,24,29,13,16,20,5,9,0,21,15,19,4,10,22,23,11,28,25,1,26,14,17,3,
8,6,12,2,27,18,29,24,7,13,16,20,5,9,21,0,19,15,4,10,22,23,28,11,26,25,1,14,17,3,
8,6,12,2,27,18,7,24,29,13,16,20,5,9,21,0,19,4,15,10,22,11,28,23,1,14,25,26,17,3,
8,6,12,2,27,18,29,24,7,13,16,20,5,9,0,21,4,19,15,10,22,23,11,28,26,17,1,25,14,3,
8,6,12,2,27,18,24,29,7,13,16,20,5,9,0,21,19,4,15,10,22,23,28,11,17,1,25,26,14,3,
8,6,12,2,27,18,29,7,24,13,16,20,5,9,21,0,19,15,4,10,22,11,28,23,25,26,17,1,14,3,
8,6,12,2,27,18,24,7,29,13,16,20,5,9,0,21,4,15,19,10,22,11,23,28,26,1,25,14,17,3,
8,6,12,2,27,18,24,7,29,13,16,20,5,9,0,21,4,15,19,10,22,11,23,28,1,17,26,14,25,3,
8,6,12,2,27,18,24,29,7,13,16,20,5,9,0,21,15,4,19,10,22,28,23,11,26,1,14,17,25,3,
8,6,12,2,27,18,29,7,24,13,16,20,5,9,0,21,19,15,4,10,22,28,11,23,14,17,25,26,1,3,
8,6,12,2,27,18,7,29,24,13,16,20,5,9,21,0,15,4,19,10,22,11,23,28,14,17,25,1,26,3,
8,6,12,2,27,18,24,7,29,13,16,20,5,9,0,21,4,19,15,10,22,23,28,11,1,17,26,14,25,3,
8,6,12,2,27,7,18,24,29,13,16,20,5,9,21,0,19,4,15,10,22,11,23,28,26,25,17,1,14,3,
8,6,12,2,27,18,29,7,24,13,16,20,5,9,0,21,15,19,4,10,22,23,11,28,17,25,1,26,14,3,
8,6,12,2,27,18,24,29,7,13,16,20,5,9,21,0,4,15,19,10,22,28,23,11,1,26,17,14,25,3,
8,6,12,2,27,18,7,29,24,13,16,20,5,9,21,0,15,4,19,10,22,11,23,28,1,14,26,25,17,3,
8,6,12,2,27,18,29,7,24,13,16,20,5,9,21,0,19,15,4,10,22,11,23,28,14,26,25,1,17,3,
8,6,12,2,27,18,29,7,24,13,16,20,5,9,0,21,19,15,4,10,22,28,23,11,1,26,14,25,17,3,
8,6,12,2,27,18,7,29,24,13,16,20,5,9,0,21,15,19,4,10,22,28,23,11,17,25,1,14,26,3,
8,6,12,2,27,18,24,7,29,13,16,20,5,9,0,21,15,19,4,10,22,11,28,23,14,25,26,1,17,3,
8,6,12,2,27,18,24,29,7,13,16,20,5,9,0,21,15,19,4,10,22,11,23,28,1,14,17,26,25,3,
8,6,12,2,27,18,24,7,29,13,16,20,5,9,0,21,15,4,19,10,22,11,23,28,17,25,14,26,1,3,
8,6,12,2,27,18,24,29,7,13,16,20,5,9,21,0,15,19,4,10,22,11,28,23,26,25,14,17,1,3,
8,6,12,2,27,18,29,24,7,13,16,20,5,9,21,0,4,19,15,10,22,28,11,23,1,14,25,26,17,3,
8,6,12,2,27,18,7,24,29,13,16,20,5,9,21,0,19,4,15,10,22,28,23,11,25,26,1,14,17,3,
8,6,12,2,27,18,29,24,7,13,16,20,5,9,21,0,4,15,19,10,22,11,28,23,1,26,25,17,14,3,
8,6,12,2,27,18,7,29,24,13,16,20,5,9,0,21,15,4,19,10,22,28,11,23,25,1,17,14,26,3,
8,6,12,2,27,18,29,24,7,13,16,20,5,9,21,0,15,4,19,10,22,23,28,11,14,26,25,1,17,3,
8,6,12,2,27,18,24,7,29,13,16,20,5,9,21,0,15,4,19,10,22,28,23,11,25,26,14,17,1,3,
