33,18,41,21,30,2,10,42,25,40,22,48,39,34,28,5,45,26,43,13,6,17,35,38,31,47,29,15,49,19,44,23,3,46,11,8,20,36,1,37,51,0,50,7,27,32,16,12,24,9,4,14,
33,18,41,30,21,42,40,2,31,25,22,48,34,39,28,5,43,45,26,6,13,35,10,29,17,47,15,38,7,49,19,44,23,46,8,3,20,36,1,37,50,0,27,51,24,32,11,9,12,16,4,14,
33,41,18,30,42,21,31,40,2,25,22,39,48,28,5,34,26,43,45,13,6,35,29,10,38,17,47,15,49,7,19,44,3,23,8,36,46,1,20,37,0,50,51,27,32,12,9,16,14,24,4,11,
33,18,41,30,42,21,2,40,10,22,25,39,34,48,28,5,45,26,43,35,6,13,38,29,31,47,17,7,49,3,15,19,23,8,46,44,20,36,1,0,37,50,27,32,51,12,16,24,9,11,14,4,
33,40,41,21,30,18,42,2,10,25,22,48,39,34,28,26,5,6,43,45,13,35,38,29,17,31,47,7,15,49,19,44,3,23,46,20,8,1,0,36,50,37,51,27,32,9,12,4,16,24,14,11,
33,30,40,21,42,18,2,41,10,25,22,48,34,28,39,5,43,45,13,6,26,35,38,31,17,47,29,15,49,7,44,19,23,46,3,8,20,36,50,37,1,0,51,32,12,9,27,16,24,11,4,14,
33,18,41,30,42,2,21,40,10,48,25,22,39,34,28,43,5,26,45,13,6,47,38,35,29,17,31,15,7,49,19,3,23,44,46,8,20,36,1,0,37,50,51,27,32,24,9,12,4,16,11,14,
33,18,41,21,30,2,42,31,40,22,48,25,34,39,28,5,43,6,45,26,13,10,35,17,38,29,47,49,7,3,23,15,19,44,8,20,46,1,37,36,50,0,51,32,12,27,16,9,14,11,24,4,
33,40,30,21,42,22,2,41,10,18,25,48,39,34,43,45,28,5,26,6,38,35,13,29,31,17,47,15,49,3,19,23,44,11,46,8,20,36,0,37,1,50,51,7,32,12,27,24,16,4,9,14,
33,18,41,21,30,42,2,40,10,25,22,48,39,5,34,28,43,26,45,13,6,35,31,29,38,47,17,7,15,49,23,19,3,44,46,20,8,36,1,0,27,37,50,51,32,9,4,12,16,11,24,14,
33,30,40,21,42,18,2,41,10,25,22,48,39,34,28,26,5,13,6,45,35,43,38,31,17,29,47,7,15,49,19,23,44,8,3,20,46,1,36,0,27,50,37,32,51,12,4,24,9,16,14,11,
40,33,30,21,42,41,18,25,2,10,22,48,34,39,28,5,43,45,26,13,6,35,31,38,29,17,47,15,7,49,44,3,23,19,46,8,20,1,0,36,37,50,51,27,32,12,24,16,9,4,11,14,
33,40,30,42,21,18,2,41,10,25,22,48,34,39,45,28,5,43,13,6,26,29,35,47,38,31,17,7,15,49,44,19,46,3,23,20,8,36,37,1,0,50,51,32,27,4,9,14,12,16,11,24,
33,30,21,40,42,18,2,41,31,22,48,25,39,34,28,5,43,13,45,26,6,35,38,10,29,17,15,47,49,7,44,19,3,23,46,8,20,1,36,37,0,50,51,32,27,12,24,16,9,4,14,11,
33,18,41,30,42,2,40,31,21,48,22,25,34,39,28,26,5,43,45,13,6,35,10,38,29,17,47,15,7,49,23,19,44,3,46,20,8,36,37,1,0,50,51,27,32,16,12,4,9,24,11,14,
33,2,30,21,42,18,41,40,10,25,22,48,39,28,34,5,43,45,13,26,6,35,38,29,17,31,47,19,7,49,15,23,46,44,3,20,8,36,37,0,1,51,27,50,32,12,9,16,4,11,24,14,
