31,0,65,9,55,27,51,53,56,79,32,24,80,83,70,52,39,58,38,28,36,20,25,35,66,26,76,4,40,78,42,75,67,12,49,17,13,6,8,64,18,2,14,21,74,19,50,73,41,1,10,61,44,71,5,63,3,16,48,33,60,77,72,30,45,54,11,81,43,22,62,82,15,68,23,59,7,29,46,47,37,57,34,69,
32,59,0,31,55,51,25,56,80,58,9,24,52,70,83,30,53,13,27,41,26,43,79,37,20,47,39,17,6,21,64,11,65,71,36,14,66,82,1,50,3,12,67,42,2,62,72,73,15,81,38,33,74,10,60,46,8,75,63,54,34,23,57,5,78,7,45,77,28,4,49,19,48,69,61,22,18,16,44,40,29,35,68,76,
55,0,31,56,9,8,51,25,80,12,32,58,24,53,36,70,83,52,30,20,44,27,26,50,37,13,18,78,38,82,59,75,69,65,46,16,15,34,10,42,14,43,40,66,1,5,73,21,19,54,6,22,76,23,61,11,17,77,81,35,2,29,74,49,48,71,4,47,7,67,60,3,79,41,63,72,64,45,57,39,28,33,68,62,
55,0,31,58,80,27,56,51,32,9,10,53,24,52,20,70,83,30,40,37,49,25,26,41,34,66,6,5,38,76,39,62,47,12,15,13,69,59,16,35,73,3,22,74,8,78,2,81,82,21,44,17,77,11,4,45,36,23,61,64,29,50,57,79,71,48,28,19,68,75,54,18,33,1,72,60,14,42,63,65,46,43,67,7,
55,0,32,31,65,25,80,24,51,53,27,9,83,56,28,38,26,52,20,43,58,70,72,61,33,35,81,5,60,16,21,68,82,45,3,34,78,41,2,79,11,30,29,44,17,59,54,36,6,23,19,47,39,48,67,73,66,57,8,4,15,12,1,77,71,49,42,22,75,63,18,14,74,50,69,62,46,7,40,13,37,10,76,64,
55,0,32,31,68,51,9,80,27,24,56,83,25,58,26,70,13,53,20,52,38,30,42,60,35,76,6,72,8,15,62,79,61,46,33,17,44,47,14,63,82,29,66,57,2,16,45,77,78,81,21,49,4,73,36,12,7,59,23,75,19,71,48,64,5,22,18,28,40,43,1,3,65,39,69,54,34,11,74,10,37,67,41,50,
55,0,32,58,31,61,80,27,9,24,53,29,56,83,70,51,52,20,11,41,25,48,38,26,44,33,47,64,8,28,82,60,34,12,76,10,78,1,75,79,19,54,22,71,63,77,15,45,42,67,13,17,59,66,49,68,23,36,72,81,46,21,3,65,4,69,35,43,18,73,14,40,2,16,37,7,57,62,5,50,39,30,74,6,
55,0,32,31,20,65,78,27,51,9,56,80,24,38,70,52,29,58,25,82,44,49,53,26,22,72,83,14,17,30,43,57,71,47,66,77,54,21,12,10,37,33,7,36,50,69,59,61,74,18,23,48,13,28,16,11,60,81,35,19,63,5,39,34,40,46,15,79,75,3,4,41,64,67,68,76,6,62,73,1,42,45,8,2,
55,31,58,0,50,9,80,32,27,24,65,56,53,83,52,51,26,70,37,8,25,30,43,38,20,63,35,3,15,4,28,33,10,82,79,6,44,39,47,68,23,46,72,81,45,64,67,76,57,69,17,75,22,19,2,21,62,61,7,73,59,1,66,5,74,14,29,42,34,13,18,77,71,78,41,16,36,11,54,60,40,12,49,48,
31,0,55,32,58,51,80,12,27,9,56,24,53,26,20,52,37,70,30,43,83,21,25,29,4,82,44,34,63,66,10,54,5,77,75,78,72,62,45,69,59,41,50,40,38,64,35,61,68,7,11,81,13,76,19,14,15,73,47,74,3,18,17,8,42,1,33,65,36,79,46,48,39,22,57,28,60,67,2,6,23,49,16,71,
55,0,31,56,32,51,24,79,9,27,80,53,83,65,58,52,30,70,25,26,37,40,82,50,20,36,29,42,34,74,10,4,62,1,72,44,2,35,46,49,38,7,41,22,81,69,11,64,73,76,45,12,75,6,5,71,33,23,57,13,17,68,77,28,60,78,47,15,67,66,43,48,14,63,3,54,8,18,21,59,19,61,39,16,
55,32,0,61,58,20,31,27,79,56,9,52,24,80,83,53,71,26,37,25,28,44,11,59,73,50,18,51,70,12,5,8,78,35,3,42,33,82,68,15,46,75,72,66,38,63,14,62,39,34,74,47,76,23,64,45,67,1,10,57,81,19,16,40,65,48,77,17,13,6,43,60,21,69,7,30,49,29,2,54,4,36,22,41,
55,32,0,52,31,28,78,27,24,51,58,9,70,56,25,80,37,65,83,48,30,40,34,53,26,19,20,29,41,67,71,76,33,74,14,61,72,38,7,77,60,22,2,10,5,57,47,11,35,18,54,39,59,13,63,79,44,1,75,36,42,73,17,69,49,16,81,4,43,66,68,12,8,82,3,64,15,46,62,23,6,45,21,50,
31,0,58,55,9,51,80,8,24,27,70,56,53,32,83,65,33,39,52,28,20,25,40,37,26,2,7,30,59,5,73,74,15,29,62,81,79,78,42,46,47,71,22,11,1,41,12,43,76,17,44,34,16,13,77,57,66,49,72,38,82,75,61,19,63,4,64,36,6,3,68,45,67,10,48,18,60,35,50,14,23,21,54,69,
32,55,0,65,31,51,20,27,80,58,9,70,56,52,83,37,25,24,29,53,40,54,26,62,61,28,38,41,75,12,48,17,47,49,23,57,3,15,36,30,8,44,14,63,45,13,67,82,18,72,10,11,66,46,5,21,50,68,4,6,76,16,64,43,71,59,69,35,1,73,7,19,39,22,34,74,77,60,42,79,81,33,78,2,
