53,13,47,10,72,12,22,34,16,54,21,6,45,11,23,76,9,7,17,3,51,32,0,48,2,67,36,4,1,8,39,24,5,28,44,29,70,43,25,46,31,19,27,71,30,58,52,40,65,55,14,75,57,50,74,60,69,42,35,66,15,68,37,61,56,26,64,20,33,73,63,41,59,18,62,49,38,
47,13,22,72,53,34,12,9,54,15,11,23,2,10,6,45,21,76,48,51,32,5,67,8,7,1,3,16,36,4,28,0,39,17,44,30,26,24,31,29,46,43,40,38,52,56,19,70,60,14,59,27,18,75,69,66,62,41,64,49,74,55,25,33,65,58,37,42,71,68,50,63,61,73,35,57,20,
47,53,13,72,10,12,23,38,54,16,3,11,22,76,9,21,4,45,7,52,17,48,51,67,2,1,8,46,32,44,6,30,36,0,28,29,15,73,39,24,5,70,69,43,50,25,60,27,40,19,49,37,61,59,58,75,62,35,31,41,18,68,66,20,64,33,65,26,71,57,34,74,14,42,56,63,55,
47,53,13,22,12,72,10,54,34,15,6,21,11,76,23,9,67,0,7,2,45,51,36,32,4,3,52,5,8,24,16,48,17,28,44,31,1,46,30,40,25,27,19,29,70,65,38,20,39,73,26,61,35,43,63,75,66,42,64,55,62,49,18,50,57,60,58,71,14,68,41,74,59,56,37,33,69,
53,47,22,13,12,72,4,54,34,15,76,24,11,21,10,9,3,32,7,51,1,2,48,67,17,5,23,45,52,6,8,0,36,30,16,44,31,46,29,70,28,40,25,58,19,59,57,20,43,27,69,74,64,49,68,37,63,14,18,65,38,50,60,26,39,42,66,71,61,35,56,33,55,75,62,41,73,
47,53,72,12,13,22,9,34,54,11,21,4,16,23,45,10,17,76,2,51,7,8,52,3,32,40,67,6,24,5,1,46,48,44,19,29,0,31,28,36,25,30,70,43,35,27,41,69,26,39,15,55,20,74,50,49,68,42,73,60,58,18,59,14,38,63,37,71,56,57,64,62,66,65,61,75,33,
47,53,22,13,72,12,4,11,38,10,54,16,21,7,76,32,9,45,51,2,17,8,23,5,67,52,6,3,48,36,24,1,30,44,28,0,46,40,29,70,25,43,19,26,27,31,57,33,42,73,35,49,14,18,66,65,56,58,15,39,74,68,75,62,34,50,69,64,55,60,59,37,41,20,71,63,61,
47,22,53,12,34,2,72,30,54,11,13,15,10,5,76,21,7,23,1,9,32,45,48,4,6,17,44,3,51,67,8,16,36,0,40,24,28,52,46,19,43,70,69,27,31,29,25,49,73,41,71,35,58,39,33,63,42,37,59,20,64,38,26,62,74,56,14,61,66,50,65,75,55,57,18,68,60,
47,53,22,12,4,34,54,13,72,14,11,10,21,45,23,76,67,51,9,7,5,52,2,8,6,50,1,17,3,32,36,16,24,0,44,31,46,28,29,48,43,70,19,25,30,41,27,26,49,65,37,71,40,58,57,66,73,61,39,62,59,60,42,69,64,33,35,15,68,74,56,18,38,20,63,75,55,
47,53,22,13,4,72,12,34,16,54,10,21,76,11,23,9,2,5,45,17,51,7,48,52,32,6,67,3,36,44,1,8,31,0,46,43,24,28,30,49,29,27,56,40,25,65,70,19,59,42,75,63,69,38,15,50,20,18,66,68,39,35,41,71,62,14,57,60,55,37,64,61,74,26,73,33,58,
47,53,12,72,13,22,4,34,54,10,11,32,21,16,9,76,45,3,7,17,2,48,23,51,6,52,1,44,67,5,8,40,24,0,30,28,36,43,31,46,27,19,70,71,25,61,29,75,38,56,62,49,65,58,66,60,63,68,50,14,35,37,74,15,20,69,59,33,57,73,64,39,41,42,26,18,55,
22,53,12,47,72,38,13,10,16,54,23,21,11,7,76,4,45,9,6,51,48,17,3,32,2,67,8,5,1,24,52,44,46,0,28,25,27,36,31,40,30,19,43,63,50,39,65,70,29,74,18,15,68,41,75,56,55,34,57,20,37,59,64,73,62,66,26,42,61,35,60,14,49,71,33,58,69,
47,53,22,13,12,9,72,38,54,16,76,11,21,6,32,10,45,23,17,7,3,67,48,51,44,4,39,2,36,5,1,0,40,29,24,8,28,46,26,70,52,43,15,31,19,27,25,37,58,60,30,42,59,71,69,35,61,41,75,68,49,34,14,62,20,33,73,18,55,57,64,50,63,65,56,66,74,
53,38,6,13,22,12,47,72,10,16,54,23,32,21,76,11,45,7,52,9,3,17,51,4,48,36,2,67,1,40,5,44,8,30,24,70,0,46,19,28,34,41,69,31,43,29,26,55,65,58,27,49,68,64,42,15,56,59,18,37,35,25,33,39,66,71,50,63,57,60,20,73,14,74,75,61,62,
22,47,13,4,72,53,12,16,34,54,76,23,11,21,48,7,10,9,67,2,45,5,8,17,51,3,32,1,52,40,24,6,27,28,31,44,0,26,14,70,46,29,36,19,43,30,61,20,56,69,41,25,65,55,35,63,50,73,42,57,74,37,18,68,38,64,66,58,75,59,62,39,60,71,15,49,33,
47,53,22,12,13,4,38,17,72,11,21,54,23,14,10,9,3,76,45,2,7,1,51,36,32,48,8,67,52,6,46,5,24,16,0,44,30,28,29,26,50,27,19,70,43,31,65,75,63,49,40,62,56,41,68,33,42,74,37,15,18,34,71,66,39,35,57,69,61,59,20,58,73,25,55,60,64,
53,22,47,13,38,72,4,54,12,10,15,21,76,11,9,7,32,67,3,45,48,23,36,51,16,1,2,31,8,17,5,44,6,52,0,28,24,27,30,43,70,46,40,29,26,19,34,49,73,57,42,41,25,35,55,66,20,33,61,37,68,64,63,60,75,59,14,58,39,69,56,18,71,62,65,74,50,
22,53,13,72,47,12,9,38,54,16,11,23,76,45,6,21,10,5,17,48,32,3,51,7,2,67,36,4,52,44,8,1,0,24,46,31,27,28,29,30,40,70,19,43,42,25,41,26,35,50,33,55,59,69,57,74,62,63,14,56,18,71,58,20,75,37,68,65,61,64,73,49,66,15,34,60,39,
47,53,72,13,4,12,38,22,54,14,45,21,32,24,76,10,7,2,11,51,5,8,9,6,23,0,48,44,36,16,3,1,67,30,17,39,52,19,46,28,31,26,70,40,43,64,27,34,18,29,65,59,25,71,35,56,42,62,61,37,57,33,60,49,74,58,73,75,20,55,68,15,69,41,63,66,50,
22,47,53,12,4,38,16,13,72,54,11,10,76,21,45,23,9,2,5,17,67,51,1,48,7,32,6,52,8,3,40,0,44,24,29,39,36,27,28,25,31,46,19,30,43,20,63,64,70,62,66,18,68,50,35,75,61,59,41,26,49,60,14,71,57,58,65,69,56,33,37,55,74,34,15,42,73,
47,13,53,72,12,22,6,34,54,10,15,21,9,11,76,23,45,3,2,7,67,51,32,49,17,1,52,16,36,24,5,0,4,8,40,44,30,56,28,27,48,26,46,29,20,37,70,31,60,43,63,65,19,73,50,14,33,61,57,62,71,75,58,42,39,25,59,64,69,35,55,68,74,66,41,38,18,
53,22,47,72,10,13,12,34,54,15,11,4,21,9,23,30,76,45,2,32,51,67,7,5,52,0,48,1,8,17,36,46,3,24,16,44,6,40,43,70,26,28,31,18,29,27,65,56,19,50,42,74,62,35,38,61,73,14,33,37,57,59,71,69,20,41,55,60,58,66,75,68,39,49,64,25,63,
