33,40,30,18,42,41,26,22,13,6,10,28,2,35,34,5,48,39,25,7,17,44,21,49,19,31,8,43,45,15,20,23,47,0,29,38,37,1,50,27,36,51,46,32,24,11,9,12,16,14,3,4,
33,40,30,18,42,41,13,26,22,6,28,10,34,2,35,5,49,39,17,25,44,48,11,21,19,31,43,8,47,15,23,45,20,29,38,0,50,37,7,1,27,32,36,51,24,9,46,12,16,4,3,14,
33,18,30,40,42,41,13,26,22,6,31,28,2,35,34,39,5,49,25,7,17,44,21,47,10,43,19,45,20,15,48,8,23,0,29,38,27,50,37,51,1,36,46,32,24,11,12,9,16,3,4,14,
33,40,30,18,42,41,13,26,6,22,10,28,2,35,48,34,39,5,7,17,25,44,49,19,21,45,31,43,20,8,15,47,0,23,29,38,50,27,1,37,36,11,51,24,12,32,46,16,9,3,4,14,
33,40,30,18,41,42,13,22,26,6,10,28,2,35,34,5,48,7,17,25,39,44,21,49,19,31,43,20,45,8,23,15,29,47,0,38,50,37,1,27,36,51,32,24,11,16,46,9,12,4,3,14,
33,18,40,30,41,13,10,22,42,26,28,6,2,35,5,34,39,49,25,7,17,44,21,19,48,31,43,20,15,45,8,47,23,0,29,38,50,37,1,27,51,46,36,32,24,12,11,16,9,3,4,14,
33,18,40,30,42,41,26,13,22,6,35,10,28,34,2,5,49,39,25,7,44,17,21,19,47,31,43,48,45,20,15,8,29,23,0,50,38,37,27,1,36,24,51,46,11,32,9,16,12,3,14,4,
33,40,30,18,42,22,41,13,6,26,31,28,35,2,34,48,5,39,17,25,7,44,49,21,19,10,43,45,20,15,8,47,0,23,29,38,50,27,36,1,51,37,11,24,32,46,16,9,12,3,14,4,
33,40,30,42,41,18,13,22,26,6,10,35,2,28,34,49,5,39,25,17,7,44,21,31,48,19,8,45,43,20,15,0,47,23,38,50,29,37,27,1,36,51,32,24,46,12,16,11,9,3,14,4,
33,30,18,41,40,42,26,22,13,10,28,6,35,34,48,39,2,5,17,7,25,44,19,49,43,21,31,45,8,15,47,20,23,0,29,38,50,37,27,1,36,32,24,51,11,46,12,9,4,16,3,14,
33,40,30,18,42,41,13,22,26,10,6,28,35,2,34,5,48,17,7,39,25,44,49,21,19,31,8,45,43,15,20,23,47,0,38,29,37,50,27,36,1,11,51,46,24,32,12,9,3,16,4,14,
33,40,30,18,41,42,13,26,10,22,6,28,35,2,5,34,17,48,39,25,44,31,7,21,19,43,49,45,8,20,15,0,23,47,29,38,37,50,1,36,27,51,46,32,11,24,12,9,16,3,4,14,
40,33,30,18,42,13,41,26,22,10,6,35,2,28,34,48,5,39,17,7,25,44,49,19,21,31,43,20,47,45,15,0,8,23,29,38,50,27,37,1,36,51,24,46,11,16,32,12,9,3,4,14,
33,40,30,18,41,42,26,13,10,28,22,6,35,2,5,34,7,49,25,39,17,44,21,48,19,31,43,45,15,20,8,23,0,38,47,29,50,37,1,36,27,51,32,11,46,24,12,9,16,3,14,4,
33,40,30,41,18,42,13,22,26,6,10,2,28,35,34,5,48,17,39,25,7,44,21,49,19,31,43,45,20,8,15,0,23,47,50,29,38,37,27,1,36,46,11,51,24,32,16,12,9,14,3,4,
33,40,30,18,42,41,13,26,22,10,6,2,28,35,34,5,49,39,17,25,7,44,48,21,31,19,45,43,20,8,15,0,29,23,47,38,50,37,1,27,36,32,51,11,24,46,9,12,16,3,4,14,
33,40,30,41,42,18,13,10,6,26,22,28,2,35,34,5,48,7,39,44,25,17,21,31,19,49,45,43,23,15,8,0,47,29,20,37,38,50,27,1,36,51,32,11,24,46,9,12,16,3,14,4,
33,40,30,18,42,41,13,26,22,10,6,28,35,2,34,48,5,39,17,7,44,25,49,43,21,19,31,45,8,47,15,23,29,20,0,38,1,50,27,36,37,46,51,11,24,32,12,3,9,16,4,14,
33,40,30,18,42,41,26,13,22,10,28,6,2,35,34,5,49,7,17,39,44,25,21,19,47,31,43,20,45,48,15,8,23,0,29,38,50,1,37,27,36,51,24,46,11,32,16,12,9,3,4,14,
33,18,40,30,42,41,13,26,22,10,28,6,35,2,5,34,39,17,49,7,25,44,48,21,19,31,43,20,45,8,15,23,47,29,0,38,37,50,27,36,51,11,1,46,9,24,16,12,32,3,4,14,
