8,12,6,2,18,27,24,7,19,4,5,29,15,16,13,21,3,1,0,10,22,9,23,17,14,20,28,11,25,26,
8,12,6,2,18,27,22,7,19,4,5,15,29,16,13,21,10,3,0,1,11,9,23,17,14,26,28,24,25,20,
8,12,6,2,18,27,22,7,19,4,5,15,29,16,13,21,1,3,10,0,11,9,23,17,20,24,14,25,26,28,
8,12,6,2,18,27,24,7,19,4,5,29,15,16,13,21,0,10,3,1,22,9,23,17,28,20,14,26,25,11,
8,12,6,2,18,27,22,7,19,4,5,15,29,16,13,21,1,10,3,0,24,9,23,17,25,28,20,26,14,11,
8,12,6,2,18,27,15,7,4,19,22,5,29,16,13,21,1,0,3,10,24,9,17,23,11,14,20,26,28,25,
8,12,6,2,18,27,24,7,19,4,5,15,29,16,13,21,3,1,10,0,22,9,17,23,11,25,20,26,14,28,
8,12,6,2,18,27,15,7,19,4,22,5,29,16,13,21,10,3,0,1,11,9,23,17,20,28,26,14,25,24,
8,12,6,2,18,27,7,22,19,4,5,29,15,16,13,21,10,3,0,1,11,9,17,23,24,26,20,28,25,14,
8,12,6,2,18,27,22,7,19,4,5,29,15,16,13,21,1,10,0,3,24,9,17,23,28,11,26,25,20,14,
8,12,6,2,18,27,22,7,19,4,5,15,29,16,13,21,10,0,1,3,24,9,17,23,14,28,20,26,11,25,
8,12,6,2,18,27,15,7,4,19,24,5,29,16,13,21,3,0,10,1,22,9,23,17,26,14,20,28,25,11,
8,12,6,2,18,27,7,24,19,4,5,15,29,16,13,21,1,0,10,3,22,9,17,23,20,14,11,28,25,26,
8,12,6,2,18,27,24,7,19,4,5,29,15,16,13,21,0,3,1,10,22,9,17,23,28,14,11,26,25,20,
8,12,6,2,18,27,7,24,19,4,5,15,29,16,13,21,10,1,3,0,22,9,17,23,25,11,26,20,28,14,
8,12,6,2,18,27,22,7,19,4,5,15,29,16,13,21,0,10,1,3,24,9,23,17,25,20,26,11,28,14,
8,12,6,2,18,27,15,7,4,19,24,5,29,16,13,21,1,10,3,0,22,9,17,23,28,14,11,25,26,20,
8,12,6,2,18,27,24,7,19,4,5,15,29,16,13,21,10,3,1,0,22,9,17,23,11,26,14,28,20,25,
8,12,6,2,18,27,22,7,19,4,5,15,29,16,13,21,1,10,0,3,11,9,23,17,24,25,26,20,28,14,
8,12,6,2,18,27,24,7,19,4,5,15,29,16,13,21,0,3,10,1,22,9,17,23,20,14,11,28,26,25,
8,12,6,2,18,27,24,7,19,4,5,29,15,16,13,21,1,0,10,3,22,9,23,17,11,25,20,14,26,28,
