35,57,4,1,60,53,29,85,20,5,38,28,41,31,70,16,76,54,89,11,88,10,87,58,50,33,72,30,3,67,55,90,83,2,24,56,23,8,47,84,9,74,86,37,45,46,52,17,82,43,77,81,36,65,12,18,64,0,79,49,63,59,15,39,48,71,19,13,73,32,6,78,69,75,34,7,61,22,66,27,44,42,62,40,21,68,80,14,26,51,25,
57,1,60,53,35,28,31,5,89,20,38,87,4,16,41,72,58,76,29,88,11,55,32,85,2,67,90,70,6,54,3,61,10,83,7,19,50,30,77,84,49,44,8,64,39,23,42,48,59,75,81,65,47,21,51,66,26,17,43,33,52,86,12,73,40,78,82,62,46,18,13,14,63,27,22,74,9,24,37,80,69,36,15,79,25,68,0,45,71,56,34,
57,9,60,35,1,29,4,85,63,20,28,41,5,53,16,89,31,58,11,3,40,76,88,70,87,2,30,55,54,38,34,73,75,8,90,51,83,22,27,26,52,32,10,71,50,21,45,44,43,82,79,80,78,81,7,47,15,33,48,69,19,36,39,18,59,14,86,46,0,61,74,56,24,37,64,49,66,17,25,6,68,84,13,67,77,12,72,62,65,42,23,
57,1,35,70,5,31,53,38,85,4,22,20,76,58,89,41,28,16,11,88,32,60,72,29,2,54,55,3,87,90,8,9,83,30,64,61,45,42,51,66,50,62,48,80,36,0,34,49,46,23,24,17,33,77,40,19,18,7,27,13,65,43,78,37,39,10,74,56,82,52,59,75,25,69,14,15,81,86,12,73,44,21,79,71,47,67,84,63,26,68,6,
35,1,70,57,53,4,28,87,29,20,10,60,11,58,38,16,31,89,41,88,5,2,54,55,3,76,72,30,85,34,8,61,22,83,90,73,6,40,81,47,49,82,62,68,69,36,14,12,84,32,27,23,56,77,42,17,44,45,46,71,75,66,48,37,79,74,50,78,7,26,33,18,21,80,86,25,9,0,64,52,13,24,39,15,67,63,43,65,19,59,51,
35,1,58,57,4,53,87,29,60,5,20,89,16,38,70,88,28,11,76,85,31,54,41,67,55,72,34,2,3,10,90,8,15,51,22,44,83,39,42,71,30,59,68,69,6,17,9,21,40,37,77,13,78,49,75,43,61,46,24,86,66,45,82,48,18,33,62,23,73,63,12,52,65,80,47,19,56,7,81,27,26,14,32,0,84,50,74,64,25,79,36,
57,67,1,35,53,5,4,31,60,28,58,16,86,38,41,29,89,11,87,20,76,70,88,55,2,72,6,85,30,7,54,3,32,34,26,33,90,40,50,52,83,24,19,37,80,66,49,74,9,82,45,73,14,17,77,75,68,8,71,63,81,22,25,59,69,0,18,47,48,27,15,13,23,78,65,61,62,43,10,64,84,51,39,42,36,44,12,79,21,56,46,
35,60,1,57,63,7,31,4,16,28,85,38,5,29,58,41,89,20,76,61,53,11,8,79,3,55,33,70,88,2,87,72,86,54,67,90,83,37,18,9,30,21,68,36,49,17,25,39,80,32,22,24,19,34,62,43,14,84,10,74,78,6,73,42,47,81,51,44,64,15,23,77,52,65,59,75,13,27,56,0,45,71,40,69,50,12,66,46,48,82,26,
35,57,1,60,29,5,63,87,20,41,4,89,58,31,16,11,53,70,76,28,38,85,88,83,55,2,72,7,54,3,78,8,21,34,23,40,30,46,19,90,67,75,14,10,52,22,44,47,49,25,39,73,71,82,69,15,36,43,48,18,79,51,56,24,77,61,62,68,74,27,66,32,45,13,59,64,42,86,12,80,33,84,17,37,9,6,65,81,0,26,50,
35,57,1,60,53,5,29,4,87,28,20,16,58,89,70,88,38,72,41,54,76,11,2,85,3,10,37,31,34,30,55,6,21,90,63,83,56,79,52,73,80,47,18,27,36,15,81,51,40,86,74,12,49,64,25,75,13,61,44,67,65,84,71,7,32,19,8,23,50,82,42,59,0,69,62,77,9,39,46,22,14,26,68,66,45,43,33,48,17,78,24,
35,61,1,57,4,10,53,85,29,60,5,20,88,76,38,90,3,28,41,58,16,2,70,89,72,54,31,32,51,11,30,87,21,25,8,71,27,55,33,52,49,48,83,44,59,77,40,75,80,15,84,45,67,17,73,82,6,9,79,68,34,13,14,63,78,7,36,18,22,43,56,64,26,19,69,0,66,65,86,50,81,62,24,12,37,47,46,42,74,23,39,
57,60,1,35,5,87,20,29,53,28,58,4,16,11,41,72,89,38,54,76,88,67,85,9,2,31,90,70,56,3,6,32,30,83,42,55,77,45,12,26,22,36,50,40,64,75,84,37,34,81,52,63,25,79,14,27,19,82,49,62,8,13,69,10,0,7,68,74,59,15,43,66,33,39,80,51,48,73,78,86,65,21,61,46,18,24,71,44,17,23,47,
57,1,35,60,31,9,53,4,70,29,85,16,28,38,67,5,41,58,20,73,89,6,11,3,76,88,78,32,54,87,55,77,30,2,51,69,80,90,83,8,33,36,56,21,43,63,37,82,14,48,86,7,62,49,81,52,66,15,42,10,22,68,13,34,50,19,79,45,24,84,46,64,18,12,65,25,71,40,75,0,74,61,27,23,26,39,59,72,47,44,17,
57,1,35,60,5,28,53,85,4,16,41,29,58,89,76,87,11,20,38,70,2,72,33,88,67,3,25,31,90,6,83,30,55,54,15,9,32,42,71,14,7,81,69,23,52,46,45,59,22,40,79,27,86,63,19,39,75,13,34,18,73,8,24,84,0,78,47,77,37,48,21,64,36,66,74,68,17,50,49,44,65,51,62,10,12,26,43,61,82,56,80,
35,1,60,16,53,4,57,28,87,89,29,20,21,8,88,11,70,55,41,72,5,38,85,2,58,76,54,67,3,31,83,33,10,25,30,13,90,23,36,34,59,49,82,80,27,40,68,78,7,77,51,79,65,52,18,56,63,84,39,64,17,42,22,66,50,86,15,12,24,62,46,43,45,6,0,32,47,74,19,75,69,14,61,44,9,26,81,73,48,37,71,
57,1,20,70,53,5,35,87,29,4,60,28,11,41,76,89,10,16,38,31,55,67,3,58,72,88,54,2,32,6,90,30,85,83,40,27,81,73,9,43,24,62,71,25,48,19,17,8,51,18,63,79,37,66,47,0,15,45,12,80,59,46,49,36,77,65,56,78,42,13,7,74,33,82,50,69,64,84,26,39,86,44,75,52,14,23,34,21,22,61,68,
