33,21,40,30,41,10,25,2,22,18,48,34,6,28,29,17,13,8,5,23,42,26,31,15,7,39,36,19,43,27,20,32,37,47,16,1,45,50,12,38,51,35,3,14,49,9,11,46,44,4,24,0,
21,33,41,30,40,10,25,2,22,18,6,48,34,28,29,17,13,5,42,26,23,8,7,15,31,39,43,36,19,32,27,20,47,12,37,16,45,1,14,35,51,3,38,4,50,9,11,44,24,49,46,0,
33,21,40,30,10,25,41,18,6,2,22,34,48,28,17,29,5,13,23,26,8,42,31,15,7,39,36,19,43,32,37,20,27,16,1,47,45,12,14,35,38,51,3,44,50,24,4,49,11,46,9,0,
33,21,41,40,30,10,25,18,22,2,6,48,34,28,17,29,5,13,26,23,8,31,7,42,36,15,19,39,43,32,27,12,37,47,16,20,1,45,38,35,3,14,51,50,49,46,9,11,44,4,24,0,
33,21,40,30,10,25,41,2,22,18,6,48,34,28,29,17,5,26,13,23,42,8,31,15,7,39,43,36,19,20,27,37,32,47,12,45,1,16,35,3,38,14,51,50,44,11,9,24,46,4,49,0,
33,21,30,40,10,25,41,18,2,6,22,48,34,28,29,17,5,26,13,23,42,8,15,31,7,39,19,43,36,27,20,37,1,32,12,16,45,47,3,38,35,14,51,50,44,4,24,49,9,46,11,0,
33,21,40,30,10,25,41,2,18,22,6,34,28,48,8,17,29,5,13,26,42,23,31,15,7,39,20,19,36,43,27,16,37,32,1,47,45,49,12,35,50,38,51,14,4,3,46,11,44,24,9,0,
33,40,21,30,10,25,41,2,6,18,48,22,34,28,17,29,13,5,26,42,8,31,23,15,7,39,36,43,19,27,20,32,37,1,47,45,16,3,12,51,50,35,38,14,9,49,44,24,4,46,11,0,
33,21,40,30,10,41,2,22,25,18,6,34,48,28,29,17,5,13,26,23,42,8,15,31,7,39,19,36,43,27,32,20,16,37,45,1,47,14,12,50,35,3,38,51,11,24,44,49,46,4,9,0,
21,33,18,41,25,30,10,17,2,48,6,22,28,34,40,29,5,13,31,8,23,42,26,15,39,19,11,43,27,36,20,37,32,45,7,16,1,12,47,38,50,51,14,35,3,4,49,46,44,24,9,0,
33,21,40,30,25,41,10,18,2,22,48,6,34,28,29,17,5,13,8,31,42,23,26,15,7,39,36,19,37,43,27,32,20,1,12,45,47,35,16,3,14,50,49,38,51,9,4,11,44,46,24,0,
33,40,21,10,30,25,41,22,18,2,48,6,28,34,5,29,8,17,13,23,26,42,31,39,7,15,36,19,43,27,20,32,47,37,1,16,50,45,12,3,35,38,14,51,46,49,9,44,24,4,11,0,
33,21,18,41,30,31,2,25,22,6,40,34,28,48,29,17,5,13,8,10,42,26,15,23,7,39,19,36,43,20,32,37,27,16,1,45,12,47,50,35,51,14,38,24,3,11,9,4,46,44,49,0,
33,21,30,40,25,10,2,41,22,18,34,6,28,48,17,29,5,13,26,23,42,15,31,8,39,19,7,43,36,20,27,32,37,1,47,45,16,12,50,35,44,38,14,3,51,4,49,46,11,9,24,0,
