25,52,26,69,15,38,4,23,21,73,27,28,8,10,48,9,53,19,30,22,65,36,32,12,3,2,43,6,1,7,31,49,0,40,39,5,45,68,47,42,17,51,56,41,58,50,46,63,34,44,66,59,62,57,54,60,61,18,67,14,16,72,20,29,55,11,70,71,64,24,33,35,13,37,
26,52,25,69,38,27,21,23,2,73,28,19,53,12,8,48,9,3,32,36,29,65,7,0,1,6,41,22,10,43,4,31,5,68,47,58,51,15,42,39,40,17,50,57,44,35,56,45,13,49,14,66,63,61,46,54,60,62,55,72,70,67,59,20,11,71,24,33,16,18,64,30,37,34,
26,52,25,42,21,69,23,27,3,73,19,28,8,53,48,10,9,32,65,1,36,30,4,7,39,31,2,22,0,6,12,43,44,5,50,49,47,15,38,33,59,17,68,45,66,51,40,63,41,57,46,14,56,60,55,54,62,72,58,61,11,20,70,18,64,71,13,34,67,24,29,16,35,37,
26,52,25,42,69,21,23,10,4,27,15,28,73,53,49,2,8,7,30,9,65,32,39,36,22,3,19,43,48,1,68,6,47,31,46,5,12,0,38,50,35,51,44,60,45,40,55,63,17,66,59,41,61,56,62,14,54,57,58,11,70,24,67,64,29,71,16,18,13,72,20,34,33,37,
26,52,25,21,38,69,23,2,27,73,28,19,53,49,10,29,36,8,9,32,6,65,7,22,1,4,15,43,3,12,31,48,50,68,41,0,5,58,42,63,17,39,40,61,47,60,45,51,35,62,66,44,56,67,54,57,59,70,14,64,46,20,55,11,16,72,18,37,33,71,24,13,30,34,
26,52,25,27,21,69,4,15,42,23,28,12,48,73,53,7,9,65,32,10,22,36,2,30,8,43,3,5,6,1,68,31,49,19,0,50,38,58,39,47,46,45,63,51,66,40,44,18,20,60,56,54,61,55,41,62,33,17,57,14,59,11,67,64,72,71,70,16,34,29,13,24,35,37,
26,25,52,42,69,21,4,28,73,23,18,27,48,53,9,65,10,32,8,30,36,43,3,7,6,22,45,1,12,0,2,5,50,47,15,31,68,19,51,49,38,33,40,60,44,63,39,46,14,54,41,66,55,59,57,61,62,56,67,11,20,58,17,64,70,71,72,29,16,35,34,24,37,13,
26,25,52,69,21,44,23,2,27,38,19,28,73,10,9,53,48,36,6,22,29,32,65,7,8,4,1,5,0,3,31,49,43,68,15,12,39,50,47,17,40,60,51,55,54,45,42,41,63,35,66,46,61,14,56,59,70,11,57,62,13,20,58,67,24,18,16,71,72,37,64,30,33,34,
26,25,52,69,38,23,21,2,27,28,10,15,73,8,53,65,48,3,9,36,32,30,7,22,12,1,43,6,0,68,60,5,31,47,4,49,54,51,40,13,19,39,41,50,42,56,63,14,59,58,17,46,45,44,55,67,66,35,62,71,24,61,18,70,57,20,72,11,64,16,37,29,34,33,
26,45,25,52,21,27,69,2,23,10,73,28,15,48,38,53,8,9,65,7,6,22,36,3,12,1,32,29,68,4,0,19,42,5,50,17,43,31,40,49,47,54,58,44,66,34,39,41,57,46,63,20,56,59,61,51,11,62,14,60,67,55,64,30,24,37,71,70,13,16,72,18,33,35,
