9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,15,12,3,1,0,20,22,11,10,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,21,8,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,0,20,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,17,19,5,4,10,12,3,1,20,0,22,11,15,
9,13,16,2,8,21,7,6,23,18,14,19,17,5,4,10,12,3,1,0,20,22,11,15,
