24,53,21,13,22,4,38,19,72,12,15,45,23,76,11,48,18,28,47,0,54,39,32,67,26,46,10,7,44,49,51,30,60,14,17,52,70,71,27,5,1,29,6,57,66,34,73,43,3,2,20,37,56,50,61,62,8,63,36,69,33,40,74,68,31,9,16,42,55,58,64,35,75,65,59,25,41,
23,21,13,47,22,53,72,10,12,45,76,14,19,3,38,49,11,24,32,28,18,61,0,54,67,25,6,39,51,46,44,7,30,27,70,17,71,1,29,37,35,31,52,74,5,15,34,75,40,69,33,66,2,16,26,55,73,65,59,43,8,50,68,62,56,60,48,9,42,58,64,20,36,57,4,63,41,
23,21,53,13,22,47,72,12,10,24,76,19,17,49,44,3,54,11,28,45,38,7,32,25,14,61,0,18,29,67,46,51,39,27,2,70,5,52,1,71,57,6,40,48,41,16,35,26,66,30,8,20,4,56,31,50,37,63,65,59,74,9,68,62,58,75,55,34,69,33,64,15,60,42,43,36,73,
23,34,21,22,12,53,45,13,72,76,4,15,49,47,54,24,19,11,28,0,67,26,18,32,51,39,61,7,31,14,44,10,46,1,2,68,27,70,17,29,71,69,43,38,63,52,66,8,56,74,35,37,64,25,58,48,6,42,16,9,36,5,41,62,40,20,30,57,50,59,60,75,55,33,65,73,3,
23,21,34,22,53,4,12,72,13,76,24,45,19,14,11,51,28,47,54,25,0,18,32,49,10,52,7,67,62,46,44,39,27,31,2,37,71,70,17,1,63,16,30,41,5,58,15,56,38,60,74,50,6,59,35,64,68,48,55,8,20,57,33,75,69,40,43,73,61,66,9,36,26,65,29,42,3,
23,47,22,12,4,72,21,53,76,24,11,13,54,45,14,49,19,38,26,44,28,31,32,10,51,46,0,18,39,7,66,70,67,35,52,61,50,64,71,16,41,63,56,17,1,27,36,69,57,34,43,59,73,33,62,42,40,6,5,68,37,65,9,75,3,30,25,8,2,58,48,20,55,15,29,60,74,
23,47,21,12,22,4,72,13,76,14,48,24,53,19,44,28,11,45,67,32,10,38,54,0,60,26,51,18,39,29,27,7,49,46,52,71,1,34,17,68,70,6,65,41,3,16,50,59,9,62,75,64,15,33,8,56,66,37,43,55,20,74,2,40,61,42,73,35,57,36,69,63,30,58,5,25,31,
22,53,21,13,72,38,4,12,23,76,24,14,19,11,51,44,28,45,47,43,0,18,25,32,67,70,10,7,49,27,46,52,39,29,42,17,1,60,71,15,5,16,64,55,62,26,59,69,73,58,2,20,36,34,48,8,74,30,37,63,54,50,68,33,6,56,65,3,41,9,40,66,57,35,75,61,31,
23,21,53,22,13,4,12,72,38,11,14,24,76,19,44,54,51,28,29,47,45,18,32,0,67,39,26,10,62,27,46,7,49,1,6,74,52,70,41,71,34,17,75,37,61,9,73,66,25,69,8,30,63,15,36,57,3,20,48,2,5,31,16,65,55,33,35,60,56,58,43,68,50,42,64,40,59,
23,21,47,22,10,45,13,72,76,53,11,12,24,19,49,26,3,38,14,28,54,0,32,67,46,51,44,7,30,18,1,61,27,52,39,17,71,55,60,20,25,50,69,31,8,70,41,33,2,16,75,29,64,68,37,36,74,57,73,58,9,35,4,5,43,34,48,56,65,42,59,62,66,63,6,40,15,
23,21,47,2,22,13,53,45,12,72,76,16,19,24,49,67,54,7,28,11,38,32,25,10,18,51,0,46,61,17,14,31,39,44,71,70,27,4,1,52,64,58,9,15,59,40,34,8,35,36,29,50,56,60,20,57,30,5,65,43,73,42,66,41,63,55,68,69,62,74,33,6,75,37,48,26,3,
22,21,38,13,23,2,72,53,11,12,76,14,45,24,19,47,51,0,32,7,10,28,44,46,54,49,25,67,70,39,18,29,1,61,27,17,52,71,41,4,15,9,33,55,6,75,74,26,56,66,42,48,58,34,35,36,59,40,65,16,43,37,57,60,68,31,50,63,30,62,5,69,64,8,3,20,73,
23,53,21,13,22,12,2,47,76,72,45,14,19,24,51,32,34,11,54,0,7,26,10,44,70,28,18,50,67,46,42,49,31,39,40,17,52,1,60,71,27,35,55,69,75,56,30,15,25,20,61,63,64,16,43,6,29,66,58,62,38,59,68,74,73,3,36,65,48,9,41,8,4,5,33,37,57,
22,53,21,12,47,13,72,23,4,24,45,76,17,19,49,11,34,32,10,28,54,46,26,39,7,51,14,67,0,61,70,29,44,27,52,71,62,18,37,1,35,5,65,33,48,57,16,69,36,74,59,3,60,42,58,43,20,63,75,55,2,25,66,41,40,68,56,31,6,73,15,30,64,38,8,50,9,
21,53,22,13,7,47,12,45,72,76,23,24,14,19,4,11,49,38,32,54,39,25,28,0,51,67,10,31,62,43,44,46,30,18,70,1,27,17,73,52,16,33,71,2,57,9,8,69,42,36,6,37,66,55,65,15,64,63,20,48,3,59,61,58,26,40,5,68,56,60,75,34,74,50,29,35,41,
23,38,21,22,4,12,53,76,11,13,72,14,24,45,51,19,25,54,28,0,47,67,10,32,18,49,30,39,7,27,46,62,70,65,71,57,1,44,48,3,52,17,9,69,63,33,2,41,42,60,43,58,15,20,73,40,37,26,59,66,61,31,35,16,64,75,34,29,74,36,55,50,8,6,5,56,68,
22,13,53,21,4,47,72,23,15,76,45,24,12,51,11,19,32,38,28,49,10,54,0,25,67,18,14,44,29,70,7,46,71,39,17,52,60,75,9,8,20,1,6,27,57,3,33,59,40,36,73,35,30,66,50,63,26,56,55,64,68,31,69,65,34,2,48,42,74,61,16,5,43,41,37,58,62,
23,53,21,12,3,22,34,13,72,76,19,14,24,45,51,47,28,0,54,11,10,32,26,18,67,7,31,46,70,49,44,1,62,52,17,27,48,71,41,39,74,16,58,20,68,42,43,56,8,55,63,73,57,50,35,38,75,6,33,15,60,37,40,66,9,2,64,4,5,29,36,65,61,69,25,59,30,
22,13,53,21,47,7,76,72,23,14,45,12,49,24,11,19,26,28,10,54,38,32,4,0,34,46,61,67,51,31,71,39,18,9,1,70,17,66,44,6,35,27,52,75,8,20,15,3,65,42,41,69,36,58,50,73,48,74,64,25,30,55,5,57,68,29,16,62,33,63,59,37,43,2,56,40,60,
23,22,47,12,21,76,72,13,4,53,45,24,19,49,17,34,32,11,28,18,14,54,0,10,46,7,67,26,30,48,39,60,70,51,52,27,44,68,56,69,71,50,40,61,36,74,64,62,1,25,20,5,38,66,43,65,3,31,59,42,6,73,15,58,41,16,57,37,55,33,35,63,75,9,29,8,2,
22,21,13,38,23,4,72,53,12,76,24,19,45,47,14,11,50,28,0,10,32,54,25,67,18,7,30,51,46,39,44,62,49,27,1,48,52,71,37,17,60,31,70,74,64,29,2,40,58,41,8,35,73,26,3,43,56,5,69,75,9,20,63,42,15,16,34,55,59,65,68,57,33,36,6,61,66,
53,23,21,12,22,10,34,13,72,14,76,45,24,19,11,7,50,26,28,32,47,3,54,0,18,67,49,51,39,46,44,27,61,30,17,70,5,52,1,71,37,40,42,16,74,35,41,64,57,75,56,58,25,36,31,60,65,69,4,15,59,9,29,62,73,63,38,48,6,2,20,33,68,55,43,8,66,
22,21,13,47,2,53,23,72,14,45,24,12,19,76,49,28,32,11,7,54,26,46,34,10,67,0,51,44,31,18,70,17,62,39,1,27,50,71,52,15,75,41,20,16,9,3,55,25,42,30,60,56,58,74,65,63,5,37,73,48,61,4,64,8,40,35,36,57,59,43,38,33,29,6,69,68,66,
